Location ID,X Coord (UTM),Y Coord (UTM),Time Window Open (HH:MM),Time Window Close (HH:MM),Handling Time (s),AMCS ID
92,764130,6187155,06:00,22:00,56,13516
93,763994,6187163,06:00,22:00,56,13517
94,763994,6187163,06:00,22:00,56,13518
95,763940,6187169,06:00,22:00,56,13519
96,763940,6187169,06:00,22:00,56,13520
97,763926,6187171,06:00,22:00,56,13521
98,763866,6187175,06:00,22:00,56,13522
99,763866,6187175,06:00,22:00,56,13523
100,764516,6187127,06:00,22:00,56,13524
101,764589,6187125,06:00,22:00,56,13525
102,764913,6186946,06:00,22:00,56,13526
103,764639,6187069,06:00,22:00,56,13527
104,764715,6187121,06:00,22:00,96,13528
105,764730,6187068,06:00,22:00,76,13529
106,764728,6186969,06:00,22:00,76,13530
107,764561,6186797,06:00,22:00,56,13531
108,764625,6186773,06:00,22:00,56,13532
109,764766,6186855,06:00,22:00,56,13533
110,764890,6186749,06:00,22:00,56,13534
111,765031,6186823,06:00,22:00,56,13535
112,765008,6186904,06:00,22:00,56,13536
113,765029,6187110,06:00,22:00,56,13537
114,765092,6187039,06:00,22:00,56,13538
115,765217,6185997,06:00,22:00,146,13539
116,765307,6185982,06:00,22:00,136,13540
117,765237,6185980,06:00,22:00,146,13541
118,765237,6185980,06:00,22:00,146,13542
119,765217,6186122,06:00,22:00,56,13543
120,765262,6186101,06:00,22:00,86,13544
121,765276,6186102,06:00,22:00,86,13545
122,765302,6186103,06:00,22:00,146,13546
123,765198,6186237,06:00,22:00,116,13547
124,765198,6186237,06:00,22:00,146,13548
125,765259,6186222,06:00,22:00,86,13549
126,765204,6186360,06:00,22:00,56,13550
127,765204,6186360,06:00,22:00,146,13551
128,765308,6186345,06:00,22:00,146,13552
129,765199,6186481,06:00,22:00,116,13553
130,765318,6186590,06:00,22:00,106,13554
131,765318,6186590,06:00,22:00,146,13555
132,765308,6186589,06:00,22:00,146,13556
133,765156,6186664,06:00,22:00,226,13557
134,765154,6186709,06:00,22:00,226,13558
135,765154,6186709,06:00,22:00,136,13559
136,765154,6186709,06:00,22:00,206,13560
