Location ID From;Location ID To;Driving Time (s);Distance (m)
3;22;110;1129
3;23;29;240
3;24;73;675
3;25;80;706
3;26;85;725
3;27;85;725
3;28;96;778
3;29;99;791
3;30;99;791
3;31;111;841
3;32;107;825
3;33;119;873
3;34;57;237
3;35;38;384
3;36;38;384
3;37;39;162
3;38;39;162
3;39;56;235
3;40;52;216
3;41;52;216
3;42;41;449
3;43;44;501
3;44;85;354
3;45;24;98
3;46;37;154
3;47;68;283
3;48;87;732
3;49;90;745
3;50;98;927
3;51;113;987
3;52;120;1013
3;53;120;1013
3;54;120;1013
3;55;124;1031
3;56;149;1133
3;57;149;1133
3;58;156;1269
3;59;142;1209
3;60;142;1209
3;61;152;1249
3;62;152;1250
3;63;152;1250
3;64;152;1250
3;65;158;1276
3;66;158;1276
3;67;159;1280
3;68;163;1294
3;69;163;1294
3;70;163;1294
3;71;163;1294
3;72;166;1307
3;73;166;1307
3;74;137;1246
3;75;137;1246
3;76;137;1246
3;77;147;1285
3;78;147;1285
3;79;147;1285
3;80;147;1285
3;81;158;1331
3;82;162;1344
3;83;145;1118
3;84;145;1118
3;85;140;1095
3;86;140;1095
3;87;140;1095
3;88;129;1050
3;89;129;1050
3;90;129;1050
3;91;136;1244
3;92;155;1323
3;93;156;1324
3;94;135;1241
3;95;135;1241
3;96;135;1241
3;97;69;802
3;98;64;637
3;99;64;637
3;100;65;643
3;101;65;643
3;102;94;770
3;103;95;774
3;104;96;776
4;1;570;7646
4;2;43;484
4;3;44;487
4;4;0;0
4;5;1;20
4;6;3;56
4;7;7;113
4;8;19;321
4;9;19;321
4;10;19;321
4;11;15;245
4;12;12;197
4;13;32;526
4;14;30;497
4;15;27;448
4;16;27;448
4;17;27;448
4;18;40;687
4;19;65;881
4;20;85;966
4;21;86;968
4;22;86;968
4;23;5;79
4;24;49;514
4;25;56;545
4;26;61;564
4;27;61;564
4;28;72;617
4;29;75;630
4;30;75;630
4;31;87;680
4;32;83;664
4;33;95;712
4;34;50;497
4;35;14;223
4;36;14;223
4;37;61;559
4;38;61;559
4;39;78;632
4;40;74;613
4;41;74;613
4;42;17;288
4;43;20;340
4;44;91;671
4;45;46;495
4;46;59;551
4;47;74;600
4;48;63;571
4;49;66;584
4;50;74;766
4;51;89;826
4;52;96;852
4;53;96;852
4;54;96;852
4;55;100;870
4;56;125;972
4;57;125;972
4;58;132;1108
4;59;118;1048
4;60;118;1048
4;61;128;1088
4;62;128;1089
4;63;128;1089
4;64;128;1089
4;65;134;1115
4;66;134;1115
4;67;135;1119
4;68;139;1133
4;69;139;1133
4;70;139;1133
4;71;139;1133
4;72;142;1146
4;73;142;1146
4;74;113;1085
4;75;113;1085
4;76;113;1085
4;77;123;1124
4;78;123;1124
4;79;123;1124
4;80;123;1124
4;81;134;1170
4;82;138;1183
4;83;121;957
4;84;121;957
4;85;116;934
4;86;116;934
4;87;116;934
4;88;105;889
4;89;105;889
4;90;105;889
4;91;112;1083
4;92;131;1162
4;93;132;1163
4;94;111;1080
4;95;111;1080
4;96;111;1080
4;97;45;641
4;98;40;476
4;99;40;476
4;100;41;482
4;101;41;482
4;102;70;609
4;103;71;613
4;104;72;615
5;1;569;7629
5;2;42;467
5;3;43;470
5;4;28;466
5;5;0;0
5;6;2;39
5;7;6;96
5;8;18;304
5;9;18;304
5;10;18;304
5;11;14;228
5;12;11;180
5;13;31;509
5;14;29;480
5;15;26;431
5;16;26;431
5;17;26;431
5;18;39;670
5;19;64;864
5;20;84;949
5;21;85;951
5;22;85;951
5;23;4;62
5;24;48;497
5;25;55;528
5;26;60;547
5;27;60;547
5;28;71;600
5;29;74;613
5;30;74;613
5;31;86;663
5;32;82;647
5;33;94;695
5;34;49;480
5;35;13;206
5;36;13;206
5;37;60;542
5;38;60;542
5;39;77;615
5;40;73;596
5;41;73;596
5;42;16;271
5;43;19;323
5;44;90;654
5;45;45;478
5;46;58;534
5;47;73;583
5;48;62;554
5;49;65;567
5;50;73;749
5;51;88;809
5;52;95;835
5;53;95;835
5;54;95;835
5;55;99;853
5;56;124;955
5;57;124;955
5;58;131;1091
5;59;117;1031
5;60;117;1031
5;61;127;1071
5;62;127;1072
5;63;127;1072
5;64;127;1072
5;65;133;1098
5;66;133;1098
5;67;134;1102
5;68;138;1116
5;69;138;1116
5;70;138;1116
5;71;138;1116
5;72;141;1129
5;73;141;1129
5;74;112;1068
5;75;112;1068
5;76;112;1068
5;77;122;1107
5;78;122;1107
5;79;122;1107
5;80;122;1107
5;81;133;1153
5;82;137;1166
5;83;120;940
5;84;120;940
5;85;115;917
5;86;115;917
5;87;115;917
5;88;104;872
5;89;104;872
5;90;104;872
5;91;111;1066
5;92;130;1145
5;93;131;1146
5;94;110;1063
5;95;110;1063
5;96;110;1063
5;97;44;624
5;98;39;459
5;99;39;459
5;100;40;465
5;101;40;465
5;102;69;592
5;103;70;596
5;104;71;598
6;1;567;7592
6;2;40;430
6;3;41;433
6;4;26;429
6;5;27;446
6;6;0;0
6;7;4;59
6;8;16;267
6;9;16;267
6;10;16;267
6;11;12;191
6;12;9;143
6;13;29;472
6;14;27;443
6;15;24;394
6;16;24;394
6;17;24;394
6;18;37;633
6;19;62;827
6;20;82;912
6;21;83;914
6;22;83;914
6;23;2;25
6;24;46;460
6;25;53;491
6;26;58;510
6;27;58;510
6;28;69;563
6;29;72;576
6;30;72;576
6;31;84;626
6;32;80;610
6;33;92;658
6;34;47;443
6;35;11;169
6;36;11;169
6;37;58;505
6;38;58;505
6;39;75;578
6;40;71;559
6;41;71;559
6;42;14;234
6;43;17;286
6;44;88;617
6;45;43;441
6;46;56;497
6;47;71;546
6;48;60;517
6;49;63;530
6;50;71;712
6;51;86;772
6;52;93;798
6;53;93;798
6;54;93;798
6;55;97;816
6;56;122;918
6;57;122;918
6;58;129;1054
6;59;115;994
6;60;115;994
6;61;125;1034
6;62;125;1035
6;63;125;1035
6;64;125;1035
6;65;131;1061
6;66;131;1061
6;67;132;1065
6;68;136;1079
6;69;136;1079
6;70;136;1079
6;71;136;1079
6;72;139;1092
6;73;139;1092
6;74;110;1031
6;75;110;1031
6;76;110;1031
6;77;120;1070
6;78;120;1070
6;79;120;1070
6;80;120;1070
6;81;131;1116
6;82;135;1129
6;83;118;903
6;84;118;903
6;85;113;880
6;86;113;880
6;87;113;880
6;88;102;835
6;89;102;835
6;90;102;835
6;91;109;1029
6;92;128;1108
6;93;129;1109
6;94;108;1026
6;95;108;1026
6;96;108;1026
6;97;42;587
6;98;37;422
6;99;37;422
6;100;38;428
6;101;38;428
6;102;67;555
6;103;68;559
6;104;69;561
7;1;563;7535
7;2;36;373
7;3;37;376
7;4;22;372
7;5;23;389
7;6;25;426
7;7;0;0
7;8;12;210
7;9;12;210
7;10;12;210
7;11;8;134
7;12;5;86
7;13;25;415
7;14;23;386
7;15;20;337
7;16;20;337
7;17;20;337
7;18;33;576
7;19;58;770
7;20;78;855
7;21;79;857
7;22;79;857
7;23;26;449
7;24;42;403
7;25;49;434
7;26;54;453
7;27;54;453
7;28;65;506
7;29;68;519
7;30;68;519
7;31;80;569
7;32;76;553
7;33;88;601
7;34;43;386
7;35;7;112
7;36;7;112
7;37;54;448
7;38;54;448
7;39;71;521
7;40;67;502
7;41;67;502
7;42;10;177
7;43;13;229
7;44;84;560
7;45;39;384
7;46;52;440
7;47;67;489
7;48;56;460
7;49;59;473
7;50;67;655
7;51;82;715
7;52;89;741
7;53;89;741
7;54;89;741
7;55;93;759
7;56;118;861
7;57;118;861
7;58;125;997
7;59;111;937
7;60;111;937
7;61;121;977
7;62;121;978
7;63;121;978
7;64;121;978
7;65;127;1004
7;66;127;1004
7;67;128;1008
7;68;132;1022
7;69;132;1022
7;70;132;1022
7;71;132;1022
7;72;135;1035
7;73;135;1035
7;74;106;974
7;75;106;974
7;76;106;974
7;77;116;1013
7;78;116;1013
7;79;116;1013
7;80;116;1013
7;81;127;1059
7;82;131;1072
7;83;114;846
7;84;114;846
7;85;109;823
7;86;109;823
7;87;109;823
7;88;98;778
7;89;98;778
7;90;98;778
7;91;105;972
7;92;124;1051
7;93;125;1052
7;94;104;969
7;95;104;969
7;96;104;969
7;97;38;530
7;98;33;365
7;99;33;365
7;100;34;371
7;101;34;371
7;102;63;498
7;103;64;502
7;104;65;504
8;1;581;7831
8;2;54;669
8;3;55;672
8;4;40;668
8;5;41;685
8;6;43;721
8;7;46;778
8;8;0;0
8;9;0;0
8;10;0;0
8;11;24;390
8;12;21;342
8;13;13;207
8;14;11;178
8;15;8;129
8;16;8;129
8;17;8;129
8;18;21;368
8;19;46;562
8;20;66;647
8;21;67;649
8;22;67;649
8;23;44;744
8;24;30;195
8;25;37;226
8;26;42;245
8;27;42;245
8;28;53;298
8;29;56;311
8;30;56;311
8;31;68;361
8;32;64;345
8;33;76;393
8;34;61;682
8;35;25;408
8;36;25;408
8;37;72;744
8;38;72;744
8;39;89;817
8;40;85;798
8;41;85;798
8;42;28;473
8;43;31;525
8;44;102;856
8;45;57;680
8;46;70;736
8;47;85;785
8;48;44;252
8;49;47;265
8;50;55;447
8;51;70;507
8;52;77;533
8;53;77;533
8;54;77;533
8;55;81;551
8;56;106;653
8;57;106;653
8;58;116;695
8;59;116;697
8;60;116;697
8;61;118;703
8;62;118;704
8;63;118;704
8;64;118;704
8;65;124;730
8;66;124;730
8;67;125;734
8;68;129;748
8;69;129;748
8;70;129;748
8;71;129;748
8;72;132;761
8;73;132;761
8;74;94;766
8;75;94;766
8;76;94;766
8;77;104;805
8;78;104;805
8;79;104;805
8;80;104;805
8;81;115;851
8;82;119;864
8;83;102;638
8;84;102;638
8;85;97;615
8;86;97;615
8;87;97;615
8;88;86;570
8;89;86;570
8;90;86;570
8;91;93;764
8;92;112;677
8;93;113;678
8;94;92;761
8;95;92;761
8;96;92;761
8;97;26;322
8;98;21;157
8;99;21;157
8;100;22;163
8;101;22;163
8;102;51;290
8;103;52;294
8;104;53;296
9;1;581;7831
9;2;54;669
9;3;55;672
9;4;40;668
9;5;41;685
9;6;43;721
9;7;46;778
9;8;0;0
9;9;0;0
9;10;0;0
9;11;24;390
9;12;21;342
9;13;13;207
9;14;11;178
9;15;8;129
9;16;8;129
9;17;8;129
9;18;21;368
9;19;46;562
9;20;66;647
9;21;67;649
9;22;67;649
9;23;44;744
9;24;30;195
9;25;37;226
9;26;42;245
9;27;42;245
9;28;53;298
9;29;56;311
9;30;56;311
9;31;68;361
9;32;64;345
9;33;76;393
9;34;61;682
9;35;25;408
9;36;25;408
9;37;72;744
9;38;72;744
9;39;89;817
9;40;85;798
9;41;85;798
9;42;28;473
9;43;31;525
9;44;102;856
9;45;57;680
9;46;70;736
9;47;85;785
9;48;44;252
9;49;47;265
9;50;55;447
9;51;70;507
9;52;77;533
9;53;77;533
9;54;77;533
9;55;81;551
9;56;106;653
9;57;106;653
9;58;116;695
9;59;116;697
9;60;116;697
9;61;118;703
9;62;118;704
9;63;118;704
9;64;118;704
9;65;124;730
9;66;124;730
9;67;125;734
9;68;129;748
9;69;129;748
9;70;129;748
9;71;129;748
9;72;132;761
9;73;132;761
9;74;94;766
9;75;94;766
9;76;94;766
9;77;104;805
9;78;104;805
9;79;104;805
9;80;104;805
9;81;115;851
9;82;119;864
9;83;102;638
9;84;102;638
9;85;97;615
9;86;97;615
9;87;97;615
9;88;86;570
9;89;86;570
9;90;86;570
9;91;93;764
9;92;112;677
9;93;113;678
9;94;92;761
9;95;92;761
9;96;92;761
9;97;26;322
9;98;21;157
9;99;21;157
9;100;22;163
9;101;22;163
9;102;51;290
9;103;52;294
9;104;53;296
10;1;581;7831
10;2;54;669
10;3;55;672
10;4;40;668
10;5;41;685
10;6;43;721
10;7;46;778
10;8;0;0
10;9;0;0
10;10;0;0
10;11;24;390
10;12;21;342
10;13;13;207
10;14;11;178
10;15;8;129
10;16;8;129
10;17;8;129
10;18;21;368
10;19;46;562
10;20;66;647
10;21;67;649
10;22;67;649
10;23;44;744
10;24;30;195
10;25;37;226
10;26;42;245
10;27;42;245
10;28;53;298
10;29;56;311
10;30;56;311
10;31;68;361
10;32;64;345
10;33;76;393
10;34;61;682
10;35;25;408
10;36;25;408
10;37;72;744
10;38;72;744
10;39;89;817
10;40;85;798
10;41;85;798
10;42;28;473
10;43;31;525
10;44;102;856
10;45;57;680
10;46;70;736
10;47;85;785
10;48;44;252
10;49;47;265
10;50;55;447
10;51;70;507
10;52;77;533
10;53;77;533
10;54;77;533
10;55;81;551
10;56;106;653
10;57;106;653
10;58;116;695
10;59;116;697
10;60;116;697
10;61;118;703
10;62;118;704
10;63;118;704
10;64;118;704
10;65;124;730
10;66;124;730
10;67;125;734
10;68;129;748
10;69;129;748
10;70;129;748
10;71;129;748
10;72;132;761
10;73;132;761
10;74;94;766
10;75;94;766
10;76;94;766
10;77;104;805
10;78;104;805
10;79;104;805
10;80;104;805
10;81;115;851
10;82;119;864
10;83;102;638
10;84;102;638
10;85;97;615
10;86;97;615
10;87;97;615
10;88;86;570
10;89;86;570
10;90;86;570
10;91;93;764
10;92;112;677
10;93;113;678
10;94;92;761
10;95;92;761
10;96;92;761
10;97;26;322
10;98;21;157
10;99;21;157
10;100;22;163
10;101;22;163
10;102;51;290
10;103;52;294
10;104;53;296
11;1;585;7907
11;2;58;745
11;3;59;748
11;4;44;744
11;5;45;761
11;6;47;797
11;7;50;854
11;8;5;78
11;9;5;78
11;10;5;78
11;11;0;0
11;12;25;418
11;13;17;283
11;14;15;254
11;15;12;205
11;16;12;205
11;17;12;205
11;18;25;444
11;19;50;638
11;20;70;723
11;21;71;725
11;22;71;725
11;23;48;820
11;24;34;271
11;25;41;302
11;26;46;321
11;27;46;321
11;28;57;374
11;29;60;387
11;30;60;387
11;31;72;437
11;32;68;421
11;33;80;469
11;34;65;758
11;35;29;484
11;36;29;484
11;37;76;820
11;38;76;820
11;39;93;893
11;40;89;874
11;41;89;874
11;42;32;549
11;43;35;601
11;44;106;932
11;45;61;756
11;46;74;812
11;47;89;861
11;48;48;328
11;49;51;341
11;50;59;523
11;51;74;583
11;52;81;609
11;53;81;609
11;54;81;609
11;55;85;627
11;56;110;729
11;57;110;729
11;58;120;771
11;59;120;773
11;60;120;773
11;61;122;779
11;62;122;780
11;63;122;780
11;64;122;780
11;65;128;806
11;66;128;806
11;67;129;810
11;68;133;824
11;69;133;824
11;70;133;824
11;71;133;824
11;72;136;837
11;73;136;837
11;74;98;842
11;75;98;842
11;76;98;842
11;77;108;881
11;78;108;881
11;79;108;881
11;80;108;881
11;81;119;927
11;82;123;940
11;83;106;714
11;84;106;714
11;85;101;691
11;86;101;691
11;87;101;691
11;88;90;646
11;89;90;646
11;90;90;646
11;91;97;840
11;92;116;753
11;93;117;754
11;94;96;837
11;95;96;837
11;96;96;837
11;97;30;398
11;98;25;233
11;99;25;233
11;100;26;239
11;101;26;239
11;102;55;366
11;103;56;370
11;104;57;372
12;1;588;7953
12;2;61;791
12;3;62;794
12;4;47;790
12;5;48;807
12;6;50;843
12;7;53;900
12;8;7;124
12;9;7;124
12;10;7;124
12;11;3;48
12;12;0;0
12;13;20;329
12;14;18;300
12;15;15;251
12;16;15;251
12;17;15;251
12;18;28;490
12;19;53;684
12;20;73;769
12;21;74;771
12;22;74;771
12;23;51;866
12;24;37;317
12;25;44;348
12;26;49;367
12;27;49;367
12;28;60;420
12;29;63;433
12;30;63;433
12;31;75;483
12;32;71;467
12;33;83;515
12;34;68;804
12;35;32;530
12;36;32;530
12;37;79;866
12;38;79;866
12;39;96;939
12;40;92;920
12;41;92;920
12;42;35;595
12;43;38;647
12;44;109;978
12;45;64;802
12;46;77;858
12;47;92;907
12;48;51;374
12;49;54;387
12;50;62;569
12;51;77;629
12;52;84;655
12;53;84;655
12;54;84;655
12;55;88;673
12;56;113;775
12;57;113;775
12;58;123;817
12;59;123;819
12;60;123;819
12;61;125;825
12;62;125;826
12;63;125;826
12;64;125;826
12;65;131;852
12;66;131;852
12;67;132;856
12;68;136;870
12;69;136;870
12;70;136;870
12;71;136;870
12;72;139;883
12;73;139;883
12;74;101;888
12;75;101;888
12;76;101;888
12;77;111;927
12;78;111;927
12;79;111;927
12;80;111;927
12;81;122;973
12;82;126;986
12;83;109;760
12;84;109;760
12;85;104;737
12;86;104;737
12;87;104;737
12;88;93;692
12;89;93;692
12;90;93;692
12;91;100;886
12;92;119;799
12;93;120;800
12;94;99;883
12;95;99;883
12;96;99;883
12;97;33;444
12;98;28;279
12;99;28;279
12;100;29;285
12;101;29;285
12;102;58;412
12;103;59;416
12;104;60;418
13;1;590;7992
13;2;63;830
13;3;64;833
13;4;49;829
13;5;50;846
13;6;52;882
13;7;55;939
13;8;37;627
13;9;37;627
13;10;37;627
13;11;33;551
13;12;30;503
13;13;0;0
13;14;20;339
13;15;17;290
13;16;17;290
13;17;17;290
13;18;8;163
13;19;33;357
13;20;53;442
13;21;54;444
13;22;54;444
13;23;53;905
13;24;39;356
13;25;46;387
13;26;51;406
13;27;51;406
13;28;62;459
13;29;65;472
13;30;65;472
13;31;77;522
13;32;73;506
13;33;85;554
13;34;70;843
13;35;34;569
13;36;34;569
13;37;81;905
13;38;81;905
13;39;98;978
13;40;94;959
13;41;94;959
13;42;37;634
13;43;40;686
13;44;111;1017
13;45;66;841
13;46;79;897
13;47;94;946
13;48;53;413
13;49;56;426
13;50;42;242
13;51;57;302
13;52;64;328
13;53;64;328
13;54;64;328
13;55;68;346
13;56;93;448
13;57;93;448
13;58;103;490
13;59;103;492
13;60;103;492
13;61;105;498
13;62;105;499
13;63;105;499
13;64;105;499
13;65;111;525
13;66;111;525
13;67;112;529
13;68;116;543
13;69;116;543
13;70;116;543
13;71;116;543
13;72;119;556
13;73;119;556
13;74;81;561
13;75;81;561
13;76;81;561
13;77;91;600
13;78;91;600
13;79;91;600
13;80;91;600
13;81;102;646
13;82;106;659
13;83;89;433
13;84;89;433
13;85;84;410
13;86;84;410
13;87;84;410
13;88;73;365
13;89;73;365
13;90;73;365
13;91;80;559
13;92;99;472
13;93;100;473
13;94;79;556
13;95;79;556
13;96;79;556
13;97;13;117
13;98;30;318
13;99;30;318
13;100;31;324
13;101;31;324
13;102;60;451
13;103;61;455
13;104;62;457
14;1;592;8021
14;2;65;859
14;3;66;862
14;4;51;858
14;5;52;875
14;6;54;911
14;7;57;968
14;8;39;656
14;9;39;656
14;10;39;656
14;11;35;580
14;12;32;532
14;13;2;31
14;14;0;0
14;15;19;319
14;16;19;319
14;17;19;319
14;18;10;192
14;19;35;386
14;20;55;471
14;21;56;473
14;22;56;473
14;23;55;934
14;24;41;385
14;25;48;416
14;26;53;435
14;27;53;435
14;28;64;488
14;29;67;501
14;30;67;501
14;31;79;551
14;32;75;535
14;33;87;583
14;34;72;872
14;35;36;598
14;36;36;598
14;37;83;934
14;38;83;934
14;39;100;1007
14;40;96;988
14;41;96;988
14;42;39;663
14;43;42;715
14;44;113;1039
14;45;68;870
14;46;81;926
14;47;96;975
14;48;55;442
14;49;58;455
14;50;44;271
14;51;59;331
14;52;66;357
14;53;66;357
14;54;66;357
14;55;70;375
14;56;95;477
14;57;95;477
14;58;105;519
14;59;105;521
14;60;105;521
14;61;107;527
14;62;107;528
14;63;107;528
14;64;107;528
14;65;113;554
14;66;113;554
14;67;114;558
14;68;118;572
14;69;118;572
14;70;118;572
14;71;118;572
14;72;121;585
14;73;121;585
14;74;83;590
14;75;83;590
14;76;83;590
14;77;93;629
14;78;93;629
14;79;93;629
14;80;93;629
14;81;104;675
14;82;108;688
14;83;91;462
14;84;91;462
14;85;86;439
14;86;86;439
14;87;86;439
14;88;75;394
14;89;75;394
14;90;75;394
14;91;82;588
14;92;101;501
14;93;102;502
14;94;81;585
14;95;81;585
14;96;81;585
14;97;15;146
14;98;32;347
14;99;32;347
14;100;33;353
14;101;33;353
14;102;62;480
14;103;63;484
14;104;64;486
15;1;595;8070
15;2;68;908
15;3;69;911
15;4;54;907
15;5;55;924
15;6;57;960
15;7;60;1017
15;8;42;705
15;9;42;705
15;10;42;705
15;11;38;629
15;12;35;581
15;13;5;80
15;14;3;51
15;15;0;0
15;16;0;0
15;17;0;0
15;18;13;241
15;19;38;435
15;20;58;520
15;21;59;522
15;22;59;522
15;23;58;983
15;24;44;434
15;25;51;465
15;26;56;484
15;27;56;484
15;28;67;537
15;29;70;550
15;30;70;550
15;31;82;600
15;32;78;584
15;33;90;632
15;34;75;921
15;35;39;647
15;36;39;647
15;37;86;983
15;38;86;983
15;39;103;1056
15;40;99;1037
15;41;99;1037
15;42;42;712
15;43;45;764
15;44;116;1088
15;45;71;919
15;46;84;975
15;47;99;1024
15;48;58;491
15;49;61;504
15;50;47;320
15;51;62;380
15;52;69;406
15;53;69;406
15;54;69;406
15;55;73;424
15;56;98;526
15;57;98;526
15;58;108;568
15;59;108;570
15;60;108;570
15;61;110;576
15;62;110;577
15;63;110;577
15;64;110;577
15;65;116;603
15;66;116;603
15;67;117;607
15;68;121;621
15;69;121;621
15;70;121;621
15;71;121;621
15;72;124;634
15;73;124;634
15;74;86;639
15;75;86;639
15;76;86;639
15;77;96;678
15;78;96;678
15;79;96;678
15;80;96;678
15;81;107;724
15;82;111;737
15;83;94;511
15;84;94;511
15;85;89;488
15;86;89;488
15;87;89;488
15;88;78;443
15;89;78;443
15;90;78;443
15;91;85;637
15;92;104;550
15;93;105;551
15;94;84;634
15;95;84;634
15;96;84;634
15;97;18;195
15;98;35;396
15;99;35;396
15;100;36;402
15;101;36;402
15;102;65;529
15;103;66;533
15;104;67;535
16;1;595;8070
16;2;68;908
16;3;69;911
16;4;54;907
16;5;55;924
16;6;57;960
16;7;60;1017
16;8;42;705
16;9;42;705
16;10;42;705
16;11;38;629
16;12;35;581
16;13;5;80
16;14;3;51
16;15;0;0
16;16;0;0
16;17;0;0
16;18;13;241
16;19;38;435
16;20;58;520
16;21;59;522
16;22;59;522
16;23;58;983
16;24;44;434
16;25;51;465
16;26;56;484
16;27;56;484
16;28;67;537
16;29;70;550
16;30;70;550
16;31;82;600
16;32;78;584
16;33;90;632
16;34;75;921
16;35;39;647
16;36;39;647
16;37;86;983
16;38;86;983
16;39;103;1056
16;40;99;1037
16;41;99;1037
16;42;42;712
16;43;45;764
16;44;116;1088
16;45;71;919
16;46;84;975
16;47;99;1024
16;48;58;491
16;49;61;504
16;50;47;320
16;51;62;380
16;52;69;406
16;53;69;406
16;54;69;406
16;55;73;424
16;56;98;526
16;57;98;526
16;58;108;568
16;59;108;570
16;60;108;570
16;61;110;576
16;62;110;577
16;63;110;577
16;64;110;577
16;65;116;603
16;66;116;603
16;67;117;607
16;68;121;621
16;69;121;621
16;70;121;621
16;71;121;621
16;72;124;634
16;73;124;634
16;74;86;639
16;75;86;639
16;76;86;639
16;77;96;678
16;78;96;678
16;79;96;678
16;80;96;678
16;81;107;724
16;82;111;737
16;83;94;511
16;84;94;511
16;85;89;488
16;86;89;488
16;87;89;488
16;88;78;443
16;89;78;443
16;90;78;443
16;91;85;637
16;92;104;550
16;93;105;551
16;94;84;634
16;95;84;634
16;96;84;634
16;97;18;195
16;98;35;396
16;99;35;396
16;100;36;402
16;101;36;402
16;102;65;529
16;103;66;533
16;104;67;535
17;1;595;8070
17;2;68;908
17;3;69;911
17;4;54;907
17;5;55;924
17;6;57;960
17;7;60;1017
17;8;42;705
17;9;42;705
17;10;42;705
17;11;38;629
17;12;35;581
17;13;5;80
17;14;3;51
17;15;0;0
17;16;0;0
17;17;0;0
17;18;13;241
17;19;38;435
17;20;58;520
17;21;59;522
17;22;59;522
17;23;58;983
17;24;44;434
17;25;51;465
17;26;56;484
17;27;56;484
17;28;67;537
17;29;70;550
17;30;70;550
17;31;82;600
17;32;78;584
17;33;90;632
17;34;75;921
17;35;39;647
17;36;39;647
