Location ID From,Location ID To,Driving Time (s),Distance (m)
2,41,224,2029
2,42,224,2027
2,43,211,1975
2,44,209,1964
2,45,209,1964
2,46,228,2048
2,47,233,2069
2,48,250,2137
2,49,279,2260
2,50,245,2471
2,51,287,2646
2,52,273,2587
2,53,29,118
2,54,63,257
2,55,312,1326
2,56,191,824
2,57,210,900
2,58,208,893
2,59,191,822
2,60,197,848
2,61,165,1011
2,62,137,892
2,63,137,892
2,64,156,972
2,65,185,1478
2,66,159,1374
2,67,182,1472
2,68,199,1549
2,69,216,1616
2,70,204,1566
2,71,208,1582
2,72,267,1831
2,73,270,1844
2,74,271,1849
2,75,236,1309
2,76,250,1364
2,77,242,1724
2,78,169,1380
2,79,131,872
2,80,256,3247
2,81,256,3247
2,82,416,3709
3,1,522,7769
3,2,56,239
3,3,0,0
3,4,244,1348
3,5,236,1666
3,6,244,1698
3,7,269,1801
3,8,268,1445
3,9,230,1640
3,10,232,1649
3,11,239,1678
3,12,295,2809
3,13,319,3821
3,14,310,3657
3,15,339,3675
3,16,320,3596
3,17,300,3504
3,18,174,1057
3,19,162,707
3,20,268,1152
3,21,203,878
3,22,219,2049
3,23,219,2049
3,24,296,2696
3,25,285,2652
3,26,310,2756
3,27,291,2676
3,28,284,2644
3,29,264,2073
3,30,286,2164
3,31,271,2095
3,32,297,2201
3,33,254,2022
3,34,254,2021
3,35,261,2049
3,36,291,2175
3,37,309,2247
3,38,312,2258
3,39,331,2479
3,40,288,2301
3,41,271,2233
3,42,271,2231
3,43,258,2179
3,44,256,2168
3,45,256,2168
3,46,275,2252
3,47,280,2273
3,48,297,2341
3,49,326,2464
3,50,292,2675
3,51,334,2850
3,52,320,2791
3,53,76,322
3,54,110,461
3,55,359,1530
3,56,238,1028
3,57,257,1104
3,58,255,1097
3,59,238,1026
3,60,244,1052
3,61,212,1215
3,62,184,1096
3,63,184,1096
3,64,203,1176
3,65,232,1682
3,66,206,1578
3,67,229,1676
3,68,247,1754
3,69,263,1820
3,70,251,1770
3,71,255,1786
3,72,314,2035
3,73,317,2048
3,74,318,2053
3,75,283,1513
3,76,297,1568
3,77,289,1928
3,78,216,1584
3,79,178,1076
3,80,303,3451
3,81,303,3451
3,82,463,3913
4,1,526,8084
4,2,196,1120
4,3,244,1325
4,4,0,0
4,5,73,302
4,6,81,334
4,7,66,273
4,8,54,221
4,9,67,276
4,10,129,531
4,11,136,560
4,12,226,1835
4,13,250,2847
4,14,241,2683
4,15,270,2701
4,16,251,2622
4,17,231,2530
4,18,126,525
4,19,166,1022
4,20,272,1467
4,21,207,1193
4,22,150,1075
4,23,150,1075
4,24,227,1722
4,25,216,1678
4,26,241,1782
4,27,222,1702
4,28,215,1670
4,29,195,1099
4,30,217,1190
4,31,202,1121
4,32,228,1227
4,33,185,1048
4,34,185,1047
4,35,192,1075
4,36,222,1201
4,37,240,1273
4,38,243,1284
4,39,262,1505
4,40,219,1327
4,41,202,1259
4,42,202,1257
4,43,189,1205
4,44,187,1194
4,45,187,1194
4,46,206,1278
4,47,211,1299
4,48,228,1367
4,49,257,1490
4,50,223,1701
4,51,265,1876
4,52,251,1817
4,53,175,1031
4,54,192,1098
4,55,363,1845
4,56,242,1343
4,57,261,1419
4,58,259,1412
4,59,242,1341
4,60,248,1367
4,61,164,683
4,62,136,564
4,63,136,564
4,64,155,644
4,65,163,708
4,66,137,604
4,67,160,702
4,68,178,780
4,69,194,846
4,70,182,796
4,71,186,812
4,72,245,1061
4,73,248,1074
4,74,249,1079
4,75,235,981
4,76,249,1036
4,77,220,954
4,78,113,466
4,79,67,274
4,80,234,2477
4,81,234,2477
4,82,394,2939
5,1,518,8436
5,2,188,1472
5,3,236,1677
5,4,73,302
5,5,0,0
5,6,8,34
5,7,63,263
5,8,73,303
5,9,7,28
5,10,86,357
5,11,93,386
5,12,183,1661
5,13,207,2673
5,14,198,2509
5,15,227,2527
5,16,208,2448
5,17,188,2356
5,18,118,877
5,19,158,1374
5,20,264,1819
5,21,199,1545
5,22,107,901
5,23,107,901
5,24,184,1548
5,25,173,1504
5,26,198,1608
5,27,179,1528
5,28,172,1496
5,29,152,925
5,30,174,1016
5,31,159,947
5,32,185,1053
5,33,142,874
5,34,142,873
5,35,149,901
5,36,179,1027
5,37,197,1099
5,38,200,1110
5,39,219,1331
5,40,176,1153
5,41,159,1085
5,42,159,1083
5,43,146,1031
5,44,144,1020
5,45,144,1020
5,46,163,1104
5,47,168,1125
5,48,185,1193
5,49,214,1316
5,50,180,1527
5,51,222,1702
5,52,208,1643
5,53,167,1383
5,54,184,1450
5,55,355,2197
5,56,234,1695
5,57,253,1771
5,58,251,1764
5,59,234,1693
5,60,240,1719
5,61,156,1035
5,62,128,916
5,63,128,916
5,64,147,996
5,65,120,534
5,66,94,430
5,67,117,528
5,68,135,606
5,69,151,672
5,70,139,622
5,71,143,638
5,72,202,887
5,73,205,900
5,74,206,905
5,75,209,916
5,76,223,971
5,77,177,780
5,78,70,292
5,79,110,452
5,80,191,2303
5,81,191,2303
5,82,351,2765
6,1,526,8468
6,2,196,1504
6,3,244,1709
6,4,81,334
6,5,8,34
6,6,0,0
6,7,71,295
6,8,81,335
6,9,14,60
6,10,94,389
6,11,101,418
6,12,191,1693
6,13,215,2705
6,14,206,2541
6,15,235,2559
6,16,216,2480
6,17,196,2388
6,18,126,909
6,19,166,1406
6,20,272,1851
6,21,207,1577
6,22,115,933
6,23,115,933
6,24,192,1580
6,25,181,1536
6,26,206,1640
6,27,187,1560
6,28,180,1528
6,29,160,957
6,30,182,1048
6,31,167,979
6,32,193,1085
6,33,150,906
6,34,150,905
6,35,157,933
6,36,187,1059
6,37,205,1131
6,38,208,1142
6,39,227,1363
6,40,184,1185
6,41,167,1117
6,42,167,1115
6,43,154,1063
6,44,152,1052
6,45,152,1052
6,46,171,1136
6,47,176,1157
6,48,193,1225
6,49,222,1348
6,50,188,1559
6,51,230,1734
6,52,216,1675
6,53,175,1415
6,54,192,1482
6,55,363,2229
6,56,242,1727
6,57,261,1803
6,58,259,1796
6,59,242,1725
6,60,248,1751
6,61,164,1067
6,62,136,948
6,63,136,948
6,64,155,1028
6,65,128,566
6,66,102,462
6,67,125,560
6,68,143,638
6,69,159,704
6,70,147,654
6,71,151,670
6,72,210,919
6,73,213,932
6,74,214,937
6,75,217,948
6,76,231,1003
6,77,185,812
6,78,78,324
6,79,118,484
6,80,199,2335
6,81,199,2335
6,82,359,2797
7,1,551,8571
7,2,221,1607
7,3,269,1812
7,4,66,273
7,5,63,263
7,6,71,295
7,7,0,0
7,8,66,274
7,9,57,237
7,10,119,492
7,11,126,521
7,12,216,1796
7,13,240,2808
7,14,231,2644
7,15,260,2662
7,16,241,2583
7,17,221,2491
7,18,151,1012
7,19,191,1509
7,20,297,1954
7,21,232,1680
7,22,140,1036
7,23,140,1036
7,24,217,1683
7,25,206,1639
7,26,231,1743
7,27,212,1663
7,28,205,1631
7,29,185,1060
7,30,207,1151
7,31,192,1082
7,32,218,1188
7,33,175,1009
7,34,175,1008
7,35,182,1036
7,36,212,1162
7,37,230,1234
7,38,233,1245
7,39,252,1466
7,40,209,1288
7,41,192,1220
7,42,192,1218
7,43,179,1166
7,44,177,1155
7,45,177,1155
7,46,196,1239
7,47,201,1260
7,48,218,1328
7,49,247,1451
7,50,213,1662
7,51,255,1837
7,52,241,1778
7,53,200,1518
7,54,217,1585
7,55,388,2332
7,56,267,1830
7,57,286,1906
7,58,284,1899
7,59,267,1828
7,60,273,1854
7,61,189,1170
7,62,161,1051
7,63,161,1051
7,64,180,1131
7,65,153,669
7,66,127,565
7,67,150,663
7,68,168,741
7,69,184,807
7,70,172,757
7,71,176,773
7,72,235,1022
7,73,238,1035
7,74,239,1040
7,75,242,1051
7,76,256,1106
7,77,210,915
7,78,103,427
7,79,103,423
7,80,224,2438
7,81,224,2438
7,82,384,2900
8,1,550,8181
8,2,220,1217
8,3,268,1422
8,4,54,221
8,5,73,303
8,6,81,335
8,7,66,274
8,8,0,0
8,9,67,277
8,10,129,532
8,11,136,561
8,12,226,1836
8,13,250,2848
8,14,241,2684
8,15,270,2702
8,16,251,2623
8,17,231,2531
8,18,150,622
8,19,190,1119
8,20,296,1564
8,21,231,1290
8,22,150,1076
8,23,150,1076
8,24,227,1723
8,25,216,1679
8,26,241,1783
8,27,222,1703
8,28,215,1671
8,29,195,1100
8,30,217,1191
8,31,202,1122
8,32,228,1228
8,33,185,1049
8,34,185,1048
8,35,192,1076
8,36,222,1202
8,37,240,1274
8,38,243,1285
8,39,262,1506
8,40,219,1328
8,41,202,1260
8,42,202,1258
8,43,189,1206
8,44,187,1195
8,45,187,1195
8,46,206,1279
8,47,211,1300
8,48,228,1368
8,49,257,1491
8,50,223,1702
8,51,265,1877
8,52,251,1818
8,53,199,1128
8,54,216,1195
8,55,387,1942
8,56,266,1440
8,57,285,1516
8,58,283,1509
8,59,266,1438
8,60,272,1464
8,61,188,780
8,62,160,661
8,63,160,661
8,64,179,741
8,65,163,709
8,66,137,605
8,67,160,703
8,68,178,781
8,69,194,847
8,70,182,797
8,71,186,813
8,72,245,1062
8,73,248,1075
8,74,249,1080
8,75,252,1091
8,76,266,1146
8,77,220,955
8,78,113,467
8,79,91,371
8,80,234,2478
8,81,234,2478
8,82,394,2940
9,1,512,8410
9,2,182,1446
9,3,230,1651
9,4,67,276
9,5,7,28
9,6,14,60
9,7,57,237
9,8,67,277
9,9,0,0
9,10,80,331
9,11,87,360
9,12,177,1635
9,13,201,2647
9,14,192,2483
9,15,221,2501
9,16,202,2422
9,17,182,2330
9,18,112,851
9,19,152,1348
9,20,258,1793
9,21,193,1519
9,22,101,875
9,23,101,875
9,24,178,1522
9,25,167,1478
9,26,192,1582
9,27,173,1502
9,28,166,1470
9,29,146,899
9,30,168,990
9,31,153,921
9,32,179,1027
9,33,136,848
9,34,136,847
9,35,143,875
9,36,173,1001
9,37,191,1073
9,38,194,1084
9,39,213,1305
9,40,170,1127
9,41,153,1059
9,42,153,1057
9,43,140,1005
9,44,138,994
9,45,138,994
9,46,157,1078
9,47,162,1099
9,48,179,1167
9,49,208,1290
9,50,174,1501
9,51,216,1676
9,52,202,1617
9,53,161,1357
9,54,178,1424
9,55,349,2171
9,56,228,1669
9,57,247,1745
9,58,245,1738
9,59,228,1667
9,60,234,1693
9,61,150,1009
9,62,122,890
9,63,122,890
9,64,141,970
9,65,114,508
9,66,88,404
9,67,111,502
9,68,129,580
9,69,145,646
9,70,133,596
9,71,137,612
9,72,196,861
9,73,199,874
9,74,200,879
9,75,203,890
9,76,217,945
9,77,171,754
9,78,64,266
9,79,104,426
9,80,185,2277
9,81,185,2277
9,82,345,2739
10,1,514,8419
10,2,184,1455
10,3,232,1660
10,4,129,531
10,5,86,357
10,6,94,389
10,7,119,492
10,8,129,532
10,9,80,331
10,10,0,0
10,11,19,79
10,12,179,1644
10,13,203,2656
10,14,194,2492
10,15,223,2510
10,16,204,2431
10,17,184,2339
10,18,114,860
10,19,154,1357
10,20,260,1802
10,21,195,1528
10,22,103,884
10,23,103,884
10,24,180,1531
10,25,169,1487
10,26,194,1591
10,27,175,1511
10,28,168,1479
10,29,148,908
10,30,170,999
10,31,155,930
10,32,181,1036
10,33,138,857
10,34,138,856
10,35,145,884
10,36,175,1010
10,37,193,1082
10,38,196,1093
10,39,215,1314
10,40,172,1136
10,41,155,1068
10,42,155,1066
10,43,142,1014
10,44,140,1003
10,45,140,1003
10,46,159,1087
10,47,164,1108
10,48,181,1176
10,49,210,1299
10,50,176,1510
10,51,218,1685
10,52,204,1626
10,53,163,1366
10,54,180,1433
10,55,351,2180
10,56,230,1678
10,57,249,1754
10,58,247,1747
10,59,230,1676
10,60,236,1702
10,61,152,1018
10,62,124,899
10,63,124,899
10,64,143,979
10,65,116,517
10,66,90,413
10,67,113,511
10,68,131,589
10,69,147,655
10,70,135,605
10,71,139,621
10,72,198,870
10,73,201,883
10,74,202,888
10,75,205,899
10,76,219,954
10,77,173,763
10,78,40,165
10,79,122,899
10,80,187,2286
10,81,187,2286
10,82,347,2748
11,1,521,8448
11,2,191,1484
11,3,239,1689
11,4,136,560
11,5,93,386
11,6,101,418
11,7,126,521
11,8,136,561
11,9,87,360
11,10,19,79
11,11,0,0
11,12,186,1673
11,13,210,2685
11,14,201,2521
11,15,230,2539
11,16,211,2460
11,17,191,2368
11,18,121,889
11,19,161,1386
11,20,267,1831
11,21,202,1557
11,22,110,913
11,23,110,913
11,24,187,1560
11,25,176,1516
11,26,201,1620
11,27,182,1540
11,28,175,1508
11,29,155,937
11,30,177,1028
11,31,162,959
11,32,188,1065
11,33,145,886
11,34,145,885
11,35,152,913
11,36,182,1039
11,37,200,1111
11,38,203,1122
11,39,222,1343
11,40,179,1165
11,41,162,1097
11,42,162,1095
11,43,149,1043
11,44,147,1032
11,45,147,1032
11,46,166,1116
11,47,171,1137
11,48,188,1205
11,49,217,1328
11,50,183,1539
11,51,225,1714
11,52,211,1655
11,53,170,1395
11,54,187,1462
11,55,358,2209
11,56,237,1707
11,57,256,1783
11,58,254,1776
11,59,237,1705
11,60,243,1731
11,61,159,1047
11,62,131,928
11,63,131,928
11,64,150,1008
11,65,123,546
11,66,97,442
11,67,120,540
11,68,138,618
11,69,154,684
11,70,142,634
11,71,146,650
11,72,205,899
11,73,208,912
11,74,209,917
11,75,212,928
11,76,226,983
11,77,180,792
11,78,47,194
11,79,129,928
11,80,194,2315
11,81,194,2315
11,82,354,2777
12,1,580,9571
12,2,250,2607
12,3,298,2812
12,4,233,1912
12,5,190,1738
12,6,198,1770
12,7,223,1873
12,8,233,1913
12,9,184,1712
12,10,186,1721
12,11,193,1750
12,12,0,0
12,13,167,2089
12,14,158,1925
12,15,187,1943
12,16,168,1864
12,17,148,1772
12,18,180,2012
12,19,220,2509
12,20,326,2954
12,21,261,2680
12,22,100,878
12,23,100,878
12,24,144,964
12,25,133,920
12,26,158,1024
12,27,139,944
12,28,132,912
12,29,171,1356
12,30,193,1447
12,31,178,1378
12,32,204,1484
12,33,161,1305
12,34,161,1304
12,35,168,1332
12,36,198,1458
12,37,216,1530
12,38,219,1541
12,39,216,1388
12,40,173,1210
12,41,156,1142
12,42,156,1140
12,43,143,1088
12,44,141,1077
12,45,141,1077
12,46,160,1161
12,47,165,1182
12,48,182,1250
12,49,211,1373
12,50,140,943
12,51,182,1118
12,52,168,1059
12,53,229,2518
12,54,246,2585
12,55,417,3332
12,56,296,2830
12,57,315,2906
12,58,313,2899
12,59,296,2828
12,60,302,2854
12,61,218,2170
12,62,190,2051
12,63,190,2051
12,64,209,2131
12,65,182,1669
12,66,156,1565
12,67,179,1663
12,68,197,1741
12,69,213,1807
12,70,201,1757
12,71,205,1773
12,72,264,2022
12,73,267,2035
12,74,268,2040
12,75,271,2051
12,76,285,2106
12,77,239,1915
12,78,170,1656
12,79,188,2051
12,80,151,1719
12,81,151,1719
12,82,311,2181
13,1,460,8201
13,2,276,3680
13,3,324,3885
13,4,259,2985
13,5,216,2811
13,6,224,2843
13,7,249,2946
13,8,259,2986
13,9,210,2785
13,10,212,2794
13,11,219,2823
13,12,173,2200
13,13,0,0
13,14,19,312
13,15,64,586
13,16,45,507
13,17,29,477
13,18,206,3085
13,19,246,3582
13,20,352,4027
13,21,287,3753
13,22,126,1951
13,23,126,1951
13,24,151,1750
13,25,140,1706
13,26,165,1810
13,27,146,1730
13,28,139,1698
13,29,197,2429
13,30,219,2520
13,31,204,2451
13,32,230,2557
13,33,187,2378
13,34,187,2377
13,35,194,2405
13,36,224,2531
13,37,242,2603
13,38,245,2614
13,39,242,2461
13,40,199,2283
13,41,182,2215
13,42,182,2213
13,43,169,2161
13,44,167,2150
13,45,167,2150
13,46,186,2234
13,47,191,2255
13,48,208,2323
13,49,237,2446
13,50,151,1749
13,51,193,1924
13,52,179,1865
13,53,255,3591
13,54,272,3658
13,55,443,4405
13,56,322,3903
13,57,341,3979
13,58,339,3972
13,59,322,3901
13,60,328,3927
13,61,244,3243
13,62,216,3124
13,63,216,3124
13,64,235,3204
13,65,208,2742
13,66,182,2638
13,67,205,2736
13,68,223,2814
13,69,239,2880
13,70,227,2830
13,71,231,2846
13,72,290,3095
13,73,293,3108
13,74,294,3113
13,75,297,3124
13,76,311,3179
13,77,265,2988
13,78,196,2729
13,79,214,3124
13,80,42,572
13,81,42,572
13,82,236,1584
14,1,474,8447
14,2,258,3370
14,3,306,3575
14,4,241,2675
14,5,198,2501
14,6,206,2533
14,7,231,2636
14,8,241,2676
14,9,192,2475
14,10,194,2484
14,11,201,2513
14,12,155,1890
14,13,14,246
14,14,0,0
14,15,46,276
14,16,27,197
14,17,11,167
14,18,188,2775
14,19,228,3272
14,20,334,3717
14,21,269,3443
14,22,108,1641
14,23,108,1641
14,24,133,1440
14,25,122,1396
14,26,147,1500
14,27,128,1420
14,28,121,1388
14,29,179,2119
14,30,201,2210
14,31,186,2141
14,32,212,2247
14,33,169,2068
14,34,169,2067
14,35,176,2095
14,36,206,2221
14,37,224,2293
14,38,227,2304
14,39,224,2151
14,40,181,1973
14,41,164,1905
14,42,164,1903
14,43,151,1851
14,44,149,1840
14,45,149,1840
14,46,168,1924
14,47,173,1945
14,48,190,2013
14,49,219,2136
14,50,133,1439
14,51,175,1614
14,52,161,1555
14,53,237,3281
14,54,254,3348
14,55,425,4095
14,56,304,3593
14,57,323,3669
14,58,321,3662
14,59,304,3591
14,60,310,3617
14,61,226,2933
14,62,198,2814
14,63,198,2814
14,64,217,2894
14,65,190,2432
14,66,164,2328
14,67,187,2426
14,68,205,2504
14,69,221,2570
14,70,209,2520
14,71,213,2536
14,72,272,2785
14,73,275,2798
14,74,276,2803
14,75,279,2814
14,76,293,2869
14,77,247,2678
14,78,178,2419
14,79,196,2814
14,80,24,262
14,81,24,262
14,82,218,1274
15,1,516,8663
15,2,288,3410
15,3,336,3615
15,4,271,2715
15,5,228,2541
15,6,236,2573
15,7,261,2676
15,8,271,2716
15,9,222,2515
15,10,224,2524
15,11,231,2553
15,12,185,1930
15,13,56,462
15,14,47,298
15,15,0,0
15,16,20,81
15,17,41,207
15,18,218,2815
15,19,258,3312
15,20,364,3757
15,21,299,3483
15,22,138,1681
15,23,138,1681
15,24,163,1480
15,25,152,1436
15,26,177,1540
15,27,158,1460
15,28,151,1428
15,29,209,2159
15,30,231,2250
15,31,216,2181
15,32,242,2287
15,33,199,2108
15,34,199,2107
15,35,206,2135
15,36,236,2261
15,37,254,2333
15,38,257,2344
15,39,254,2191
15,40,211,2013
15,41,194,1945
15,42,194,1943
15,43,181,1891
15,44,179,1880
15,45,179,1880
15,46,198,1964
15,47,203,1985
15,48,220,2053
15,49,249,2176
15,50,163,1479
15,51,205,1654
15,52,191,1595
15,53,267,3321
15,54,284,3388
15,55,455,4135
15,56,334,3633
15,57,353,3709
15,58,351,3702
15,59,334,3631
15,60,340,3657
15,61,256,2973
15,62,228,2854
15,63,228,2854
15,64,247,2934
15,65,220,2472
15,66,194,2368
15,67,217,2466
15,68,235,2544
15,69,251,2610
15,70,239,2560
15,71,243,2576
15,72,302,2825
15,73,305,2838
15,74,306,2843
15,75,309,2854
15,76,323,2909
15,77,277,2718
15,78,208,2459
15,79,226,2854
15,80,54,302
15,81,54,302
15,82,248,1314
16,1,497,8584
16,2,269,3331
16,3,317,3536
16,4,252,2636
16,5,209,2462
16,6,217,2494
16,7,242,2597
16,8,252,2637
16,9,203,2436
16,10,205,2445
16,11,212,2474
16,12,166,1851
16,13,37,383
16,14,28,219
16,15,20,81
16,16,0,0
16,17,22,128
16,18,199,2736
16,19,239,3233
16,20,345,3678
16,21,280,3404
16,22,119,1602
16,23,119,1602
16,24,144,1401
16,25,133,1357
16,26,158,1461
16,27,139,1381
16,28,132,1349
16,29,190,2080
16,30,212,2171
16,31,197,2102
16,32,223,2208
16,33,180,2029
16,34,180,2028
16,35,187,2056
16,36,217,2182
16,37,235,2254
16,38,238,2265
16,39,235,2112
16,40,192,1934
16,41,175,1866
16,42,175,1864
16,43,162,1812
16,44,160,1801
16,45,160,1801
16,46,179,1885
16,47,184,1906
16,48,201,1974
16,49,230,2097
16,50,144,1400
16,51,186,1575
16,52,172,1516
16,53,248,3242
16,54,265,3309
16,55,436,4056
16,56,315,3554
16,57,334,3630
16,58,332,3623
16,59,315,3552
16,60,321,3578
16,61,237,2894
16,62,209,2775
16,63,209,2775
16,64,228,2855
16,65,201,2393
16,66,175,2289
16,67,198,2387
16,68,216,2465
16,69,232,2531
16,70,220,2481
16,71,224,2497
16,72,283,2746
16,73,286,2759
16,74,287,2764
16,75,290,2775
16,76,304,2830
16,77,258,2639
16,78,189,2380
16,79,207,2775
16,80,35,223
16,81,35,223
16,82,229,1235
17,1,485,8606
17,2,249,3237
17,3,297,3442
17,4,232,2542
17,5,189,2368
17,6,197,2400
17,7,222,2503
17,8,232,2543
17,9,183,2342
17,10,185,2351
17,11,192,2380
17,12,146,1757
17,13,25,405
17,14,16,241
17,15,45,259
17,16,26,180
17,17,0,0
17,18,179,2642
17,19,219,3139
17,20,325,3584
17,21,260,3310
17,22,99,1508
17,23,99,1508
17,24,124,1307
17,25,113,1263
17,26,138,1367
17,27,119,1287
17,28,112,1255
17,29,170,1986
17,30,192,2077
17,31,177,2008
17,32,203,2114
17,33,160,1935
17,34,160,1934
17,35,167,1962
17,36,197,2088
17,37,215,2160
17,38,218,2171
17,39,215,2018
17,40,172,1840
17,41,155,1772
17,42,155,1770
17,43,142,1718
17,44,140,1707
17,45,140,1707
17,46,159,1791
17,47,164,1812
17,48,181,1880
17,49,210,2003
17,50,124,1306
17,51,166,1481
17,52,152,1422
17,53,228,3148
17,54,245,3215
17,55,416,3962
17,56,295,3460
17,57,314,3536
17,58,312,3529
17,59,295,3458
17,60,301,3484
17,61,217,2800
17,62,189,2681
17,63,189,2681
17,64,208,2761
17,65,181,2299
17,66,155,2195
17,67,178,2293
17,68,196,2371
17,69,212,2437
17,70,200,2387
17,71,204,2403
17,72,263,2652
17,73,266,2665
17,74,267,2670
17,75,270,2681
17,76,284,2736
17,77,238,2545
17,78,169,2286
17,79,187,2681
17,80,15,129
17,81,15,129
17,82,209,1141
18,1,452,7773
18,2,122,809
18,3,170,1014
18,4,126,525
18,5,118,843
18,6,126,875
18,7,151,978
18,8,150,622
18,9,112,817
18,10,114,826
18,11,121,855
18,12,177,1986
18,13,201,2998
18,14,192,2834
18,15,221,2852
18,16,202,2773
18,17,182,2681
18,18,0,0
18,19,92,711
18,20,198,1156
18,21,133,882
18,22,101,1226
18,23,101,1226
18,24,178,1873
18,25,167,1829
18,26,192,1933
18,27,173,1853
18,28,166,1821
18,29,146,1250
18,30,168,1341
18,31,153,1272
18,32,179,1378
18,33,136,1199
18,34,136,1198
18,35,143,1226
18,36,173,1352
18,37,191,1424
18,38,194,1435
18,39,213,1656
18,40,170,1478
18,41,153,1410
18,42,153,1408
18,43,140,1356
18,44,138,1345
18,45,138,1345
18,46,157,1429
18,47,162,1450
18,48,179,1518
18,49,208,1641
18,50,174,1852
18,51,216,2027
18,52,202,1968
18,53,101,720
18,54,118,787
18,55,289,1534
18,56,168,1032
18,57,187,1108
18,58,185,1101
18,59,168,1030
18,60,174,1056
18,61,72,300
18,62,44,181
18,63,44,181
18,64,63,261
18,65,94,391
18,66,88,755
18,67,111,853
18,68,129,931
18,69,145,997
18,70,133,947
18,71,137,963
18,72,186,777
18,73,189,790
18,74,190,795
18,75,143,598
18,76,157,653
18,77,171,1105
18,78,98,761
18,79,60,253
18,80,185,2628
18,81,185,2628
18,82,345,3090
19,1,444,7467
19,2,114,503
19,3,162,708
19,4,160,969
19,5,152,1287
19,6,160,1319
19,7,185,1422
19,8,184,1066
19,9,146,1261
19,10,148,1270
19,11,155,1299
19,12,211,2430
19,13,235,3442
19,14,226,3278
19,15,255,3296
19,16,236,3217
19,17,216,3125
19,18,90,678
19,19,0,0
19,20,106,445
19,21,41,171
19,22,135,1670
19,23,135,1670
19,24,212,2317
19,25,201,2273
19,26,226,2377
19,27,207,2297
19,28,200,2265
19,29,180,1694
19,30,202,1785
19,31,187,1716
19,32,213,1822
19,33,170,1643
19,34,170,1642
19,35,177,1670
19,36,207,1796
19,37,225,1868
19,38,228,1879
19,39,247,2100
19,40,204,1922
19,41,187,1854
19,42,187,1852
19,43,174,1800
19,44,172,1789
19,45,172,1789
19,46,191,1873
19,47,196,1894
19,48,213,1962
19,49,242,2085
19,50,208,2296
19,51,250,2471
19,52,236,2412
19,53,93,414
19,54,110,481
19,55,197,823
19,56,76,321
19,57,95,397
19,58,93,390
19,59,76,319
19,60,82,345
19,61,128,836
19,62,100,717
19,63,100,717
19,64,119,797
19,65,148,1303
19,66,122,1199
19,67,145,1297
19,68,163,1375
19,69,179,1441
19,70,167,1391
19,71,171,1407
19,72,230,1656
19,73,233,1669
19,74,234,1674
19,75,199,1134
19,76,213,1189
19,77,205,1549
19,78,132,1205
19,79,94,697
19,80,219,3072
19,81,219,3072
19,82,379,3534
20,1,550,7912
20,2,220,948
20,3,268,1153
20,4,266,1414
20,5,258,1732
20,6,266,1764
20,7,291,1867
20,8,290,1511
20,9,252,1706
20,10,254,1715
20,11,261,1744
20,12,317,2875
20,13,341,3887
20,14,332,3723
20,15,361,3741
20,16,342,3662
20,17,322,3570
20,18,196,1123
20,19,106,445
20,20,0,0
20,21,85,356
20,22,241,2115
20,23,241,2115
20,24,318,2762
20,25,307,2718
20,26,332,2822
20,27,313,2742
20,28,306,2710
20,29,286,2139
20,30,308,2230
20,31,293,2161
