Location ID From;Location ID To;Driving Time (s);Distance (m)
5;40;152;1304
5;41;152;1304
5;42;171;1228
5;43;128;1047
5;44;128;1047
5;45;128;1047
5;46;134;1073
5;47;134;1073
5;48;148;1130
5;49;148;1130
5;50;141;1099
5;51;148;1133
5;52;144;1115
5;53;144;1115
5;54;144;1115
5;55;156;1164
5;56;155;1266
5;57;151;1247
5;58;151;1247
5;59;158;1277
5;60;158;1277
5;61;162;1291
5;62;162;1291
5;63;162;1291
5;64;139;1092
5;65;139;1092
5;66;139;1092
5;67;134;1238
5;68;134;1238
5;69;155;1321
5;70;155;1321
5;71;155;1321
5;72;155;1321
5;73;155;1321
5;74;113;1149
5;75;63;634
5;76;79;699
5;77;79;703
5;78;81;712
5;79;84;722
5;80;84;722
5;81;98;788
5;82;95;773
5;83;68;799
5;84;91;758
5;85;98;785
5;86;104;810
5;87;106;822
5;88;115;861
5;89;115;859
5;90;98;786
5;91;63;261
5;92;63;261
5;93;73;308
5;94;83;446
5;95;36;151
5;96;26;108
5;97;26;108
5;98;24;100
5;99;20;85
5;100;38;159
5;101;43;180
5;102;46;192
5;103;59;246
5;104;54;226
5;105;58;244
5;106;48;570
5;107;48;570
5;108;40;446
5;109;40;446
5;110;166;1366
6;1;568;7610
6;2;39;441
6;3;40;445
6;4;41;448
6;5;41;448
6;6;0;0
6;7;4;60
6;8;14;233
6;9;14;233
6;10;10;161
6;11;17;285
6;12;20;326
6;13;28;461
6;14;25;412
6;15;25;412
6;16;35;590
6;17;35;590
6;18;45;611
6;19;37;623
6;20;37;623
6;21;43;736
6;22;77;906
6;23;74;895
6;24;74;895
6;25;86;942
6;26;86;942
6;27;70;876
6;28;70;876
6;29;84;932
6;30;84;932
6;31;84;932
6;32;87;790
6;33;87;790
6;34;94;816
6;35;94;816
6;36;121;1088
6;37;121;1088
6;38;121;1088
6;39;140;1167
6;40;127;1110
6;41;127;1110
6;42;146;1034
6;43;103;853
6;44;103;853
6;45;103;853
6;46;109;879
6;47;109;879
6;48;123;936
6;49;123;936
6;50;116;905
6;51;123;939
6;52;119;921
6;53;119;921
6;54;119;921
6;55;131;970
6;56;130;1072
6;57;126;1053
6;58;126;1053
6;59;133;1083
6;60;133;1083
6;61;137;1097
6;62;137;1097
6;63;137;1097
6;64;114;898
6;65;114;898
6;66;114;898
6;67;109;1044
6;68;109;1044
6;69;130;1127
6;70;130;1127
6;71;130;1127
6;72;130;1127
6;73;130;1127
6;74;88;955
6;75;38;440
6;76;54;505
6;77;54;509
6;78;56;518
6;79;59;528
6;80;59;528
6;81;73;594
6;82;70;579
6;83;43;605
6;84;66;564
6;85;73;591
6;86;79;616
6;87;81;628
6;88;90;667
6;89;90;665
6;90;73;592
6;91;68;545
6;92;68;545
6;93;78;592
6;94;73;565
6;95;57;515
6;96;47;472
6;97;47;472
6;98;45;464
6;99;41;449
6;100;59;523
6;101;64;544
6;102;67;556
6;103;80;610
6;104;75;590
6;105;79;608
6;106;23;376
6;107;23;376
6;108;15;252
6;109;15;252
6;110;141;1172
7;1;564;7553
7;2;35;384
7;3;36;388
7;4;37;391
7;5;37;391
7;6;25;426
7;7;0;0
7;8;10;176
7;9;10;176
7;10;6;104
7;11;13;228
7;12;16;269
7;13;24;404
7;14;21;355
7;15;21;355
7;16;31;533
7;17;31;533
7;18;41;554
7;19;33;566
7;20;33;566
7;21;39;679
7;22;73;849
7;23;70;838
7;24;70;838
7;25;82;885
7;26;82;885
7;27;66;819
7;28;66;819
7;29;80;875
7;30;80;875
7;31;80;875
7;32;83;733
7;33;83;733
7;34;90;759
7;35;90;759
7;36;117;1031
7;37;117;1031
7;38;117;1031
7;39;136;1110
7;40;123;1053
7;41;123;1053
7;42;142;977
7;43;99;796
7;44;99;796
7;45;99;796
7;46;105;822
7;47;105;822
7;48;119;879
7;49;119;879
7;50;112;848
7;51;119;882
7;52;115;864
7;53;115;864
7;54;115;864
7;55;127;913
7;56;126;1015
7;57;122;996
7;58;122;996
7;59;129;1026
7;60;129;1026
7;61;133;1040
7;62;133;1040
7;63;133;1040
7;64;110;841
7;65;110;841
7;66;110;841
7;67;105;987
7;68;105;987
7;69;126;1070
7;70;126;1070
7;71;126;1070
7;72;126;1070
7;73;126;1070
7;74;84;898
7;75;34;383
7;76;50;448
7;77;50;452
7;78;52;461
7;79;55;471
7;80;55;471
7;81;69;537
7;82;66;522
7;83;39;548
7;84;62;507
7;85;69;534
7;86;75;559
7;87;77;571
7;88;86;610
7;89;86;608
7;90;69;535
7;91;64;488
7;92;64;488
7;93;74;535
7;94;69;508
7;95;53;458
7;96;43;415
7;97;43;415
7;98;41;407
7;99;37;392
7;100;55;466
7;101;60;487
7;102;63;499
7;103;76;553
7;104;71;533
7;105;75;551
7;106;19;319
7;107;19;319
7;108;11;195
7;109;11;195
7;110;137;1115
8;1;584;7885
8;2;55;716
8;3;56;720
8;4;57;723
8;5;57;723
8;6;45;758
8;7;48;815
8;8;0;0
8;9;0;0
8;10;24;396
8;11;3;56
8;12;6;97
8;13;14;232
8;14;11;183
8;15;11;183
8;16;21;361
8;17;21;361
8;18;31;382
8;19;23;394
8;20;23;394
8;21;29;507
8;22;63;677
8;23;60;666
8;24;60;666
8;25;72;713
8;26;72;713
8;27;56;647
8;28;56;647
8;29;70;703
8;30;70;703
8;31;70;703
8;32;73;561
8;33;73;561
8;34;80;587
8;35;80;587
8;36;107;859
8;37;107;859
8;38;107;859
8;39;126;938
8;40;113;881
8;41;113;881
8;42;132;805
8;43;89;624
8;44;89;624
8;45;89;624
8;46;95;650
8;47;95;650
8;48;109;707
8;49;109;707
8;50;102;676
8;51;109;710
8;52;105;692
8;53;105;692
8;54;105;692
8;55;117;741
8;56;119;749
8;57;121;758
8;58;121;758
8;59;128;788
8;60;128;788
8;61;132;802
8;62;132;802
8;63;132;802
8;64;100;669
8;65;100;669
8;66;100;669
8;67;95;815
8;68;95;815
8;69;116;732
8;70;116;732
8;71;116;732
8;72;116;732
8;73;116;732
8;74;74;726
8;75;24;211
8;76;40;276
8;77;40;280
8;78;42;289
8;79;45;299
8;80;45;299
8;81;59;365
8;82;56;350
8;83;29;376
8;84;52;335
8;85;59;362
8;86;65;387
8;87;67;399
8;88;76;438
8;89;76;436
8;90;59;363
8;91;84;820
8;92;84;820
8;93;94;867
8;94;89;840
8;95;73;790
8;96;63;747
8;97;63;747
8;98;61;739
8;99;57;724
8;100;75;798
8;101;80;819
8;102;83;831
8;103;96;885
8;104;91;865
8;105;95;883
8;106;39;651
8;107;39;651
8;108;31;527
8;109;31;527
8;110;127;943
9;1;584;7885
9;2;55;716
9;3;56;720
9;4;57;723
9;5;57;723
9;6;45;758
9;7;48;815
9;8;0;0
9;9;0;0
9;10;24;396
9;11;3;56
9;12;6;97
9;13;14;232
9;14;11;183
9;15;11;183
9;16;21;361
9;17;21;361
9;18;31;382
9;19;23;394
9;20;23;394
9;21;29;507
9;22;63;677
9;23;60;666
9;24;60;666
9;25;72;713
9;26;72;713
9;27;56;647
9;28;56;647
9;29;70;703
9;30;70;703
9;31;70;703
9;32;73;561
9;33;73;561
9;34;80;587
9;35;80;587
9;36;107;859
9;37;107;859
9;38;107;859
9;39;126;938
9;40;113;881
9;41;113;881
9;42;132;805
9;43;89;624
9;44;89;624
9;45;89;624
9;46;95;650
9;47;95;650
9;48;109;707
9;49;109;707
9;50;102;676
9;51;109;710
9;52;105;692
9;53;105;692
9;54;105;692
9;55;117;741
9;56;119;749
9;57;121;758
9;58;121;758
9;59;128;788
9;60;128;788
9;61;132;802
9;62;132;802
9;63;132;802
9;64;100;669
9;65;100;669
9;66;100;669
9;67;95;815
9;68;95;815
9;69;116;732
9;70;116;732
9;71;116;732
9;72;116;732
9;73;116;732
9;74;74;726
9;75;24;211
9;76;40;276
9;77;40;280
9;78;42;289
9;79;45;299
9;80;45;299
9;81;59;365
9;82;56;350
9;83;29;376
9;84;52;335
9;85;59;362
9;86;65;387
9;87;67;399
9;88;76;438
9;89;76;436
9;90;59;363
9;91;84;820
9;92;84;820
9;93;94;867
9;94;89;840
9;95;73;790
9;96;63;747
9;97;63;747
9;98;61;739
9;99;57;724
9;100;75;798
9;101;80;819
9;102;83;831
9;103;96;885
9;104;91;865
9;105;95;883
9;106;39;651
9;107;39;651
9;108;31;527
9;109;31;527
9;110;127;943
10;1;588;7953
10;2;59;784
10;3;60;788
10;4;61;791
10;5;61;791
10;6;49;826
10;7;52;883
10;8;4;72
10;9;4;72
10;10;0;0
10;11;7;124
10;12;10;165
10;13;18;300
10;14;15;251
10;15;15;251
10;16;25;429
10;17;25;429
10;18;35;450
10;19;27;462
10;20;27;462
10;21;33;575
10;22;67;745
10;23;64;734
10;24;64;734
10;25;76;781
10;26;76;781
10;27;60;715
10;28;60;715
10;29;74;771
10;30;74;771
10;31;74;771
10;32;77;629
10;33;77;629
10;34;84;655
10;35;84;655
10;36;111;927
10;37;111;927
10;38;111;927
10;39;130;1006
10;40;117;949
10;41;117;949
10;42;136;873
10;43;93;692
10;44;93;692
10;45;93;692
10;46;99;718
10;47;99;718
10;48;113;775
10;49;113;775
10;50;106;744
10;51;113;778
10;52;109;760
10;53;109;760
10;54;109;760
10;55;121;809
10;56;123;817
10;57;125;826
10;58;125;826
10;59;132;856
10;60;132;856
10;61;136;870
10;62;136;870
10;63;136;870
10;64;104;737
10;65;104;737
10;66;104;737
10;67;99;883
10;68;99;883
10;69;120;800
10;70;120;800
10;71;120;800
10;72;120;800
10;73;120;800
10;74;78;794
10;75;28;279
10;76;44;344
10;77;44;348
10;78;46;357
10;79;49;367
10;80;49;367
10;81;63;433
10;82;60;418
10;83;33;444
10;84;56;403
10;85;63;430
10;86;69;455
10;87;71;467
10;88;80;506
10;89;80;504
10;90;63;431
10;91;88;888
10;92;88;888
10;93;98;935
10;94;93;908
10;95;77;858
10;96;67;815
10;97;67;815
10;98;65;807
10;99;61;792
10;100;79;866
10;101;84;887
10;102;87;899
10;103;100;953
10;104;95;933
10;105;99;951
10;106;43;719
10;107;43;719
10;108;35;595
10;109;35;595
10;110;131;1011
11;1;581;7831
11;2;52;662
11;3;53;666
11;4;54;669
11;5;54;669
11;6;42;704
11;7;45;761
11;8;25;414
11;9;25;414
11;10;21;342
11;11;0;0
11;12;3;43
11;13;11;178
11;14;8;129
11;15;8;129
11;16;18;307
11;17;18;307
11;18;28;328
11;19;20;340
11;20;20;340
11;21;26;453
11;22;60;623
11;23;57;612
11;24;57;612
11;25;69;659
11;26;69;659
11;27;53;593
11;28;53;593
11;29;67;649
11;30;67;649
11;31;67;649
11;32;70;507
11;33;70;507
11;34;77;533
11;35;77;533
11;36;104;805
11;37;104;805
11;38;104;805
11;39;123;884
11;40;110;827
11;41;110;827
11;42;129;751
11;43;86;570
11;44;86;570
11;45;86;570
11;46;92;596
11;47;92;596
11;48;106;653
11;49;106;653
11;50;99;622
11;51;106;656
11;52;102;638
11;53;102;638
11;54;102;638
11;55;114;687
11;56;116;695
11;57;118;704
11;58;118;704
11;59;125;734
11;60;125;734
11;61;129;748
11;62;129;748
11;63;129;748
11;64;97;615
11;65;97;615
11;66;97;615
11;67;92;761
11;68;92;761
11;69;113;678
11;70;113;678
11;71;113;678
11;72;113;678
11;73;113;678
11;74;71;672
11;75;21;157
11;76;37;222
11;77;37;226
11;78;39;235
11;79;42;245
11;80;42;245
11;81;56;311
11;82;53;296
11;83;26;322
11;84;49;281
11;85;56;308
11;86;62;333
11;87;64;345
11;88;73;384
11;89;73;382
11;90;56;309
11;91;81;766
11;92;81;766
11;93;91;813
11;94;86;786
11;95;70;736
11;96;60;693
11;97;60;693
11;98;58;685
11;99;54;670
11;100;72;744
11;101;77;765
11;102;80;777
11;103;93;831
11;104;88;811
11;105;92;829
11;106;36;597
11;107;36;597
11;108;28;473
11;109;28;473
11;110;124;889
12;1;578;7790
12;2;49;621
12;3;50;625
12;4;51;628
12;5;51;628
12;6;39;663
12;7;42;720
12;8;22;373
12;9;22;373
12;10;18;301
12;11;25;424
12;12;0;0
12;13;8;137
12;14;5;88
12;15;5;88
12;16;15;266
12;17;15;266
12;18;25;287
12;19;17;299
12;20;17;299
12;21;23;412
12;22;57;582
12;23;54;571
12;24;54;571
12;25;66;618
12;26;66;618
12;27;50;552
12;28;50;552
12;29;64;608
12;30;64;608
12;31;64;608
12;32;67;466
12;33;67;466
12;34;74;492
12;35;74;492
12;36;101;764
12;37;101;764
12;38;101;764
12;39;120;843
12;40;107;786
12;41;107;786
12;42;126;710
12;43;83;529
12;44;83;529
12;45;83;529
12;46;89;555
12;47;89;555
12;48;103;612
12;49;103;612
12;50;96;581
12;51;103;615
12;52;99;597
12;53;99;597
12;54;99;597
12;55;111;646
12;56;113;654
12;57;115;663
12;58;115;663
12;59;122;693
12;60;122;693
12;61;126;707
12;62;126;707
12;63;126;707
12;64;94;574
12;65;94;574
12;66;94;574
12;67;89;720
12;68;89;720
12;69;110;637
12;70;110;637
12;71;110;637
12;72;110;637
12;73;110;637
12;74;68;631
12;75;18;116
12;76;34;181
12;77;34;185
12;78;36;194
12;79;39;204
12;80;39;204
12;81;53;270
12;82;50;255
12;83;23;281
12;84;46;240
12;85;53;267
12;86;59;292
12;87;61;304
12;88;70;343
12;89;70;341
12;90;53;268
12;91;78;725
12;92;78;725
12;93;88;772
12;94;83;745
12;95;67;695
12;96;57;652
12;97;57;652
12;98;55;644
12;99;51;629
12;100;69;703
12;101;74;724
12;102;77;736
12;103;90;790
12;104;85;770
12;105;89;788
12;106;33;556
12;107;33;556
12;108;25;432
12;109;25;432
12;110;121;848
13;1;592;8021
13;2;63;852
13;3;64;856
13;4;65;859
13;5;65;859
13;6;53;894
13;7;56;951
13;8;36;604
13;9;36;604
13;10;32;532
13;11;39;656
13;12;42;697
13;13;0;0
13;14;19;319
13;15;19;319
13;16;7;131
13;17;7;131
13;18;17;152
13;19;9;164
13;20;9;164
13;21;15;277
13;22;49;447
13;23;46;436
13;24;46;436
13;25;58;483
13;26;58;483
13;27;42;417
13;28;42;417
13;29;56;473
13;30;56;473
13;31;56;473
13;32;59;331
13;33;59;331
13;34;66;357
13;35;66;357
13;36;93;629
13;37;93;629
13;38;93;629
13;39;112;708
13;40;99;651
13;41;99;651
13;42;118;575
13;43;75;394
13;44;75;394
13;45;75;394
13;46;81;420
13;47;81;420
13;48;95;477
13;49;95;477
13;50;88;446
13;51;95;480
13;52;91;462
13;53;91;462
13;54;91;462
13;55;103;511
13;56;105;519
13;57;107;528
13;58;107;528
13;59;114;558
13;60;114;558
13;61;118;572
13;62;118;572
13;63;118;572
13;64;86;439
13;65;86;439
13;66;86;439
13;67;81;585
13;68;81;585
13;69;102;502
13;70;102;502
13;71;102;502
13;72;102;502
13;73;102;502
13;74;60;496
13;75;32;347
13;76;48;412
13;77;48;416
13;78;50;425
13;79;53;435
13;80;53;435
13;81;67;501
13;82;64;486
13;83;15;146
13;84;60;471
13;85;67;498
13;86;73;523
13;87;75;535
13;88;84;574
13;89;84;572
13;90;67;499
13;91;92;956
13;92;92;956
13;93;102;996
13;94;97;976
13;95;81;926
13;96;71;883
13;97;71;883
13;98;69;875
13;99;65;860
13;100;83;934
13;101;88;955
13;102;91;967
13;103;104;1021
13;104;99;1001
13;105;103;1019
13;106;47;787
13;107;47;787
13;108;39;663
13;109;39;663
13;110;113;713
14;1;595;8070
14;2;66;901
14;3;67;905
14;4;68;908
14;5;68;908
14;6;56;943
14;7;59;1000
14;8;39;653
14;9;39;653
14;10;35;581
14;11;42;705
14;12;45;746
14;13;3;51
14;14;0;0
14;15;0;0
14;16;10;180
14;17;10;180
14;18;20;201
14;19;12;213
14;20;12;213
14;21;18;326
14;22;52;496
14;23;49;485
14;24;49;485
14;25;61;532
14;26;61;532
14;27;45;466
14;28;45;466
14;29;59;522
14;30;59;522
14;31;59;522
14;32;62;380
14;33;62;380
14;34;69;406
14;35;69;406
14;36;96;678
14;37;96;678
14;38;96;678
14;39;115;757
14;40;102;700
14;41;102;700
14;42;121;624
14;43;78;443
14;44;78;443
14;45;78;443
14;46;84;469
14;47;84;469
14;48;98;526
14;49;98;526
14;50;91;495
14;51;98;529
14;52;94;511
14;53;94;511
14;54;94;511
14;55;106;560
14;56;108;568
14;57;110;577
14;58;110;577
14;59;117;607
14;60;117;607
14;61;121;621
14;62;121;621
14;63;121;621
14;64;89;488
14;65;89;488
14;66;89;488
14;67;84;634
14;68;84;634
14;69;105;551
14;70;105;551
14;71;105;551
14;72;105;551
14;73;105;551
14;74;63;545
14;75;35;396
14;76;51;461
14;77;51;465
14;78;53;474
14;79;56;484
14;80;56;484
14;81;70;550
14;82;67;535
14;83;18;195
14;84;63;520
14;85;70;547
14;86;76;572
14;87;78;584
14;88;87;623
14;89;87;621
14;90;70;548
14;91;95;1005
14;92;95;1005
14;93;105;1045
14;94;100;1025
14;95;84;975
14;96;74;932
14;97;74;932
14;98;72;924
14;99;68;909
14;100;86;983
14;101;91;1004
14;102;94;1016
14;103;107;1070
14;104;102;1050
14;105;106;1068
14;106;50;836
14;107;50;836
14;108;42;712
14;109;42;712
14;110;116;762
15;1;595;8070
15;2;66;901
15;3;67;905
15;4;68;908
15;5;68;908
15;6;56;943
15;7;59;1000
15;8;39;653
15;9;39;653
15;10;35;581
15;11;42;705
15;12;45;746
15;13;3;51
15;14;0;0
15;15;0;0
15;16;10;180
15;17;10;180
15;18;20;201
15;19;12;213
15;20;12;213
15;21;18;326
15;22;52;496
15;23;49;485
15;24;49;485
15;25;61;532
15;26;61;532
15;27;45;466
15;28;45;466
15;29;59;522
15;30;59;522
15;31;59;522
15;32;62;380
15;33;62;380
15;34;69;406
15;35;69;406
15;36;96;678
15;37;96;678
15;38;96;678
15;39;115;757
15;40;102;700
15;41;102;700
15;42;121;624
15;43;78;443
15;44;78;443
15;45;78;443
15;46;84;469
15;47;84;469
15;48;98;526
15;49;98;526
15;50;91;495
15;51;98;529
15;52;94;511
15;53;94;511
15;54;94;511
15;55;106;560
15;56;108;568
15;57;110;577
15;58;110;577
15;59;117;607
15;60;117;607
15;61;121;621
15;62;121;621
15;63;121;621
15;64;89;488
15;65;89;488
15;66;89;488
15;67;84;634
15;68;84;634
15;69;105;551
15;70;105;551
15;71;105;551
15;72;105;551
15;73;105;551
15;74;63;545
15;75;35;396
15;76;51;461
15;77;51;465
15;78;53;474
15;79;56;484
15;80;56;484
15;81;70;550
15;82;67;535
15;83;18;195
15;84;63;520
15;85;70;547
15;86;76;572
15;87;78;584
15;88;87;623
15;89;87;621
15;90;70;548
15;91;95;1005
15;92;95;1005
15;93;105;1045
15;94;100;1025
15;95;84;975
15;96;74;932
15;97;74;932
15;98;72;924
15;99;68;909
15;100;86;983
15;101;91;1004
15;102;94;1016
15;103;107;1070
15;104;102;1050
15;105;106;1068
15;106;50;836
15;107;50;836
15;108;42;712
15;109;42;712
15;110;116;762
16;1;592;8032
16;2;63;863
16;3;64;867
16;4;65;870
16;5;65;870
16;6;53;905
16;7;56;962
16;8;36;615
16;9;36;615
16;10;32;543
16;11;39;667
16;12;42;708
16;13;22;379
16;14;19;330
16;15;19;330
16;16;0;0
16;17;0;0
16;18;17;153
16;19;2;35
16;20;2;35
16;21;9;148
16;22;43;318
16;23;40;307
16;24;40;307
16;25;52;354
16;26;52;354
16;27;36;288
16;28;36;288
16;29;50;344
16;30;50;344
16;31;50;344
16;32;59;332
16;33;59;332
16;34;66;358
16;35;66;358
16;36;87;500
16;37;87;500
16;38;87;500
16;39;106;579
16;40;93;522
16;41;93;522
16;42;113;606
16;43;75;395
16;44;75;395
