Location ID From,Location ID To,Driving Time (s),Distance (m)
2,110,513,5248
2,111,513,5248
2,112,513,5248
2,113,513,5247
2,114,511,5236
2,115,503,5199
2,116,503,5199
2,117,514,5251
2,118,514,5251
2,119,486,4890
2,120,453,4754
2,121,333,5045
2,122,335,5227
2,123,335,5227
2,124,368,5501
2,125,382,5559
2,126,324,6302
2,127,394,6597
2,128,349,6406
2,129,364,6497
2,130,364,6499
2,131,372,6535
2,132,372,6531
2,133,416,6914
2,134,416,6914
2,135,349,6707
2,136,357,6741
2,137,363,5581
2,138,334,5464
2,139,334,5464
2,140,348,5197
2,141,309,5025
2,142,326,5031
2,143,392,5034
2,144,393,5039
2,145,401,5074
2,146,376,4968
2,147,313,4467
2,148,335,4562
2,149,340,4581
2,150,338,4576
2,151,354,4638
2,152,353,4635
2,153,333,4552
2,154,328,4531
2,155,329,4535
2,156,332,4549
2,157,332,4549
2,158,337,4570
2,159,351,4630
2,160,344,4600
2,161,400,4827
2,162,480,5165
2,163,489,5199
2,164,449,5032
2,165,449,5032
2,166,443,5005
2,167,400,4828
2,168,400,4826
2,169,400,4826
2,170,335,4701
2,171,335,4701
2,172,335,4700
2,173,372,4712
2,174,382,4752
2,175,379,4745
2,176,380,4746
2,177,380,4746
2,178,380,4746
2,179,438,4993
2,180,471,5126
2,181,476,5143
2,182,489,5199
2,183,493,5217
2,184,493,5217
2,185,493,5217
2,186,482,5169
2,187,482,5169
2,188,482,5172
2,189,336,4704
3,1,582,7326
3,2,86,358
3,3,0,0
3,4,50,206
3,5,71,299
3,6,71,299
3,7,115,478
3,8,115,478
3,9,129,535
3,10,129,535
3,11,121,503
3,12,121,503
3,13,78,325
3,14,78,325
3,15,16,68
3,16,16,68
3,17,20,85
3,18,30,125
3,19,53,224
3,20,67,281
3,21,49,203
3,22,49,203
3,23,24,101
3,24,29,121
3,25,66,272
3,26,80,333
3,27,80,333
3,28,119,492
3,29,88,366
3,30,102,422
3,31,74,307
3,32,81,334
3,33,81,334
3,34,115,478
3,35,134,559
3,36,74,308
3,37,74,308
3,38,74,308
3,39,74,308
3,40,74,308
3,41,67,276
3,42,89,369
3,43,89,369
3,44,89,369
3,45,113,470
3,46,130,540
3,47,130,540
3,48,158,655
3,49,155,644
3,50,192,1334
3,51,192,1334
3,52,214,891
3,53,214,891
3,54,214,891
3,55,154,642
3,56,135,562
3,57,135,562
3,58,205,855
3,59,244,1546
3,60,257,1070
3,61,285,1731
3,62,271,1129
3,63,269,1667
3,64,275,1147
3,65,307,1278
3,66,187,778
3,67,358,4530
3,68,380,4619
3,69,419,4787
3,70,410,4744
3,71,415,4765
3,72,392,4672
3,73,382,4628
3,74,381,4624
3,75,369,4575
3,76,612,5839
3,77,620,5874
3,78,617,5862
3,79,629,5913
3,80,629,5909
3,81,622,5882
3,82,411,5147
3,83,362,4501
3,84,404,4680
3,85,380,4580
3,86,380,4580
3,87,410,4704
3,88,429,4781
3,89,422,4752
3,90,422,4752
3,91,456,4898
3,92,507,5106
3,93,554,5302
3,94,547,5273
3,95,547,5274
3,96,539,5244
3,97,582,5422
3,98,167,1271
3,99,552,5538
3,100,552,5538
3,101,552,5538
3,102,552,5538
3,103,555,5552
3,104,551,5534
3,105,551,5534
3,106,551,5534
3,107,565,5594
3,108,565,5594
3,109,569,5609
3,110,588,5691
3,111,588,5691
3,112,588,5691
3,113,588,5690
3,114,586,5679
3,115,578,5642
3,116,578,5642
3,117,589,5694
3,118,589,5694
3,119,561,5333
3,120,528,5197
3,121,408,5488
3,122,410,5670
3,123,410,5670
3,124,443,5944
3,125,457,6002
3,126,399,6745
3,127,469,7040
3,128,424,6849
3,129,439,6940
3,130,439,6942
3,131,447,6978
3,132,447,6974
3,133,491,7357
3,134,491,7357
3,135,424,7150
3,136,432,7184
3,137,438,6024
3,138,409,5907
3,139,409,5907
3,140,423,5640
3,141,384,5468
3,142,401,5474
3,143,467,5477
3,144,468,5482
3,145,476,5517
3,146,451,5411
3,147,388,4910
3,148,410,5005
3,149,415,5024
3,150,413,5019
3,151,429,5081
3,152,428,5078
3,153,408,4995
3,154,403,4974
3,155,404,4978
3,156,407,4992
3,157,407,4992
3,158,412,5013
3,159,426,5073
3,160,419,5043
3,161,475,5270
3,162,555,5608
3,163,564,5642
3,164,524,5475
3,165,524,5475
3,166,518,5448
3,167,475,5271
3,168,475,5269
3,169,475,5269
3,170,410,5144
3,171,410,5144
3,172,410,5143
3,173,447,5155
3,174,457,5195
3,175,454,5188
3,176,455,5189
3,177,455,5189
3,178,455,5189
3,179,513,5436
3,180,546,5569
3,181,551,5586
3,182,564,5642
3,183,568,5660
3,184,568,5660
3,185,568,5660
3,186,557,5612
3,187,557,5612
3,188,557,5615
3,189,411,5147
4,1,559,7099
4,2,54,222
4,3,50,206
4,4,0,0
4,5,39,163
4,6,39,163
4,7,83,342
4,8,83,342
4,9,97,399
4,10,97,399
4,11,89,367
4,12,89,367
4,13,46,189
4,14,46,189
4,15,34,140
4,16,34,140
4,17,58,237
4,18,68,277
4,19,91,376
4,20,105,433
4,21,99,407
4,22,99,407
4,23,74,305
4,24,79,325
4,25,116,476
4,26,130,537
4,27,130,537
4,28,169,696
4,29,138,570
4,30,152,626
4,31,124,511
4,32,131,538
4,33,131,538
4,34,152,892
4,35,133,811
4,36,124,512
4,37,124,512
4,38,124,512
4,39,124,512
4,40,124,512
4,41,117,480
4,42,139,573
4,43,139,573
4,44,139,573
4,45,163,674
4,46,180,744
4,47,180,744
4,48,195,1463
4,49,196,1470
4,50,187,1433
4,51,187,1433
4,52,264,1095
4,53,264,1095
4,54,264,1095
4,55,204,846
4,56,185,766
4,57,185,766
4,58,251,1696
4,59,239,1645
4,60,261,1737
4,61,301,3103
4,62,275,1796
4,63,285,3039
4,64,311,3147
4,65,317,2646
4,66,237,982
4,67,335,4303
4,68,357,4392
4,69,396,4560
4,70,387,4517
4,71,392,4538
4,72,369,4445
4,73,359,4401
4,74,358,4397
4,75,346,4348
4,76,589,5612
4,77,597,5647
4,78,594,5635
4,79,606,5686
4,80,606,5682
4,81,599,5655
4,82,388,4920
4,83,339,4274
4,84,381,4453
4,85,357,4353
4,86,357,4353
4,87,387,4477
4,88,406,4554
4,89,399,4525
4,90,399,4525
4,91,433,4671
4,92,484,4879
4,93,531,5075
4,94,524,5046
4,95,524,5047
4,96,516,5017
4,97,559,5195
4,98,162,1370
4,99,529,5311
4,100,529,5311
4,101,529,5311
4,102,529,5311
4,103,532,5325
4,104,528,5307
4,105,528,5307
4,106,528,5307
4,107,542,5367
4,108,542,5367
4,109,546,5382
4,110,565,5464
4,111,565,5464
4,112,565,5464
4,113,565,5463
4,114,563,5452
4,115,555,5415
4,116,555,5415
4,117,566,5467
4,118,566,5467
4,119,538,5106
4,120,505,4970
4,121,385,5261
4,122,387,5443
4,123,387,5443
4,124,420,5717
4,125,434,5775
4,126,376,6518
4,127,446,6813
4,128,401,6622
4,129,416,6713
4,130,416,6715
4,131,424,6751
4,132,424,6747
4,133,468,7130
4,134,468,7130
4,135,401,6923
4,136,409,6957
4,137,415,5797
4,138,386,5680
4,139,386,5680
4,140,400,5413
4,141,361,5241
4,142,378,5247
4,143,444,5250
4,144,445,5255
4,145,453,5290
4,146,428,5184
4,147,365,4683
4,148,387,4778
4,149,392,4797
4,150,390,4792
4,151,406,4854
4,152,405,4851
4,153,385,4768
4,154,380,4747
4,155,381,4751
4,156,384,4765
4,157,384,4765
4,158,389,4786
4,159,403,4846
4,160,396,4816
4,161,452,5043
4,162,532,5381
4,163,541,5415
4,164,501,5248
4,165,501,5248
4,166,495,5221
4,167,452,5044
4,168,452,5042
4,169,452,5042
4,170,387,4917
4,171,387,4917
4,172,387,4916
4,173,424,4928
4,174,434,4968
4,175,431,4961
4,176,432,4962
4,177,432,4962
4,178,432,4962
4,179,490,5209
4,180,523,5342
4,181,528,5359
4,182,541,5415
4,183,545,5433
4,184,545,5433
4,185,545,5433
4,186,534,5385
4,187,534,5385
4,188,534,5388
4,189,388,4920
5,1,558,7098
5,2,53,221
5,3,71,299
5,4,39,163
5,5,0,0
5,6,0,0
5,7,82,341
5,8,82,341
5,9,96,398
5,10,96,398
5,11,88,366
5,12,88,366
5,13,45,188
5,14,45,188
5,15,55,233
5,16,55,233
5,17,79,330
5,18,89,370
5,19,112,469
5,20,126,526
5,21,120,500
5,22,120,500
5,23,95,398
5,24,100,418
5,25,137,569
5,26,151,630
5,27,151,630
5,28,190,789
5,29,159,663
5,30,173,719
5,31,145,604
5,32,152,631
5,33,152,631
5,34,151,891
5,35,132,810
5,36,145,605
5,37,145,605
5,38,145,605
5,39,145,605
5,40,145,605
5,41,138,573
5,42,160,666
5,43,160,666
5,44,160,666
5,45,184,767
5,46,201,837
5,47,201,837
5,48,194,1462
5,49,195,1469
5,50,186,1432
5,51,186,1432
5,52,285,1188
5,53,285,1188
5,54,285,1188
5,55,225,939
5,56,206,859
5,57,206,859
5,58,250,1695
5,59,238,1644
5,60,260,1736
5,61,300,3102
5,62,274,1795
5,63,284,3038
5,64,310,3146
5,65,316,2645
5,66,258,1075
5,67,334,4302
5,68,356,4391
5,69,395,4559
5,70,386,4516
5,71,391,4537
5,72,368,4444
5,73,358,4400
5,74,357,4396
5,75,345,4347
5,76,588,5611
5,77,596,5646
5,78,593,5634
5,79,605,5685
5,80,605,5681
5,81,598,5654
5,82,387,4919
5,83,338,4273
5,84,380,4452
5,85,356,4352
5,86,356,4352
5,87,386,4476
5,88,405,4553
5,89,398,4524
5,90,398,4524
5,91,432,4670
5,92,483,4878
5,93,530,5074
5,94,523,5045
5,95,523,5046
5,96,515,5016
5,97,558,5194
5,98,161,1369
5,99,528,5310
5,100,528,5310
5,101,528,5310
5,102,528,5310
5,103,531,5324
5,104,527,5306
5,105,527,5306
5,106,527,5306
5,107,541,5366
5,108,541,5366
5,109,545,5381
5,110,564,5463
5,111,564,5463
5,112,564,5463
5,113,564,5462
5,114,562,5451
5,115,554,5414
5,116,554,5414
5,117,565,5466
5,118,565,5466
5,119,537,5105
5,120,504,4969
5,121,384,5260
5,122,386,5442
5,123,386,5442
5,124,419,5716
5,125,433,5774
5,126,375,6517
5,127,445,6812
5,128,400,6621
5,129,415,6712
5,130,415,6714
5,131,423,6750
5,132,423,6746
5,133,467,7129
5,134,467,7129
5,135,400,6922
5,136,408,6956
5,137,414,5796
5,138,385,5679
5,139,385,5679
5,140,399,5412
5,141,360,5240
5,142,377,5246
5,143,443,5249
5,144,444,5254
5,145,452,5289
5,146,427,5183
5,147,364,4682
5,148,386,4777
5,149,391,4796
5,150,389,4791
5,151,405,4853
5,152,404,4850
5,153,384,4767
5,154,379,4746
5,155,380,4750
5,156,383,4764
5,157,383,4764
5,158,388,4785
5,159,402,4845
5,160,395,4815
5,161,451,5042
5,162,531,5380
5,163,540,5414
5,164,500,5247
5,165,500,5247
5,166,494,5220
5,167,451,5043
5,168,451,5041
5,169,451,5041
5,170,386,4916
5,171,386,4916
5,172,386,4915
5,173,423,4927
5,174,433,4967
5,175,430,4960
5,176,431,4961
5,177,431,4961
5,178,431,4961
5,179,489,5208
5,180,522,5341
5,181,527,5358
5,182,540,5414
5,183,544,5432
5,184,544,5432
5,185,544,5432
5,186,533,5384
5,187,533,5384
5,188,533,5387
5,189,387,4919
6,1,558,7098
6,2,53,221
6,3,71,299
6,4,39,163
6,5,0,0
6,6,0,0
6,7,82,341
6,8,82,341
6,9,96,398
6,10,96,398
6,11,88,366
6,12,88,366
6,13,45,188
6,14,45,188
6,15,55,233
6,16,55,233
6,17,79,330
6,18,89,370
6,19,112,469
6,20,126,526
6,21,120,500
6,22,120,500
6,23,95,398
6,24,100,418
6,25,137,569
6,26,151,630
6,27,151,630
6,28,190,789
6,29,159,663
6,30,173,719
6,31,145,604
6,32,152,631
6,33,152,631
6,34,151,891
6,35,132,810
6,36,145,605
6,37,145,605
6,38,145,605
6,39,145,605
6,40,145,605
6,41,138,573
6,42,160,666
6,43,160,666
6,44,160,666
6,45,184,767
6,46,201,837
6,47,201,837
6,48,194,1462
6,49,195,1469
6,50,186,1432
6,51,186,1432
6,52,285,1188
6,53,285,1188
6,54,285,1188
6,55,225,939
6,56,206,859
6,57,206,859
6,58,250,1695
6,59,238,1644
6,60,260,1736
6,61,300,3102
6,62,274,1795
6,63,284,3038
6,64,310,3146
6,65,316,2645
6,66,258,1075
6,67,334,4302
6,68,356,4391
6,69,395,4559
6,70,386,4516
6,71,391,4537
6,72,368,4444
6,73,358,4400
6,74,357,4396
6,75,345,4347
6,76,588,5611
6,77,596,5646
6,78,593,5634
6,79,605,5685
6,80,605,5681
6,81,598,5654
6,82,387,4919
6,83,338,4273
6,84,380,4452
6,85,356,4352
6,86,356,4352
6,87,386,4476
6,88,405,4553
6,89,398,4524
6,90,398,4524
6,91,432,4670
6,92,483,4878
6,93,530,5074
6,94,523,5045
6,95,523,5046
6,96,515,5016
6,97,558,5194
6,98,161,1369
6,99,528,5310
6,100,528,5310
6,101,528,5310
6,102,528,5310
6,103,531,5324
6,104,527,5306
6,105,527,5306
6,106,527,5306
6,107,541,5366
6,108,541,5366
6,109,545,5381
6,110,564,5463
6,111,564,5463
6,112,564,5463
6,113,564,5462
6,114,562,5451
6,115,554,5414
6,116,554,5414
6,117,565,5466
6,118,565,5466
6,119,537,5105
6,120,504,4969
6,121,384,5260
6,122,386,5442
6,123,386,5442
6,124,419,5716
6,125,433,5774
6,126,375,6517
6,127,445,6812
6,128,400,6621
6,129,415,6712
6,130,415,6714
6,131,423,6750
6,132,423,6746
6,133,467,7129
6,134,467,7129
6,135,400,6922
6,136,408,6956
6,137,414,5796
6,138,385,5679
6,139,385,5679
6,140,399,5412
6,141,360,5240
6,142,377,5246
6,143,443,5249
6,144,444,5254
6,145,452,5289
6,146,427,5183
6,147,364,4682
6,148,386,4777
6,149,391,4796
6,150,389,4791
6,151,405,4853
6,152,404,4850
6,153,384,4767
6,154,379,4746
6,155,380,4750
6,156,383,4764
6,157,383,4764
6,158,388,4785
6,159,402,4845
6,160,395,4815
6,161,451,5042
6,162,531,5380
6,163,540,5414
6,164,500,5247
6,165,500,5247
6,166,494,5220
6,167,451,5043
6,168,451,5041
6,169,451,5041
6,170,386,4916
6,171,386,4916
6,172,386,4915
6,173,423,4927
6,174,433,4967
6,175,430,4960
6,176,431,4961
6,177,431,4961
6,178,431,4961
6,179,489,5208
6,180,522,5341
6,181,527,5358
6,182,540,5414
6,183,544,5432
6,184,544,5432
6,185,544,5432
6,186,533,5384
6,187,533,5384
6,188,533,5387
6,189,387,4919
7,1,498,6849
7,2,31,126
7,3,115,478
7,4,83,342
7,5,82,341
7,6,82,341
7,7,0,0
7,8,0,0
7,9,16,66
7,10,16,66
7,11,8,34
7,12,8,34
7,13,38,155
7,14,38,155
7,15,99,412
7,16,99,412
7,17,123,509
7,18,133,549
7,19,156,648
7,20,170,705
7,21,164,679
7,22,164,679
7,23,139,577
7,24,144,597
7,25,181,748
7,26,195,809
7,27,195,809
7,28,219,1177
7,29,167,962
7,30,181,1018
7,31,153,903
7,32,160,930
7,33,160,930
7,34,91,642
7,35,72,561
7,36,145,870
7,37,145,870
7,38,145,870
7,39,145,870
7,40,145,870
7,41,146,872
7,42,146,875
7,43,146,875
7,44,146,875
7,45,170,976
7,46,161,1329
7,47,161,1329
7,48,134,1213
7,49,135,1220
7,50,126,1183
7,51,126,1183
7,52,254,2808
7,53,254,2808
7,54,254,2808
7,55,233,1238
7,56,214,1158
7,57,214,1158
7,58,190,1446
7,59,178,1395
7,60,200,1487
7,61,240,2853
7,62,214,1546
7,63,224,2789
7,64,250,2897
7,65,256,2396
7,66,249,2783
7,67,274,4053
7,68,296,4142
7,69,335,4310
7,70,326,4267
7,71,331,4288
7,72,308,4195
7,73,298,4151
7,74,297,4147
7,75,285,4098
7,76,528,5362
7,77,536,5397
7,78,533,5385
7,79,545,5436
7,80,545,5432
7,81,538,5405
7,82,327,4670
7,83,278,4024
7,84,320,4203
7,85,296,4103
7,86,296,4103
7,87,326,4227
7,88,345,4304
7,89,338,4275
7,90,338,4275
7,91,372,4421
7,92,423,4629
7,93,470,4825
7,94,463,4796
7,95,463,4797
7,96,455,4767
7,97,498,4945
7,98,101,1120
7,99,468,5061
7,100,468,5061
7,101,468,5061
7,102,468,5061
7,103,471,5075
7,104,467,5057
7,105,467,5057
7,106,467,5057
7,107,481,5117
7,108,481,5117
7,109,485,5132
7,110,504,5214
7,111,504,5214
7,112,504,5214
7,113,504,5213
7,114,502,5202
7,115,494,5165
7,116,494,5165
7,117,505,5217
7,118,505,5217
7,119,477,4856
7,120,444,4720
7,121,324,5011
7,122,326,5193
7,123,326,5193
7,124,359,5467
7,125,373,5525
7,126,315,6268
7,127,385,6563
7,128,340,6372
7,129,355,6463
7,130,355,6465
7,131,363,6501
7,132,363,6497
7,133,407,6880
7,134,407,6880
7,135,340,6673
7,136,348,6707
7,137,354,5547
7,138,325,5430
7,139,325,5430
7,140,339,5163
7,141,300,4991
7,142,317,4997
7,143,383,5000
7,144,384,5005
7,145,392,5040
7,146,367,4934
7,147,304,4433
7,148,326,4528
7,149,331,4547
7,150,329,4542
7,151,345,4604
7,152,344,4601
7,153,324,4518
7,154,319,4497
7,155,320,4501
7,156,323,4515
7,157,323,4515
7,158,328,4536
7,159,342,4596
7,160,335,4566
7,161,391,4793
7,162,471,5131
7,163,480,5165
7,164,440,4998
7,165,440,4998
7,166,434,4971
7,167,391,4794
7,168,391,4792
7,169,391,4792
7,170,326,4667
7,171,326,4667
7,172,326,4666
7,173,363,4678
7,174,373,4718
7,175,370,4711
7,176,371,4712
7,177,371,4712
7,178,371,4712
7,179,429,4959
7,180,462,5092
7,181,467,5109
7,182,480,5165
7,183,484,5183
7,184,484,5183
7,185,484,5183
7,186,473,5135
7,187,473,5135
7,188,473,5138
7,189,327,4670
8,1,498,6849
8,2,31,126
8,3,115,478
8,4,83,342
8,5,82,341
8,6,82,341
8,7,0,0
8,8,0,0
8,9,16,66
8,10,16,66
8,11,8,34
8,12,8,34
8,13,38,155
8,14,38,155
8,15,99,412
8,16,99,412
8,17,123,509
8,18,133,549
8,19,156,648
8,20,170,705
8,21,164,679
8,22,164,679
8,23,139,577
8,24,144,597
8,25,181,748
8,26,195,809
8,27,195,809
8,28,219,1177
8,29,167,962
8,30,181,1018
8,31,153,903
8,32,160,930
8,33,160,930
8,34,91,642
8,35,72,561
8,36,145,870
8,37,145,870
8,38,145,870
8,39,145,870
8,40,145,870
8,41,146,872
8,42,146,875
8,43,146,875
8,44,146,875
8,45,170,976
8,46,161,1329
8,47,161,1329
8,48,134,1213
8,49,135,1220
8,50,126,1183
8,51,126,1183
8,52,254,2808
8,53,254,2808
8,54,254,2808
8,55,233,1238
8,56,214,1158
8,57,214,1158
8,58,190,1446
8,59,178,1395
8,60,200,1487
8,61,240,2853
8,62,214,1546
8,63,224,2789
8,64,250,2897
8,65,256,2396
8,66,249,2783
8,67,274,4053
8,68,296,4142
8,69,335,4310
8,70,326,4267
8,71,331,4288
8,72,308,4195
8,73,298,4151
8,74,297,4147
8,75,285,4098
8,76,528,5362
8,77,536,5397
8,78,533,5385
8,79,545,5436
8,80,545,5432
8,81,538,5405
8,82,327,4670
8,83,278,4024
8,84,320,4203
8,85,296,4103
8,86,296,4103
8,87,326,4227
8,88,345,4304
8,89,338,4275
8,90,338,4275
8,91,372,4421
8,92,423,4629
8,93,470,4825
8,94,463,4796
8,95,463,4797
8,96,455,4767
8,97,498,4945
8,98,101,1120
8,99,468,5061
8,100,468,5061
8,101,468,5061
8,102,468,5061
8,103,471,5075
8,104,467,5057
8,105,467,5057
8,106,467,5057
8,107,481,5117
8,108,481,5117
8,109,485,5132
8,110,504,5214
8,111,504,5214
8,112,504,5214
8,113,504,5213
8,114,502,5202
8,115,494,5165
8,116,494,5165
8,117,505,5217
8,118,505,5217
8,119,477,4856
8,120,444,4720
8,121,324,5011
8,122,326,5193
8,123,326,5193
8,124,359,5467
8,125,373,5525
8,126,315,6268
8,127,385,6563
8,128,340,6372
8,129,355,6463
8,130,355,6465
8,131,363,6501
8,132,363,6497
8,133,407,6880
8,134,407,6880
8,135,340,6673
8,136,348,6707
8,137,354,5547
8,138,325,5430
8,139,325,5430
8,140,339,5163
8,141,300,4991
8,142,317,4997
8,143,383,5000
8,144,384,5005
8,145,392,5040
8,146,367,4934
8,147,304,4433
8,148,326,4528
8,149,331,4547
8,150,329,4542
8,151,345,4604
8,152,344,4601
8,153,324,4518
8,154,319,4497
8,155,320,4501
8,156,323,4515
8,157,323,4515
8,158,328,4536
8,159,342,4596
8,160,335,4566
8,161,391,4793
8,162,471,5131
8,163,480,5165
8,164,440,4998
8,165,440,4998
8,166,434,4971
8,167,391,4794
8,168,391,4792
8,169,391,4792
8,170,326,4667
8,171,326,4667
8,172,326,4666
8,173,363,4678
8,174,373,4718
8,175,370,4711
8,176,371,4712
8,177,371,4712
8,178,371,4712
8,179,429,4959
8,180,462,5092
8,181,467,5109
8,182,480,5165
8,183,484,5183
8,184,484,5183
8,185,484,5183
8,186,473,5135
8,187,473,5135
8,188,473,5138
8,189,327,4670
9,1,512,6906
9,2,45,183
9,3,129,535
9,4,97,399
9,5,96,398
9,6,96,398
9,7,16,66
9,8,16,66
9,9,0,0
9,10,0,0
9,11,16,68
9,12,16,68
9,13,52,212
9,14,52,212
9,15,113,469
9,16,113,469
9,17,137,566
9,18,147,606
9,19,170,705
9,20,184,762
9,21,178,736
9,22,178,736
9,23,153,634
9,24,158,654
9,25,195,805
9,26,209,866
9,27,209,866
9,28,233,1234
9,29,181,1019
9,30,195,1075
9,31,167,960
9,32,174,987
9,33,174,987
9,34,105,699
9,35,86,618
9,36,159,927
9,37,159,927
9,38,159,927
9,39,159,927
9,40,159,927
9,41,160,929
9,42,160,932
9,43,160,932
9,44,160,932
9,45,184,1033
9,46,175,1386
9,47,175,1386
9,48,148,1270
9,49,149,1277
9,50,140,1240
9,51,140,1240
9,52,268,2865
9,53,268,2865
9,54,268,2865
9,55,247,1295
9,56,228,1215
9,57,228,1215
9,58,204,1503
9,59,192,1452
9,60,214,1544
9,61,254,2910
9,62,228,1603
9,63,238,2846
9,64,264,2954
9,65,270,2453
9,66,263,2840
9,67,288,4110
9,68,310,4199
9,69,349,4367
9,70,340,4324
9,71,345,4345
9,72,322,4252
9,73,312,4208
9,74,311,4204
9,75,299,4155
9,76,542,5419
9,77,550,5454
9,78,547,5442
9,79,559,5493
