Location ID From;Location ID To;Driving Time (s);Distance (m)
2;106;552;5169
2;107;447;3322
2;108;584;5828
2;109;537;3693
2;110;584;3988
2;111;587;4002
2;112;537;5219
2;113;424;2859
2;114;431;3092
2;115;431;3092
2;116;431;3092
2;117;431;3092
2;118;485;4366
2;119;376;2531
2;120;386;2675
2;121;471;3030
2;122;461;2989
2;123;453;2956
2;124;378;1727
2;125;378;1727
2;126;378;1727
2;127;390;1820
2;128;401;1866
2;129;440;1903
2;130;384;1637
2;131;409;1742
2;132;422;1793
2;133;582;3084
2;134;571;2915
2;135;553;2840
2;136;553;2840
2;137;486;2562
2;138;482;2547
2;139;396;2315
2;140;406;1604
3;1;2098;28078
3;2;489;3039
3;3;0;0
3;4;0;0
3;5;23;97
3;6;28;118
3;7;98;409
3;8;167;695
3;9;173;717
3;10;399;1656
3;11;374;1553
3;12;420;1619
3;13;343;1297
3;14;418;1486
3;15;427;1521
3;16;404;1422
3;17;300;1118
3;18;367;1399
3;19;379;1446
3;20;379;1446
3;21;407;1564
3;22;482;2161
3;23;495;2222
3;24;468;1820
3;25;460;2070
3;26;470;2115
3;27;549;2439
3;28;524;2335
3;29;375;1716
3;30;330;1523
3;31;305;1420
3;32;424;1637
3;33;476;1727
3;34;467;1693
3;35;398;1680
3;36;336;1421
3;37;339;1435
3;38;339;1435
3;39;535;2098
3;40;367;3088
3;41;421;3331
3;42;341;2646
3;43;343;2685
3;44;396;3071
3;45;375;2853
3;46;410;2998
3;47;446;3339
3;48;546;2142
3;49;548;2153
3;50;458;3479
3;51;591;2329
3;52;594;2342
3;53;428;1969
3;54;457;1772
3;55;509;2534
3;56;575;2262
3;57;606;2395
3;58;433;1672
3;59;459;1784
3;60;459;1784
3;61;481;1868
3;62;461;1784
3;63;454;1754
3;64;338;1276
3;65;314;1174
3;66;319;1194
3;67;382;1455
3;68;282;1045
3;69;240;871
3;70;243;885
3;71;196;721
3;72;196;721
3;73;229;1012
3;74;266;1041
3;75;226;1208
3;76;227;699
3;77;263;852
3;78;204;842
3;79;205;864
3;80;295;1877
3;81;294;1765
3;82;315;1877
3;83;518;6457
3;84;566;6758
3;85;570;6775
3;86;593;6982
3;87;534;6177
3;88;534;6177
3;89;353;1852
3;90;563;6298
3;91;498;5506
3;92;613;6104
3;93;478;5425
3;94;467;5378
3;95;467;5377
3;96;477;5534
3;97;507;5662
3;98;522;5726
3;99;290;1754
3;100;291;1773
3;101;504;5822
3;102;499;5801
3;103;496;5790
3;104;334;1774
3;105;350;1943
3;106;316;1805
3;107;278;1529
3;108;549;6801
3;109;368;1900
3;110;415;2195
3;111;418;2209
3;112;301;1855
3;113;255;1066
3;114;262;1299
3;115;262;1299
3;116;262;1299
3;117;262;1299
3;118;450;5339
3;119;186;650
3;120;217;882
3;121;191;670
3;122;201;711
3;123;210;746
3;124;215;1575
3;125;215;1575
3;126;215;1575
3;127;227;1668
3;128;238;1714
3;129;277;1751
3;130;303;1856
3;131;383;2809
3;132;371;2759
3;133;459;3119
3;134;448;2950
3;135;430;2875
3;136;430;2875
3;137;363;2597
3;138;359;2582
3;139;273;2350
3;140;435;3025
4;1;2098;28078
4;2;489;3039
4;3;0;0
4;4;0;0
4;5;23;97
4;6;28;118
4;7;98;409
4;8;167;695
4;9;173;717
4;10;399;1656
4;11;374;1553
4;12;420;1619
4;13;343;1297
4;14;418;1486
4;15;427;1521
4;16;404;1422
4;17;300;1118
4;18;367;1399
4;19;379;1446
4;20;379;1446
4;21;407;1564
4;22;482;2161
4;23;495;2222
4;24;468;1820
4;25;460;2070
4;26;470;2115
4;27;549;2439
4;28;524;2335
4;29;375;1716
4;30;330;1523
4;31;305;1420
4;32;424;1637
4;33;476;1727
4;34;467;1693
4;35;398;1680
4;36;336;1421
4;37;339;1435
4;38;339;1435
4;39;535;2098
4;40;367;3088
4;41;421;3331
4;42;341;2646
4;43;343;2685
4;44;396;3071
4;45;375;2853
4;46;410;2998
4;47;446;3339
4;48;546;2142
4;49;548;2153
4;50;458;3479
4;51;591;2329
4;52;594;2342
4;53;428;1969
4;54;457;1772
4;55;509;2534
4;56;575;2262
4;57;606;2395
4;58;433;1672
4;59;459;1784
4;60;459;1784
4;61;481;1868
4;62;461;1784
4;63;454;1754
4;64;338;1276
4;65;314;1174
4;66;319;1194
4;67;382;1455
4;68;282;1045
4;69;240;871
4;70;243;885
4;71;196;721
4;72;196;721
4;73;229;1012
4;74;266;1041
4;75;226;1208
4;76;227;699
4;77;263;852
4;78;204;842
4;79;205;864
4;80;295;1877
4;81;294;1765
4;82;315;1877
4;83;518;6457
4;84;566;6758
4;85;570;6775
4;86;593;6982
4;87;534;6177
4;88;534;6177
4;89;353;1852
4;90;563;6298
4;91;498;5506
4;92;613;6104
4;93;478;5425
4;94;467;5378
4;95;467;5377
4;96;477;5534
4;97;507;5662
4;98;522;5726
4;99;290;1754
4;100;291;1773
4;101;504;5822
4;102;499;5801
4;103;496;5790
4;104;334;1774
4;105;350;1943
4;106;316;1805
4;107;278;1529
4;108;549;6801
4;109;368;1900
4;110;415;2195
4;111;418;2209
4;112;301;1855
4;113;255;1066
4;114;262;1299
4;115;262;1299
4;116;262;1299
4;117;262;1299
4;118;450;5339
4;119;186;650
4;120;217;882
4;121;191;670
4;122;201;711
4;123;210;746
4;124;215;1575
4;125;215;1575
4;126;215;1575
4;127;227;1668
4;128;238;1714
4;129;277;1751
4;130;303;1856
4;131;383;2809
4;132;371;2759
4;133;459;3119
4;134;448;2950
4;135;430;2875
4;136;430;2875
4;137;363;2597
4;138;359;2582
4;139;273;2350
4;140;435;3025
5;1;2095;28065
5;2;486;3026
5;3;23;97
5;4;23;97
5;5;0;0
5;6;25;105
5;7;95;396
5;8;164;682
5;9;170;704
5;10;396;1643
5;11;371;1540
5;12;417;1606
5;13;340;1284
5;14;415;1473
5;15;424;1508
5;16;401;1409
5;17;297;1105
5;18;364;1386
5;19;376;1433
5;20;376;1433
5;21;404;1551
5;22;479;2148
5;23;492;2209
5;24;465;1807
5;25;457;2057
5;26;467;2102
5;27;546;2426
5;28;521;2322
5;29;372;1703
5;30;327;1510
5;31;302;1407
5;32;421;1624
5;33;473;1714
5;34;464;1680
5;35;395;1667
5;36;333;1408
5;37;336;1422
5;38;336;1422
5;39;532;2085
5;40;364;3075
5;41;418;3318
5;42;338;2633
5;43;340;2672
5;44;393;3058
5;45;372;2840
5;46;407;2985
5;47;443;3326
5;48;543;2129
5;49;545;2140
5;50;455;3466
5;51;588;2316
5;52;591;2329
5;53;425;1956
5;54;454;1759
5;55;506;2521
5;56;572;2249
5;57;603;2382
5;58;430;1659
5;59;456;1771
5;60;456;1771
5;61;478;1855
5;62;458;1771
5;63;451;1741
5;64;335;1263
5;65;311;1161
5;66;316;1181
5;67;379;1442
5;68;279;1032
5;69;237;858
5;70;240;872
5;71;193;708
5;72;193;708
5;73;226;999
5;74;263;1028
5;75;223;1195
5;76;224;686
5;77;260;839
5;78;201;829
5;79;202;851
5;80;292;1864
5;81;291;1752
5;82;312;1864
5;83;515;6444
5;84;563;6745
5;85;567;6762
5;86;590;6969
5;87;531;6164
5;88;531;6164
5;89;350;1839
5;90;560;6285
5;91;495;5493
5;92;610;6091
5;93;475;5412
5;94;464;5365
5;95;464;5364
5;96;474;5521
5;97;504;5649
5;98;519;5713
5;99;287;1741
5;100;288;1760
5;101;501;5809
5;102;496;5788
5;103;493;5777
5;104;331;1761
5;105;347;1930
5;106;313;1792
5;107;275;1516
5;108;546;6788
5;109;365;1887
5;110;412;2182
5;111;415;2196
5;112;298;1842
5;113;252;1053
5;114;259;1286
5;115;259;1286
5;116;259;1286
5;117;259;1286
5;118;447;5326
5;119;183;637
5;120;214;869
5;121;188;657
5;122;198;698
5;123;207;733
5;124;212;1562
5;125;212;1562
5;126;212;1562
5;127;224;1655
5;128;235;1701
5;129;274;1738
5;130;300;1843
5;131;380;2796
5;132;368;2746
5;133;456;3106
5;134;445;2937
5;135;427;2862
5;136;427;2862
5;137;360;2584
5;138;356;2569
5;139;270;2337
5;140;432;3012
6;1;2094;28060
6;2;485;3021
6;3;28;118
6;4;28;118
6;5;25;105
6;6;0;0
6;7;94;391
6;8;163;677
6;9;169;699
6;10;395;1638
6;11;370;1535
6;12;416;1601
6;13;339;1279
6;14;414;1468
6;15;423;1503
6;16;400;1404
6;17;296;1100
6;18;363;1381
6;19;375;1428
6;20;375;1428
6;21;403;1546
6;22;478;2143
6;23;491;2204
6;24;464;1802
6;25;456;2052
6;26;466;2097
6;27;545;2421
6;28;520;2317
6;29;371;1698
6;30;326;1505
6;31;301;1402
6;32;420;1619
6;33;472;1709
6;34;463;1675
6;35;394;1662
6;36;332;1403
6;37;335;1417
6;38;335;1417
6;39;531;2080
6;40;363;3070
6;41;417;3313
6;42;337;2628
6;43;339;2667
6;44;392;3053
6;45;371;2835
6;46;406;2980
6;47;442;3321
6;48;542;2124
6;49;544;2135
6;50;454;3461
6;51;587;2311
6;52;590;2324
6;53;424;1951
6;54;453;1754
6;55;505;2516
6;56;571;2244
6;57;602;2377
6;58;429;1654
6;59;455;1766
6;60;455;1766
6;61;477;1850
6;62;457;1766
6;63;450;1736
6;64;334;1258
6;65;310;1156
6;66;315;1176
6;67;378;1437
6;68;278;1027
6;69;236;853
6;70;239;867
6;71;192;703
6;72;192;703
6;73;225;994
6;74;262;1023
6;75;222;1190
6;76;223;681
6;77;259;834
6;78;200;824
6;79;201;846
6;80;291;1859
6;81;290;1747
6;82;311;1859
6;83;514;6439
6;84;562;6740
6;85;566;6757
6;86;589;6964
6;87;530;6159
6;88;530;6159
6;89;349;1834
6;90;559;6280
6;91;494;5488
6;92;609;6086
6;93;474;5407
6;94;463;5360
6;95;463;5359
6;96;473;5516
6;97;503;5644
6;98;518;5708
6;99;286;1736
6;100;287;1755
6;101;500;5804
6;102;495;5783
6;103;492;5772
6;104;330;1756
6;105;346;1925
6;106;312;1787
6;107;274;1511
6;108;545;6783
6;109;364;1882
6;110;411;2177
6;111;414;2191
6;112;297;1837
6;113;251;1048
6;114;258;1281
6;115;258;1281
6;116;258;1281
6;117;258;1281
6;118;446;5321
6;119;182;632
6;120;213;864
6;121;187;652
6;122;197;693
6;123;206;728
6;124;211;1557
6;125;211;1557
6;126;211;1557
6;127;223;1650
6;128;234;1696
6;129;273;1733
6;130;299;1838
6;131;379;2791
6;132;367;2741
6;133;455;3101
6;134;444;2932
6;135;426;2857
6;136;426;2857
6;137;359;2579
6;138;355;2564
6;139;269;2332
6;140;431;3007
7;1;2038;27825
7;2;429;2786
7;3;128;409
7;4;128;409
7;5;125;396
7;6;124;391
7;7;0;0
7;8;107;442
7;9;113;464
7;10;339;1403
7;11;314;1300
7;12;360;1366
7;13;283;1044
7;14;358;1233
7;15;367;1268
7;16;344;1169
7;17;240;865
7;18;307;1146
7;19;319;1193
7;20;319;1193
7;21;347;1311
7;22;422;1908
7;23;435;1969
7;24;408;1567
7;25;400;1817
7;26;410;1862
7;27;489;2186
7;28;464;2082
7;29;315;1463
7;30;270;1270
7;31;245;1167
7;32;364;1384
7;33;416;1474
7;34;407;1440
7;35;338;1427
7;36;276;1168
7;37;279;1182
7;38;279;1182
7;39;475;1845
7;40;307;2835
7;41;361;3078
7;42;281;2393
7;43;283;2432
7;44;336;2818
7;45;315;2600
7;46;350;2745
7;47;386;3086
7;48;486;1889
7;49;488;1900
7;50;398;3226
7;51;531;2076
7;52;534;2089
7;53;368;1716
7;54;397;1519
7;55;449;2281
7;56;515;2009
7;57;546;2142
7;58;373;1419
7;59;399;1531
7;60;399;1531
7;61;421;1615
7;62;401;1531
7;63;394;1501
7;64;278;1023
7;65;254;921
7;66;259;941
7;67;322;1202
7;68;222;792
7;69;180;618
7;70;183;632
7;71;136;468
7;72;136;468
7;73;169;759
7;74;206;788
7;75;166;955
7;76;167;446
7;77;203;599
7;78;144;589
7;79;145;611
7;80;235;1624
7;81;234;1512
7;82;255;1624
7;83;458;6204
7;84;506;6505
7;85;510;6522
7;86;533;6729
7;87;474;5924
7;88;474;5924
7;89;293;1599
7;90;503;6045
7;91;438;5253
7;92;553;5851
7;93;418;5172
7;94;407;5125
7;95;407;5124
7;96;417;5281
7;97;447;5409
7;98;462;5473
7;99;230;1501
7;100;231;1520
7;101;444;5569
7;102;439;5548
7;103;436;5537
7;104;274;1521
7;105;290;1690
7;106;256;1552
7;107;218;1276
7;108;489;6548
7;109;308;1647
7;110;355;1942
7;111;358;1956
7;112;241;1602
7;113;195;813
7;114;202;1046
7;115;202;1046
7;116;202;1046
7;117;202;1046
7;118;390;5086
7;119;126;397
7;120;157;629
7;121;131;417
7;122;141;458
7;123;150;493
7;124;155;1322
7;125;155;1322
7;126;155;1322
7;127;167;1415
7;128;178;1461
7;129;217;1498
7;130;243;1603
7;131;323;2556
7;132;311;2506
7;133;399;2866
7;134;388;2697
7;135;370;2622
7;136;370;2622
7;137;303;2344
7;138;299;2329
7;139;213;2097
7;140;375;2772
8;1;1989;27623
8;2;380;2584
8;3;383;3675
8;4;383;3675
8;5;380;3662
8;6;379;3657
8;7;353;3422
8;8;0;0
8;9;21;86
8;10;290;1201
8;11;265;1098
8;12;311;1164
8;13;234;842
8;14;309;1031
8;15;318;1066
8;16;295;967
8;17;191;663
8;18;258;944
8;19;270;991
8;20;270;991
8;21;298;1109
8;22;373;1706
8;23;386;1767
8;24;359;1365
8;25;351;1615
8;26;361;1660
8;27;440;1984
8;28;415;1880
8;29;266;1261
8;30;221;1068
8;31;196;965
8;32;315;1182
8;33;367;1272
8;34;358;1238
8;35;289;1225
8;36;227;966
8;37;230;980
8;38;230;980
8;39;426;1643
8;40;392;5399
8;41;444;1721
8;42;366;4957
8;43;368;4996
8;44;421;5382
8;45;400;5164
8;46;435;5309
8;47;406;1431
8;48;437;1687
8;49;439;1698
8;50;443;1717
8;51;482;1874
8;52;485;1887
8;53;319;1514
8;54;348;1317
8;55;400;2079
8;56;466;1807
8;57;497;1940
8;58;324;1217
8;59;350;1329
8;60;350;1329
8;61;372;1413
8;62;352;1329
8;63;345;1299
8;64;229;821
8;65;205;719
8;66;210;739
8;67;273;1000
8;68;173;590
8;69;131;416
8;70;134;430
8;71;87;266
8;72;87;266
8;73;120;557
8;74;157;586
8;75;117;753
8;76;130;290
8;77;166;443
8;78;229;3153
8;79;230;3175
8;80;320;4188
8;81;319;4076
8;82;340;4188
8;83;409;6002
8;84;457;6303
8;85;461;6320
8;86;484;6527
8;87;425;5722
8;88;425;5722
8;89;428;5735
8;90;454;5843
8;91;389;5051
8;92;504;5649
8;93;369;4970
8;94;358;4923
8;95;358;4922
8;96;368;5079
8;97;398;5207
8;98;413;5271
8;99;315;4065
8;100;316;4084
8;101;395;5367
8;102;390;5346
8;103;387;5335
8;104;359;4085
8;105;442;5825
8;106;408;5687
8;107;303;3840
8;108;440;6346
8;109;393;4211
8;110;440;4506
8;111;443;4520
8;112;393;5737
8;113;280;3377
8;114;287;3610
8;115;287;3610
8;116;287;3610
8;117;287;3610
8;118;341;4884
8;119;232;3049
8;120;242;3193
8;121;170;581
8;122;180;622
8;123;189;657
8;124;106;1120
8;125;106;1120
8;126;106;1120
8;127;118;1213
8;128;129;1259
8;129;168;1296
8;130;194;1401
8;131;274;2354
8;132;262;2304
8;133;350;2664
8;134;339;2495
8;135;321;2420
8;136;321;2420
8;137;254;2142
8;138;250;2127
8;139;164;1895
8;140;326;2570
9;1;1995;27645
9;2;386;2606
9;3;389;3697
9;4;389;3697
9;5;386;3684
9;6;385;3679
9;7;359;3444
9;8;21;86
9;9;0;0
9;10;296;1223
9;11;271;1120
9;12;317;1186
9;13;240;864
9;14;315;1053
9;15;324;1088
9;16;301;989
9;17;197;685
9;18;264;966
9;19;276;1013
9;20;276;1013
9;21;304;1131
9;22;379;1728
9;23;392;1789
9;24;365;1387
9;25;357;1637
9;26;367;1682
9;27;446;2006
9;28;421;1902
9;29;272;1283
9;30;227;1090
9;31;202;987
9;32;321;1204
9;33;373;1294
9;34;364;1260
9;35;295;1247
9;36;233;988
9;37;236;1002
9;38;236;1002
9;39;432;1665
9;40;398;5421
9;41;450;1743
9;42;372;4979
9;43;374;5018
9;44;427;5404
9;45;406;5186
9;46;441;5331
9;47;412;1453
9;48;443;1709
9;49;445;1720
9;50;449;1739
9;51;488;1896
9;52;491;1909
9;53;325;1536
9;54;354;1339
9;55;406;2101
9;56;472;1829
9;57;503;1962
9;58;330;1239
9;59;356;1351
9;60;356;1351
9;61;378;1435
9;62;358;1351
9;63;351;1321
9;64;235;843
9;65;211;741
9;66;216;761
9;67;279;1022
9;68;179;612
9;69;137;438
9;70;140;452
9;71;93;288
9;72;93;288
9;73;126;579
9;74;163;608
9;75;123;775
9;76;136;312
9;77;172;465
9;78;235;3175
9;79;236;3197
9;80;326;4210
9;81;325;4098
9;82;346;4210
9;83;415;6024
9;84;463;6325
9;85;467;6342
9;86;490;6549
9;87;431;5744
9;88;431;5744
9;89;434;5757
9;90;460;5865
9;91;395;5073
9;92;510;5671
9;93;375;4992
9;94;364;4945
9;95;364;4944
9;96;374;5101
9;97;404;5229
9;98;419;5293
9;99;321;4087
9;100;322;4106
9;101;401;5389
9;102;396;5368
9;103;393;5357
9;104;365;4107
9;105;448;5847
9;106;414;5709
9;107;309;3862
9;108;446;6368
9;109;399;4233
9;110;446;4528
9;111;449;4542
9;112;399;5759
9;113;286;3399
9;114;293;3632
9;115;293;3632
9;116;293;3632
9;117;293;3632
9;118;347;4906
9;119;238;3071
9;120;248;3215
9;121;176;603
9;122;186;644
9;123;195;679
9;124;112;1142
9;125;112;1142
9;126;112;1142
9;127;124;1235
9;128;135;1281
9;129;174;1318
9;130;200;1423
9;131;280;2376
9;132;268;2326
9;133;356;2686
9;134;345;2517
9;135;327;2442
9;136;327;2442
9;137;260;2164
9;138;256;2149
9;139;170;1917
9;140;332;2592
10;1;2248;28079
10;2;639;3040
10;3;459;1656
10;4;459;1656
10;5;456;1643
10;6;455;1638
10;7;429;1403
10;8;350;1201
10;9;356;1223
10;10;0;0
10;11;99;408
10;12;143;590
10;13;228;818
10;14;303;1007
10;15;312;1042
10;16;289;943
10;17;257;942
10;18;324;1223
10;19;336;1270
10;20;336;1270
10;21;364;1388
10;22;542;2136
10;23;437;1569
10;24;425;1644
10;25;429;1661
10;26;468;1826
10;27;547;2150
10;28;522;2046
10;29;435;1691
10;30;390;1498
10;31;365;1395
10;32;381;1461
10;33;433;1551
10;34;424;1517
10;35;407;1444
10;36;407;1715
10;37;410;1729
10;38;410;1729
10;39;492;1922
10;40;511;2077
10;41;510;2000
10;42;554;4099
10;43;556;4138
10;44;537;3819
10;45;541;3707
10;46;551;3746
10;47;472;1710
10;48;503;1966
10;49;505;1977
10;50;509;1996
10;51;548;2153
10;52;551;2166
10;53;488;1944
10;54;342;1293
10;55;322;1204
10;56;281;909
10;57;298;982
10;58;210;740
10;59;278;1027
10;60;278;1027
10;61;230;830
10;62;230;819
10;63;223;789
10;64;223;797
10;65;253;923
10;66;258;943
10;67;321;1204
10;68;239;869
10;69;253;925
10;70;256;939
10;71;267;1015
10;72;267;1015
10;73;300;1306
10;74;337;1335
10;75;297;1502
10;76;362;1251
10;77;398;1404
10;78;415;1714
10;79;416;1736
10;80;506;2749
10;81;505;2637
10;82;526;2749
10;83;552;3421
10;84;600;3722
10;85;604;3739
10;86;627;3946
10;87;600;3705
10;88;600;3705
10;89;564;2724
10;90;629;3826
10;91;564;3034
10;92;589;2701
10;93;544;2953
10;94;533;2906
10;95;533;2905
10;96;543;3062
10;97;573;3190
10;98;588;3254
10;99;501;2626
10;100;502;2645
10;101;570;3350
10;102;565;3329
10;103;562;3318
10;104;545;2646
10;105;561;2815
10;106;527;2677
10;107;489;2401
10;108;583;3765
10;109;579;2772
10;110;626;3067
10;111;629;3081
10;112;512;2727
10;113;466;1938
10;114;473;2171
10;115;473;2171
10;116;473;2171
10;117;473;2171
10;118;600;5340
10;119;397;1522
10;120;428;1754
10;121;402;1542
10;122;412;1583
10;123;421;1618
10;124;365;1576
10;125;365;1576
10;126;365;1576
10;127;377;1669
10;128;388;1715
10;129;427;1752
10;130;453;1857
10;131;533;2810
10;132;521;2760
10;133;609;3120
10;134;598;2951
10;135;580;2876
10;136;580;2876
10;137;513;2598
10;138;509;2583
10;139;423;2351
10;140;585;3026
11;1;2261;29464
11;2;652;4425
11;3;434;1553
11;4;434;1553
11;5;431;1540
11;6;430;1535
11;7;404;1300
11;8;325;1098
11;9;331;1120
11;10;129;408
11;11;0;0
11;12;64;142
11;13;129;412
11;14;204;601
11;15;213;636
11;16;190;537
11;17;168;577
11;18;235;858
11;19;247;905
11;20;247;905
11;21;275;1023
11;22;453;1771
11;23;348;1204
11;24;336;1279
11;25;340;1296
11;26;379;1461
11;27;458;1785
11;28;433;1681
11;29;346;1326
11;30;301;1133
11;31;276;1030
11;32;292;1096
11;33;344;1186
11;34;335;1152
11;35;318;1079
11;36;365;1271
11;37;368;1285
11;38;368;1285
11;39;403;1557
11;40;422;1712
11;41;421;1635
11;42;455;3693
11;43;457;3732
11;44;438;3413
11;45;442;3301
11;46;452;3340
11;47;383;1345
11;48;414;1601
11;49;416;1612
11;50;420;1631
11;51;459;1788
11;52;462;1801
11;53;399;1579
11;54;243;887
11;55;223;798
11;56;182;503
11;57;199;576
11;58;111;334
11;59;179;621
11;60;179;621
11;61;151;497
11;62;131;413
11;63;124;383
11;64;124;391
11;65;154;517
11;66;159;537
11;67;222;798
11;68;182;634
11;69;228;822
11;70;231;836
11;71;242;912
11;72;242;912
11;73;275;1203
11;74;312;1232
11;75;272;1399
11;76;337;1148
11;77;373;1301
11;78;390;1611
11;79;391;1633
11;80;481;2646
11;81;480;2534
11;82;501;2646
11;83;527;3318
11;84;575;3619
11;85;579;3636
11;86;602;3843
11;87;697;7563
11;88;697;7563
11;89;539;2621
11;90;726;7684
11;91;661;6892
11;92;776;7490
11;93;641;6811
11;94;630;6764
11;95;630;6763
11;96;640;6920
11;97;670;7048
11;98;685;7112
11;99;476;2523
11;100;477;2542
11;101;667;7208
11;102;662;7187
11;103;659;7176
11;104;520;2543
11;105;536;2712
11;106;502;2574
11;107;464;2298
11;108;558;3662
11;109;554;2669
11;110;601;2964
11;111;604;2978
11;112;487;2624
11;113;441;1835
11;114;448;2068
11;115;448;2068
11;116;448;2068
11;117;448;2068
11;118;613;6725
11;119;372;1419
11;120;403;1651
11;121;377;1439
11;122;387;1480
11;123;396;1515
11;124;378;2961
11;125;378;2961
11;126;378;2961
11;127;390;3054
11;128;401;3100
11;129;440;3137
11;130;466;3242
11;131;546;4195
11;132;534;4145
11;133;622;4505
11;134;611;4336
11;135;593;4261
11;136;593;4261
11;137;526;3983
11;138;522;3968
11;139;436;3736
11;140;598;4411
12;1;2277;29530
12;2;668;4491
12;3;450;1619
12;4;450;1619
12;5;447;1606
12;6;446;1601
12;7;420;1366
12;8;341;1164
12;9;347;1186
12;10;193;548
12;11;64;142
12;12;0;0
12;13;145;478
12;14;220;667
12;15;229;702
12;16;206;603
12;17;184;643
