Location ID,X Coord (UTM),Y Coord (UTM),Time Window Open (HH:MM),Time Window Close (HH:MM),Handling Time (s),AMCS ID
62,768793,6189043,06:00,22:00,56,18906
63,768603,6189117,06:00,22:00,56,18907
64,768522,6188900,06:00,22:00,56,18908
65,768832,6187628,06:00,22:00,40,18909
66,768832,6187628,08:00,16:00,40,18910
67,768979,6187675,06:00,22:00,76,18911
68,768950,6187695,06:00,22:00,56,18912
69,768857,6187733,06:00,22:00,56,18913
70,768894,6187785,06:00,22:00,56,18914
71,768894,6187785,06:00,22:00,56,18915
72,768894,6187785,06:00,22:00,56,18916
73,768960,6187759,06:00,22:00,56,18917
74,768888,6187875,06:00,22:00,56,18918
75,768888,6187875,06:00,22:00,56,18919
76,769010,6187829,06:00,22:00,56,18920
77,768934,6188004,06:00,22:00,76,18921
78,769034,6188103,06:00,22:00,56,18922
79,769138,6188020,06:00,22:00,56,18923
80,769129,6187963,06:00,22:00,56,18924
81,769122,6187956,06:00,22:00,56,18925
82,769195,6188351,06:00,22:00,56,18926
83,768987,6188328,06:00,22:00,76,18927
84,768987,6188328,06:00,22:00,56,18928
85,769098,6188357,06:00,22:00,56,18929
86,769085,6188312,06:00,22:00,56,18930
87,769073,6188222,06:00,22:00,56,18931
88,768816,6188233,06:00,22:00,56,18932
89,768825,6188144,06:00,22:00,56,18933
90,768882,6188068,06:00,22:00,56,18934
91,768791,6188095,06:00,22:00,56,18935
92,768719,6188122,06:00,22:00,56,18936
93,768725,6188014,06:00,22:00,56,18937
94,768703,6188259,06:00,22:00,56,18938
95,768669,6188265,06:00,22:00,56,18939
96,768616,6188093,06:00,22:00,56,18940
97,768456,6188658,06:00,22:00,56,18941
98,768662,6188941,06:00,22:00,76,18942
99,768715,6188808,06:00,22:00,56,18943
100,768751,6188739,06:00,22:00,56,18944
101,768789,6188591,06:00,22:00,76,18945
102,768741,6188601,06:00,22:00,56,18946
103,768689,6188664,06:00,22:00,56,18947
104,768684,6188669,06:00,22:00,56,18948
105,768664,6188711,06:00,22:00,56,18949
106,768610,6188805,06:00,22:00,56,18950
107,768710,6188998,06:00,22:00,56,18951
108,768474,6189229,06:00,22:00,56,18952
109,768531,6189262,06:00,22:00,56,18953
110,768598,6189296,06:00,22:00,56,18954
111,768543,6189369,06:00,22:00,96,18955
112,768614,6189370,06:00,22:00,56,18956
113,768712,6189190,06:00,22:00,56,18957
114,769561,6188117,06:00,22:00,56,18958
115,769123,6188464,06:00,22:00,56,18959
116,769065,6188603,06:00,22:00,56,18960
117,768906,6188608,06:00,22:00,56,18961
118,768900,6188647,06:00,22:00,56,18962
119,768845,6188749,06:00,22:00,56,18963
120,768438,6188749,06:00,22:00,56,18964
121,768396,6188827,06:00,22:00,56,18965
122,768405,6188135,06:00,22:00,56,18966
123,768503,6188009,06:00,22:00,56,18967
124,768663,6187957,06:00,22:00,56,18968
125,768663,6187957,06:00,22:00,56,18969
126,768787,6187911,06:00,22:00,56,18970
127,768622,6187972,06:00,22:00,56,18971
128,768548,6187992,06:00,22:00,56,18972
129,768722,6187792,06:00,22:00,56,18973
130,768683,6187740,06:00,22:00,56,18974
131,768768,6187740,06:00,22:00,56,18975
