Location ID From,Location ID To,Driving Time (s),Distance (m)
3,9,264,4798
3,10,263,4866
3,11,269,4951
3,12,256,4738
3,13,256,4738
3,14,232,4322
3,15,236,4410
3,16,274,5122
3,17,274,5085
3,18,247,4652
3,19,246,4632
3,20,262,4939
3,21,266,5013
3,22,285,5317
3,23,281,5238
3,24,275,5125
3,25,275,5133
3,26,276,5154
3,27,339,6273
3,28,353,6556
3,29,363,6721
3,30,276,5147
3,31,236,4405
3,32,229,4281
3,33,182,3270
3,34,182,3270
3,35,222,4079
3,36,267,4776
3,37,187,3436
3,38,184,3297
3,39,185,3391
3,40,182,3312
3,41,175,3235
3,42,167,3081
3,43,180,3228
3,44,180,3233
3,45,177,3182
3,46,168,3065
3,47,176,3216
3,48,32,512
3,49,40,653
3,50,51,842
3,51,60,1005
3,52,73,1210
3,53,56,956
3,54,68,1145
3,55,70,1176
3,56,70,1187
3,57,75,1275
3,58,66,1115
3,59,90,1482
3,60,80,1410
3,61,80,1410
3,62,131,2291
4,1,82,1424
4,2,17,244
4,3,2,28
4,4,0,0
4,5,275,5069
4,6,233,4194
4,7,254,4591
4,8,260,4729
4,9,264,4788
4,10,263,4856
4,11,269,4941
4,12,256,4728
4,13,256,4728
4,14,232,4312
4,15,236,4400
4,16,274,5112
4,17,274,5075
4,18,247,4642
4,19,246,4622
4,20,262,4929
4,21,266,5003
4,22,285,5307
4,23,281,5228
4,24,275,5115
4,25,275,5123
4,26,276,5144
4,27,339,6263
4,28,353,6546
4,29,363,6711
4,30,276,5137
4,31,236,4395
4,32,229,4271
4,33,182,3260
4,34,182,3260
4,35,222,4069
4,36,267,4766
4,37,187,3426
4,38,184,3287
4,39,185,3381
4,40,182,3302
4,41,175,3225
4,42,167,3071
4,43,180,3218
4,44,180,3223
4,45,177,3172
4,46,168,3055
4,47,176,3206
4,48,32,502
4,49,40,643
4,50,51,832
4,51,60,995
4,52,73,1200
4,53,56,946
4,54,68,1135
4,55,70,1166
4,56,70,1177
4,57,75,1265
4,58,66,1105
4,59,90,1472
4,60,80,1400
4,61,80,1400
4,62,131,2281
5,1,239,4471
5,2,257,4767
5,3,273,5007
5,4,273,4997
5,5,0,0
5,6,106,2036
5,7,102,1860
5,8,94,1726
5,9,89,1643
5,10,116,2160
5,11,110,2083
5,12,113,2007
5,13,113,2007
5,14,131,2386
5,15,124,2288
5,16,124,2315
5,17,117,2181
5,18,124,2312
5,19,123,2292
5,20,132,2509
5,21,142,2715
5,22,169,3193
5,23,165,3114
5,24,159,3001
5,25,159,3009
5,26,160,3030
5,27,216,4005
5,28,230,4288
5,29,240,4453
5,30,160,3023
5,31,156,2891
5,32,163,3000
5,33,173,3187
5,34,173,3187
5,35,161,2974
5,36,206,3702
5,37,164,3070
5,38,175,3214
5,39,131,2366
5,40,117,2147
5,41,132,2471
5,42,124,2317
5,43,171,3145
5,44,171,3150
5,45,168,3099
5,46,159,2982
5,47,167,3133
5,48,243,4537
5,49,251,4680
5,50,232,4314
5,51,241,4477
5,52,256,4725
5,53,243,4538
5,54,255,4727
5,55,257,4758
5,56,257,4769
5,57,262,4857
5,58,253,4697
5,59,277,5064
5,60,237,4447
5,61,237,4447
5,62,288,5328
6,1,197,3596
6,2,215,3892
6,3,231,4132
6,4,231,4122
6,5,106,2036
6,6,0,0
6,7,69,1264
6,8,70,1287
6,9,74,1346
6,10,92,1648
6,11,98,1733
6,12,89,1594
6,13,89,1594
6,14,91,1611
6,15,94,1685
6,16,125,2338
6,17,119,2239
6,18,100,1899
6,19,99,1879
6,20,115,2186
6,21,119,2260
6,22,145,2780
6,23,141,2701
6,24,135,2588
6,25,135,2596
6,26,136,2617
6,27,192,3592
6,28,206,3875
6,29,216,4040
6,30,136,2610
6,31,127,2330
6,32,120,2206
6,33,122,2245
6,34,122,2245
6,35,118,2180
6,36,163,2908
6,37,104,1980
6,38,124,2272
6,39,66,1263
6,40,66,1254
6,41,90,1596
6,42,82,1442
6,43,120,2203
6,44,120,2208
6,45,117,2157
6,46,108,2040
6,47,116,2191
6,48,201,3662
6,49,209,3805
6,50,190,3439
6,51,199,3602
6,52,214,3850
6,53,201,3663
6,54,213,3852
6,55,215,3883
6,56,215,3894
6,57,220,3982
6,58,211,3822
6,59,235,4189
6,60,195,3572
6,61,195,3572
6,62,246,4453
7,1,219,4039
7,2,237,4335
7,3,253,4575
7,4,253,4565
7,5,102,1849
7,6,69,1260
7,7,0,0
7,8,26,434
7,9,30,493
7,10,48,795
7,11,54,880
7,12,45,741
7,13,45,741
7,14,38,609
7,15,31,516
7,16,76,1308
7,17,70,1209
7,18,50,892
7,19,49,872
7,20,65,1179
7,21,69,1253
7,22,95,1773
7,23,91,1694
7,24,85,1581
7,25,85,1589
7,26,86,1610
7,27,142,2585
7,28,156,2868
7,29,166,3033
7,30,86,1603
7,31,77,1347
7,32,70,1223
7,33,88,1543
7,34,88,1543
7,35,68,1197
7,36,113,1925
7,37,82,1482
7,38,90,1574
7,39,81,1447
7,40,91,1638
7,41,127,2296
7,42,119,2142
7,43,94,1641
7,44,93,1631
7,45,91,1601
7,46,116,2099
7,47,124,2250
7,48,223,4105
7,49,231,4248
7,50,212,3882
7,51,221,4045
7,52,236,4293
7,53,223,4106
7,54,235,4295
7,55,237,4326
7,56,237,4337
7,57,242,4425
7,58,233,4265
7,59,257,4632
7,60,217,4015
7,61,217,4015
7,62,268,4896
8,1,223,4124
8,2,241,4420
8,3,257,4660
8,4,257,4650
8,5,94,1689
8,6,69,1290
8,7,26,434
8,8,0,0
8,9,8,131
8,10,36,584
8,11,32,517
8,12,33,530
8,13,33,530
8,14,55,960
8,15,48,862
8,16,61,1021
8,17,55,922
8,18,48,886
8,19,47,866
8,20,63,1173
8,21,67,1247
8,22,93,1767
8,23,89,1688
8,24,83,1575
8,25,83,1583
8,26,84,1604
8,27,140,2579
8,28,154,2862
8,29,164,3027
8,30,84,1597
8,31,80,1465
8,32,87,1574
8,33,105,1894
8,34,105,1894
8,35,85,1548
8,36,130,2253
8,37,99,1833
8,38,107,1925
8,39,81,1477
8,40,91,1668
8,41,127,2326
8,42,119,2172
8,43,111,1992
8,44,110,1982
8,45,108,1952
8,46,120,2184
8,47,128,2335
8,48,227,4190
8,49,235,4333
8,50,216,3967
8,51,225,4130
8,52,240,4378
8,53,227,4191
8,54,239,4380
8,55,241,4411
8,56,241,4422
8,57,246,4510
8,58,237,4350
8,59,261,4717
8,60,221,4100
8,61,221,4100
8,62,272,4981
9,1,227,4183
9,2,245,4479
9,3,261,4719
9,4,261,4709
9,5,90,1648
9,6,73,1349
9,7,30,493
9,8,8,131
9,9,0,0
9,10,40,617
9,11,34,540
9,12,37,589
9,13,37,589
9,14,59,1019
9,15,52,921
9,16,58,1042
9,17,52,943
9,18,52,945
9,19,51,925
9,20,61,1162
9,21,71,1368
9,22,97,1826
9,23,93,1747
9,24,87,1634
9,25,87,1642
9,26,88,1663
9,27,144,2638
9,28,158,2921
9,29,168,3086
9,30,88,1656
9,31,84,1524
9,32,91,1633
9,33,109,1953
9,34,109,1953
9,35,89,1607
9,36,134,2335
9,37,103,1892
9,38,111,1984
9,39,85,1536
9,40,95,1727
9,41,131,2385
9,42,123,2231
9,43,115,2051
9,44,114,2041
9,45,112,2011
9,46,124,2243
9,47,132,2394
9,48,231,4249
9,49,239,4392
9,50,220,4026
9,51,229,4189
9,52,244,4437
9,53,231,4250
9,54,243,4439
9,55,245,4470
9,56,245,4481
9,57,250,4569
9,58,241,4409
9,59,265,4776
9,60,225,4159
9,61,225,4159
9,62,276,5040
10,1,226,4232
10,2,244,4528
10,3,260,4768
10,4,260,4758
10,5,116,2050
10,6,91,1651
10,7,48,795
10,8,36,584
10,9,40,617
10,10,0,0
10,11,9,135
10,12,9,144
10,13,9,144
10,14,42,747
10,15,36,633
10,16,43,715
10,17,37,616
10,18,29,496
10,19,28,476
10,20,44,783
10,21,48,857
10,22,74,1377
10,23,70,1298
10,24,64,1185
10,25,64,1193
10,26,65,1214
10,27,121,2189
10,28,135,2472
10,29,145,2637
10,30,65,1207
10,31,61,1075
10,32,77,1416
10,33,95,1736
10,34,95,1736
10,35,75,1390
10,36,120,2118
10,37,89,1675
10,38,97,1767
10,39,93,1717
10,40,107,1935
10,41,143,2593
10,42,135,2439
10,43,101,1834
10,44,100,1824
10,45,98,1794
10,46,123,2292
10,47,131,2443
10,48,230,4298
10,49,238,4441
10,50,219,4075
10,51,228,4238
10,52,243,4486
10,53,230,4299
10,54,242,4488
10,55,244,4519
10,56,244,4530
10,57,249,4618
10,58,240,4458
10,59,264,4825
10,60,224,4208
10,61,224,4208
10,62,275,5089
11,1,232,4317
11,2,250,4613
11,3,266,4853
11,4,266,4843
11,5,111,2088
11,6,97,1736
11,7,54,880
11,8,32,517
11,9,34,540
11,10,9,135
11,11,0,0
11,12,15,229
11,13,15,229
11,14,48,832
11,15,42,718
11,16,37,638
11,17,31,539
11,18,35,581
11,19,34,561
11,20,40,758
11,21,50,964
11,22,80,1462
11,23,76,1383
11,24,70,1270
11,25,70,1278
11,26,71,1299
11,27,127,2274
11,28,141,2557
11,29,151,2722
11,30,71,1292
11,31,67,1160
11,32,83,1501
11,33,101,1821
11,34,101,1821
11,35,81,1475
11,36,126,2203
11,37,95,1760
11,38,103,1852
11,39,99,1802
11,40,113,2020
11,41,149,2678
11,42,141,2524
11,43,107,1919
11,44,106,1909
11,45,104,1879
11,46,129,2377
11,47,137,2528
11,48,236,4383
11,49,244,4526
11,50,225,4160
11,51,234,4323
11,52,249,4571
11,53,236,4384
11,54,248,4573
11,55,250,4604
11,56,250,4615
11,57,255,4703
11,58,246,4543
11,59,270,4910
11,60,230,4293
11,61,230,4293
11,62,281,5174
12,1,219,4104
12,2,237,4400
12,3,253,4640
12,4,253,4630
12,5,113,1996
12,6,88,1597
12,7,45,741
12,8,33,530
12,9,37,589
12,10,9,144
12,11,15,229
12,12,0,0
12,13,0,0
12,14,35,619
12,15,29,505
12,16,46,782
12,17,40,683
12,18,22,368
12,19,21,348
12,20,37,655
12,21,41,729
12,22,67,1249
12,23,63,1170
12,24,57,1057
12,25,57,1065
12,26,58,1086
12,27,114,2061
12,28,128,2344
12,29,138,2509
12,30,58,1079
12,31,54,947
12,32,70,1288
12,33,88,1608
12,34,88,1608
12,35,68,1262
12,36,113,1990
12,37,82,1547
12,38,90,1639
12,39,86,1589
12,40,100,1807
12,41,136,2465
12,42,128,2311
12,43,94,1706
12,44,93,1696
12,45,91,1666
12,46,116,2164
12,47,124,2315
12,48,223,4170
12,49,231,4313
12,50,212,3947
12,51,221,4110
12,52,236,4358
12,53,223,4171
12,54,235,4360
12,55,237,4391
12,56,237,4402
12,57,242,4490
12,58,233,4330
12,59,257,4697
12,60,217,4080
12,61,217,4080
12,62,268,4961
13,1,219,4104
13,2,237,4400
13,3,253,4640
13,4,253,4630
13,5,113,1996
13,6,88,1597
13,7,45,741
13,8,33,530
13,9,37,589
13,10,9,144
13,11,15,229
13,12,0,0
13,13,0,0
13,14,35,619
13,15,29,505
13,16,46,782
13,17,40,683
13,18,22,368
13,19,21,348
13,20,37,655
13,21,41,729
13,22,67,1249
13,23,63,1170
13,24,57,1057
13,25,57,1065
13,26,58,1086
13,27,114,2061
13,28,128,2344
13,29,138,2509
13,30,58,1079
13,31,54,947
13,32,70,1288
13,33,88,1608
13,34,88,1608
13,35,68,1262
13,36,113,1990
13,37,82,1547
13,38,90,1639
13,39,86,1589
13,40,100,1807
13,41,136,2465
13,42,128,2311
13,43,94,1706
13,44,93,1696
13,45,91,1666
13,46,116,2164
13,47,124,2315
13,48,223,4170
13,49,231,4313
13,50,212,3947
13,51,221,4110
13,52,236,4358
13,53,223,4171
13,54,235,4360
13,55,237,4391
13,56,237,4402
13,57,242,4490
13,58,233,4330
13,59,257,4697
13,60,217,4080
13,61,217,4080
13,62,268,4961
14,1,194,3671
14,2,212,3967
14,3,228,4207
14,4,228,4197
14,5,131,2278
14,6,91,1607
14,7,38,609
14,8,55,960
14,9,59,1019
14,10,41,730
14,11,47,815
14,12,34,602
14,13,34,602
14,14,0,0
14,15,14,274
14,16,57,1062
14,17,52,949
14,18,30,592
14,19,29,572
14,20,45,879
14,21,49,953
14,22,75,1473
14,23,71,1394
14,24,65,1281
14,25,65,1289
14,26,66,1310
14,27,122,2285
14,28,136,2568
14,29,146,2733
14,30,66,1303
14,31,52,979
14,32,45,855
14,33,63,1175
14,34,63,1175
14,35,43,829
14,36,88,1557
14,37,57,1114
14,38,65,1206
14,39,61,1156
14,40,75,1374
14,41,111,2032
14,42,103,1878
14,43,69,1273
14,44,68,1263
14,45,66,1233
14,46,91,1731
14,47,99,1882
14,48,198,3737
14,49,206,3880
14,50,187,3514
14,51,196,3677
14,52,211,3925
14,53,198,3738
14,54,210,3927
14,55,212,3958
14,56,212,3969
14,57,217,4057
14,58,208,3897
14,59,232,4264
14,60,192,3647
14,61,192,3647
14,62,243,4528
15,1,198,3759
15,2,216,4055
15,3,232,4295
15,4,232,4285
15,5,124,2277
15,6,94,1681
15,7,31,516
15,8,48,862
15,9,52,921
15,10,35,616
15,11,41,701
15,12,28,488
15,13,28,488
15,14,14,274
15,15,0,0
15,16,51,948
15,17,46,835
15,18,24,478
15,19,23,458
15,20,39,765
15,21,43,839
15,22,69,1359
15,23,65,1280
15,24,59,1167
15,25,59,1175
15,26,60,1196
15,27,116,2171
15,28,130,2454
15,29,140,2619
15,30,60,1189
15,31,56,1067
15,32,49,943
15,33,67,1263
15,34,67,1263
15,35,47,917
15,36,92,1645
15,37,61,1202
15,38,69,1294
15,39,65,1244
15,40,79,1462
15,41,115,2120
15,42,107,1966
15,43,73,1361
15,44,72,1351
15,45,70,1321
15,46,95,1819
15,47,103,1970
15,48,202,3825
15,49,210,3968
15,50,191,3602
15,51,200,3765
15,52,215,4013
15,53,202,3826
15,54,214,4015
15,55,216,4046
15,56,216,4057
15,57,221,4145
15,58,212,3985
15,59,236,4352
15,60,196,3735
15,61,196,3735
15,62,247,4616
16,1,235,4471
16,2,253,4767
16,3,269,5007
16,4,269,4997
16,5,122,2318
16,6,126,2252
16,7,77,1325
16,8,61,1021
16,9,58,1042
16,10,43,715
16,11,37,638
16,12,46,782
16,13,46,782
16,14,59,1065
16,15,53,951
16,16,0,0
16,17,33,556
16,18,38,685
16,19,37,665
16,20,37,646
16,21,47,852
16,22,81,1508
16,23,77,1429
16,24,71,1316
16,25,71,1324
16,26,72,1345
16,27,128,2320
16,28,142,2603
16,29,152,2768
16,30,72,1338
16,31,68,1206
16,32,85,1530
16,33,104,1975
16,34,104,1975
16,35,84,1629
16,36,129,2357
16,37,98,1914
16,38,106,2006
16,39,108,2094
16,40,122,2312
16,41,152,2934
16,42,144,2780
16,43,110,2073
16,44,109,2063
16,45,107,2033
16,46,132,2531
16,47,140,2682
16,48,239,4537
16,49,247,4680
16,50,228,4314
16,51,237,4477
16,52,252,4725
16,53,239,4538
16,54,251,4727
16,55,253,4758
16,56,253,4769
16,57,258,4857
16,58,249,4697
16,59,273,5064
16,60,233,4447
16,61,233,4447
16,62,284,5328
17,1,235,4492
17,2,253,4788
17,3,269,5028
17,4,269,5018
17,5,115,2184
17,6,120,2153
17,7,71,1226
17,8,55,922
17,9,52,943
17,10,37,616
17,11,31,539
17,12,40,683
17,13,40,683
17,14,53,966
17,15,47,852
17,16,33,556
17,17,0,0
17,18,38,706
17,19,37,686
17,20,37,667
17,21,47,873
17,22,81,1529
17,23,77,1450
17,24,71,1337
17,25,71,1345
17,26,72,1366
17,27,128,2341
17,28,142,2624
17,29,152,2789
17,30,72,1359
17,31,68,1227
17,32,85,1551
17,33,104,1996
17,34,104,1996
17,35,84,1650
17,36,129,2378
17,37,98,1935
17,38,106,2027
17,39,104,1936
17,40,118,2154
17,41,152,2955
17,42,144,2801
17,43,110,2094
17,44,109,2084
17,45,107,2054
17,46,132,2552
17,47,140,2703
17,48,239,4558
17,49,247,4701
17,50,228,4335
17,51,237,4498
17,52,252,4746
17,53,239,4559
17,54,251,4748
17,55,253,4779
17,56,253,4790
17,57,258,4878
17,58,249,4718
17,59,273,5085
17,60,233,4468
17,61,233,4468
17,62,284,5349
18,1,204,3924
18,2,222,4220
18,3,238,4460
18,4,238,4450
18,5,123,2302
18,6,98,1903
18,7,48,854
18,8,47,887
18,9,51,946
18,10,37,660
18,11,43,745
18,12,30,532
18,13,30,532
18,14,30,594
18,15,24,480
18,16,41,759
18,17,41,780
18,18,0,0
18,19,13,269
18,20,18,341
18,21,22,415
18,22,48,935
18,23,44,856
18,24,38,743
18,25,38,751
18,26,39,772
18,27,95,1747
18,28,109,2030
18,29,119,2195
18,30,39,765
18,31,35,633
18,32,52,957
18,33,73,1428
18,34,73,1428
18,35,53,1082
18,36,98,1810
18,37,67,1367
18,38,75,1459
18,39,77,1547
18,40,91,1765
18,41,121,2387
18,42,113,2233
18,43,79,1526
18,44,78,1516
18,45,76,1486
18,46,101,1984
18,47,109,2135
18,48,208,3990
18,49,216,4133
18,50,197,3767
18,51,206,3930
18,52,221,4178
18,53,208,3991
18,54,220,4180
18,55,222,4211
18,56,222,4222
18,57,227,4310
18,58,218,4150
18,59,242,4517
18,60,202,3900
18,61,202,3900
18,62,253,4781
19,1,214,4124
19,2,232,4420
19,3,248,4660
19,4,248,4650
19,5,133,2495
19,6,108,2103
19,7,58,1054
19,8,57,1087
19,9,61,1146
19,10,47,860
19,11,51,969
19,12,40,732
19,13,40,732
19,14,40,794
19,15,34,680
19,16,48,857
19,17,48,878
19,18,4,72
19,19,0,0
19,20,19,359
19,21,23,433
19,22,49,953
19,23,45,874
19,24,39,761
19,25,39,769
19,26,40,790
19,27,96,1765
19,28,110,2048
19,29,120,2213
19,30,40,783
19,31,36,651
19,32,53,975
19,33,83,1628
19,34,83,1628
19,35,63,1282
19,36,108,2010
19,37,77,1567
19,38,85,1659
19,39,87,1747
19,40,101,1965
19,41,131,2587
19,42,123,2433
19,43,89,1726
19,44,88,1716
19,45,86,1686
19,46,111,2184
19,47,119,2335
19,48,218,4190
19,49,226,4333
19,50,207,3967
19,51,216,4130
19,52,231,4378
19,53,218,4191
19,54,230,4380
19,55,232,4411
19,56,232,4422
19,57,237,4510
19,58,228,4350
19,59,252,4717
19,60,212,4100
19,61,212,4100
19,62,263,4981
20,1,221,4250
20,2,239,4546
20,3,255,4786
20,4,255,4776
20,5,133,2507
20,6,115,2229
20,7,65,1180
20,8,64,1141
20,9,61,1162
20,10,46,835
20,11,40,758
20,12,47,858
20,13,47,858
20,14,47,920
20,15,41,806
20,16,37,646
20,17,37,667
20,18,20,380
20,19,30,595
20,20,0,0
20,21,18,354
20,22,52,1010
20,23,48,931
20,24,42,818
20,25,42,826
20,26,43,847
20,27,99,1822
20,28,113,2105
20,29,123,2270
20,30,43,840
20,31,39,708
20,32,56,1032
20,33,90,1656
20,34,90,1656
20,35,70,1310
20,36,115,2038
20,37,84,1693
20,38,92,1687
20,39,94,1873
20,40,108,2091
20,41,138,2713
20,42,130,2559
20,43,96,1754
20,44,95,1744
20,45,93,1714
20,46,118,2310
20,47,126,2461
20,48,225,4316
20,49,233,4459
20,50,214,4093
20,51,223,4256
20,52,238,4504
20,53,225,4317
20,54,237,4506
20,55,239,4537
20,56,239,4548
20,57,244,4636
20,58,235,4476
20,59,259,4843
20,60,219,4226
20,61,219,4226
20,62,270,5107
21,1,225,4324
21,2,243,4620
21,3,259,4860
21,4,259,4850
21,5,143,2720
21,6,119,2303
21,7,69,1254
21,8,68,1287
21,9,71,1368
21,10,56,1041
21,11,50,964
21,12,51,932
21,13,51,932
21,14,51,994
21,15,45,880
21,16,47,852
21,17,47,873
21,18,24,454
21,19,34,669
21,20,18,354
21,21,0,0
21,22,56,1084
21,23,52,1005
21,24,46,892
21,25,46,900
21,26,47,921
21,27,103,1896
21,28,117,2179
21,29,127,2344
21,30,47,914
21,31,43,782
21,32,60,1106
21,33,94,1730
21,34,94,1730
21,35,74,1384
21,36,119,2112
21,37,88,1767
21,38,96,1761
21,39,98,1947
21,40,112,2165
21,41,142,2787
21,42,134,2633
21,43,100,1828
21,44,99,1818
21,45,97,1788
21,46,122,2384
21,47,130,2535
21,48,229,4390
21,49,237,4533
21,50,218,4167
21,51,227,4330
21,52,242,4578
21,53,229,4391
21,54,241,4580
21,55,243,4611
21,56,243,4622
21,57,248,4710
21,58,239,4550
21,59,263,4917
21,60,223,4300
21,61,223,4300
21,62,274,5181
22,1,247,4666
22,2,265,4962
22,3,281,5202
22,4,281,5192
22,5,166,3154
22,6,141,2755
22,7,91,1706
22,8,90,1739
22,9,94,1798
22,10,80,1512
22,11,84,1621
22,12,73,1384
22,13,73,1384
22,14,73,1446
22,15,67,1332
22,16,81,1509
22,17,81,1530
22,18,46,906
22,19,56,1121
22,20,52,1011
22,21,56,1085
22,22,0,0
22,23,10,189
22,24,13,246
22,25,20,396
22,26,21,417
22,27,84,1536
22,28,98,1819
22,29,108,1984
22,30,35,668
22,31,61,1140
22,32,78,1464
22,33,112,2088
22,34,112,2088
22,35,92,1742
22,36,137,2470
22,37,110,2109
22,38,114,2119
22,39,120,2289
22,40,134,2507
22,41,164,3129
22,42,156,2975
22,43,118,2186
22,44,117,2176
22,45,115,2146
22,46,142,2599
22,47,152,2877
22,48,251,4732
22,49,259,4875
22,50,240,4509
22,51,249,4672
22,52,264,4920
22,53,251,4733
22,54,263,4922
22,55,265,4953
22,56,265,4964
22,57,270,5052
22,58,261,4892
22,59,285,5259
22,60,245,4642
22,61,245,4642
22,62,296,5523
23,1,243,4587
23,2,261,4883
23,3,277,5123
23,4,277,5113
23,5,162,3075
23,6,137,2676
23,7,87,1627
23,8,86,1660
23,9,90,1719
23,10,76,1433
23,11,80,1542
23,12,69,1305
23,13,69,1305
23,14,69,1367
23,15,63,1253
23,16,77,1430
23,17,77,1451
23,18,42,827
23,19,52,1042
23,20,48,932
23,21,52,1006
23,22,10,189
23,23,0,0
23,24,9,167
23,25,16,317
23,26,17,338
23,27,80,1457
23,28,94,1740
23,29,104,1905
23,30,31,589
23,31,57,1061
23,32,74,1385
23,33,108,2009
23,34,108,2009
23,35,88,1663
23,36,133,2391
23,37,106,2030
23,38,110,2040
23,39,116,2210
23,40,130,2428
23,41,160,3050
23,42,152,2896
23,43,114,2107
23,44,113,2097
23,45,111,2067
23,46,138,2520
23,47,148,2798
23,48,247,4653
23,49,255,4796
23,50,236,4430
23,51,245,4593
23,52,260,4841
23,53,247,4654
23,54,259,4843
23,55,261,4874
23,56,261,4885
23,57,266,4973
23,58,257,4813
23,59,281,5180
23,60,241,4563
23,61,241,4563
23,62,292,5444
24,1,237,4474
24,2,255,4770
24,3,271,5010
24,4,271,5000
24,5,156,2962
24,6,131,2563
24,7,81,1514
24,8,80,1547
24,9,84,1606
24,10,70,1320
24,11,74,1429
24,12,63,1192
24,13,63,1192
24,14,63,1254
24,15,57,1140
24,16,71,1317
24,17,71,1338
24,18,36,714
24,19,46,929
24,20,42,819
24,21,46,893
24,22,13,246
24,23,9,167
24,24,0,0
24,25,10,204
24,26,11,225
24,27,74,1344
24,28,88,1627
24,29,98,1792
24,30,25,476
24,31,51,948
24,32,68,1272
24,33,102,1896
24,34,102,1896
24,35,82,1550
24,36,127,2278
24,37,100,1917
24,38,104,1927
24,39,110,2097
24,40,124,2315
24,41,154,2937
24,42,146,2783
24,43,108,1994
24,44,107,1984
24,45,105,1954
24,46,132,2407
24,47,142,2685
24,48,241,4540
24,49,249,4683
24,50,230,4317
24,51,239,4480
24,52,254,4728
24,53,241,4541
24,54,253,4730
24,55,255,4761
24,56,255,4772
24,57,260,4860
24,58,251,4700
24,59,275,5067
24,60,235,4450
24,61,235,4450
24,62,286,5331
25,1,237,4482
25,2,255,4778
25,3,271,5018
25,4,271,5008
25,5,156,2970
25,6,131,2571
25,7,81,1522
25,8,80,1555
25,9,84,1614
25,10,70,1328
25,11,74,1437
25,12,63,1200
25,13,63,1200
25,14,63,1262
25,15,57,1148
25,16,71,1325
25,17,71,1346
25,18,36,722
25,19,46,937
25,20,42,827
25,21,46,901
25,22,20,396
25,23,16,317
25,24,10,204
25,25,0,0
25,26,2,42
25,27,66,1196
25,28,80,1479
25,29,90,1644
25,30,25,484
25,31,51,956
25,32,68,1280
25,33,102,1904
25,34,102,1904
25,35,82,1558
25,36,127,2286
25,37,100,1925
25,38,104,1935
25,39,110,2105
25,40,124,2323
25,41,154,2945
25,42,146,2791
25,43,108,2002
25,44,107,1992
25,45,105,1962
25,46,132,2415
25,47,142,2693
25,48,241,4548
25,49,249,4691
25,50,230,4325
25,51,239,4488
25,52,254,4736
25,53,241,4549
25,54,253,4738
25,55,255,4769
25,56,255,4780
25,57,260,4868
25,58,251,4708
25,59,275,5075
25,60,235,4458
25,61,235,4458
25,62,286,5339
26,1,238,4503
26,2,256,4799
26,3,272,5039
26,4,272,5029
26,5,157,2991
26,6,132,2592
26,7,82,1543
26,8,81,1576
26,9,85,1635
26,10,71,1349
26,11,75,1458
26,12,64,1221
26,13,64,1221
26,14,64,1283
26,15,58,1169
26,16,72,1346
26,17,72,1367
26,18,37,743
26,19,47,958
26,20,43,848
26,21,47,922
26,22,21,417
26,23,17,338
26,24,11,225
26,25,2,42
26,26,0,0
26,27,67,1217
26,28,81,1500
26,29,91,1665
26,30,26,505
26,31,52,977
26,32,69,1301
26,33,103,1925
26,34,103,1925
