Location ID,X Coord (UTM),Y Coord (UTM),Time Window Open (HH:MM),Time Window Close (HH:MM),Handling Time (s),AMCS ID
81,770012,6176401,06:00,22:00,116,17073
82,769758,6176125,13:00,14:00,40,17074
83,769790,6176635,06:00,22:00,56,17075
84,769804,6176818,06:00,22:00,56,17076
85,769881,6176554,06:00,22:00,56,17077
86,769881,6176554,06:00,22:00,56,17078
87,769662,6176645,06:00,22:00,56,17079
88,769598,6176711,06:00,22:00,56,17080
89,769626,6176711,06:00,22:00,76,17081
90,769626,6176711,06:00,22:00,76,17082
91,769672,6176843,06:00,22:00,56,17083
92,769598,6176938,06:00,22:00,76,17084
93,769396,6176591,06:00,22:00,56,17085
94,769471,6176704,06:00,22:00,56,17086
95,769501,6176774,06:00,22:00,56,17087
96,769254,6176731,06:00,22:00,56,17088
97,769319,6176597,06:00,22:00,56,17089
98,767126,6178428,06:00,22:00,96,17090
99,769035,6176361,06:00,22:00,206,17091
100,769035,6176361,06:00,22:00,226,17092
101,769035,6176361,06:00,22:00,86,17093
102,769035,6176361,06:00,22:00,206,17094
103,769035,6176377,06:00,22:00,56,17095
104,769108,6176382,06:00,22:00,206,17096
105,769108,6176382,06:00,22:00,116,17097
106,769108,6176382,06:00,22:00,206,17098
107,769170,6176374,06:00,22:00,56,17099
108,769170,6176374,06:00,22:00,206,17100
109,769151,6176411,06:00,22:00,40,17101
110,769033,6176502,06:00,22:00,116,17102
111,769033,6176502,06:00,22:00,116,17103
112,769033,6176502,06:00,22:00,86,17104
113,769033,6176501,06:00,22:00,56,17105
114,768989,6176412,06:00,22:00,116,17106
115,769171,6176425,06:00,22:00,56,17107
116,769171,6176425,06:00,22:00,86,17108
117,769134,6176525,06:00,22:00,146,17109
118,769133,6176525,06:00,22:00,56,17110
119,769320,6176723,06:00,22:00,56,17111
120,769304,6176742,06:00,22:00,76,17112
121,769880,6175548,06:00,22:00,56,17113
122,770135,6175603,06:00,22:00,56,17114
123,770135,6175603,06:00,22:00,96,17115
124,770431,6175579,06:00,22:00,56,17116
125,770466,6175554,06:00,22:00,56,17117
126,770928,6175680,06:00,22:00,56,17118
127,770791,6175892,06:00,22:00,56,17119
128,770894,6175779,06:00,22:00,56,17120
129,770861,6175570,06:00,22:00,56,17121
130,770863,6175570,06:00,22:00,56,17122
131,770828,6175581,06:00,22:00,56,17123
132,770796,6175534,06:00,22:00,56,17124
133,770536,6175884,06:00,22:00,56,17125
134,770536,6175884,06:00,22:00,56,17126
135,770530,6175700,06:00,22:00,56,17127
136,770555,6175709,06:00,22:00,76,17128
137,770448,6175760,06:00,22:00,56,17129
138,770434,6175643,06:00,22:00,56,17130
139,770434,6175643,06:00,22:00,56,17131
140,770056,6175835,06:00,22:00,56,17132
141,769948,6175668,06:00,22:00,56,17133
142,769951,6175757,06:00,22:00,76,17134
143,770108,6175753,06:00,22:00,56,17135
144,770143,6175711,06:00,22:00,76,17136
145,770231,6175755,06:00,22:00,56,17137
146,770223,6175917,06:00,22:00,56,17138
147,770079,6176142,06:00,22:00,56,17139
148,770107,6176052,06:00,22:00,86,17140
149,770111,6176031,06:00,22:00,40,17141
150,770087,6176050,06:00,22:00,56,17142
151,770026,6176056,06:00,22:00,136,17143
152,770047,6176035,06:00,22:00,56,17144
153,770023,6176125,06:00,22:00,56,17145
154,770018,6176146,06:00,22:00,56,17146
155,769991,6176171,06:00,22:00,116,17147
156,769978,6176172,06:00,22:00,236,17148
157,769978,6176172,06:00,22:00,136,17149
158,770189,6176132,06:00,22:00,116,17150
159,770206,6176075,06:00,22:00,86,17151
160,770197,6176104,06:00,22:00,56,17152
161,770217,6176035,06:00,22:00,86,17153
162,770654,6176121,06:00,22:00,146,17154
163,770649,6176037,06:00,22:00,166,17155
164,770498,6176007,06:00,22:00,56,17156
165,770498,6176007,06:00,22:00,86,17157
166,770448,6175994,06:00,22:00,146,17158
167,770303,6175985,06:00,22:00,56,17159
168,770264,6175986,06:00,22:00,86,17160
169,770264,6175986,06:00,22:00,56,17161
170,769756,6176119,06:00,22:00,56,17162
171,769756,6176119,06:00,22:00,56,17163
172,769760,6176120,06:00,22:00,56,17164
173,770303,6176146,06:00,22:00,86,17165
174,770263,6176149,06:00,22:00,116,17166
175,770365,6176127,06:00,22:00,56,17167
176,770361,6176128,06:00,22:00,116,17168
177,770361,6176128,06:00,22:00,86,17169
178,770361,6176128,06:00,22:00,76,17170
179,770515,6176308,06:00,22:00,76,17171
180,770294,6176352,06:00,22:00,116,17172
181,770295,6176370,06:00,22:00,126,17173
182,770348,6176373,06:00,22:00,136,17174
183,770365,6176366,06:00,22:00,86,17175
184,770365,6176366,06:00,22:00,116,17176
185,770365,6176366,06:00,22:00,86,17177
186,770301,6176396,06:00,22:00,56,17178
187,770301,6176396,06:00,22:00,116,17179
188,770296,6176398,06:00,22:00,116,17180
189,769758,6176125,13:00,14:00,40,17181
