Location ID From;Location ID To;Driving Time (s);Distance (m)
5;134;702;11512
5;135;720;11586
5;136;741;11671
5;137;766;11651
5;138;775;11689
5;139;751;11597
5;140;751;11597
5;141;774;11692
5;142;806;11699
5;143;793;11647
5;144;756;11493
5;145;754;11482
5;146;678;11323
5;147;697;11267
5;148;697;11267
5;149;697;11267
5;150;644;11085
5;151;708;10735
5;152;745;5699
5;153;745;5699
5;154;655;5311
5;155;655;5313
5;156;654;5306
5;157;547;9689
5;158;577;9815
5;159;645;3280
5;160;647;3307
5;161;647;3307
5;162;582;2734
5;163;614;2774
5;164;608;2630
5;165;613;2212
5;166;397;1523
5;167;502;2093
5;168;518;2162
5;169;419;1495
5;170;617;2813
5;171;739;11713
6;1;800;9581
6;2;824;9680
6;3;824;9680
6;4;824;9680
6;5;683;10145
6;6;0;0
6;7;3;13
6;8;12;50
6;9;100;644
6;10;100;644
6;11;98;633
6;12;98;633
6;13;98;633
6;14;98;633
6;15;124;616
6;16;122;608
6;17;100;511
6;18;73;526
6;19;87;586
6;20;117;715
6;21;117;715
6;22;132;541
6;23;212;878
6;24;200;830
6;25;207;856
6;26;245;1017
6;27;368;1281
6;28;234;847
6;29;140;576
6;30;153;507
6;31;83;342
6;32;272;3151
6;33;272;3151
6;34;325;3370
6;35;351;3480
6;36;344;3449
6;37;351;3478
6;38;381;3604
6;39;388;3632
6;40;424;3843
6;41;412;3791
6;42;368;3771
6;43;435;4096
6;44;405;3969
6;45;387;4083
6;46;387;4083
6;47;438;3960
6;48;386;3581
6;49;493;3946
6;50;508;4010
6;51;498;4490
6;52;582;4849
6;53;574;4812
6;54;597;4912
6;55;592;4890
6;56;592;4890
6;57;749;5537
6;58;467;4241
6;59;554;4606
6;60;541;4552
6;61;568;4661
6;62;568;4661
6;63;629;4664
6;64;384;4020
6;65;418;4033
6;66;416;4241
6;67;413;4229
6;68;417;4248
6;69;343;4070
6;70;414;4025
6;71;430;3967
6;72;438;4125
6;73;494;3949
6;74;474;4275
6;75;493;4352
6;76;533;4391
6;77;366;3416
6;78;343;3321
6;79;277;3376
6;80;291;3609
6;81;352;3686
6;82;426;3870
6;83;522;4392
6;84;517;4472
6;85;602;4728
6;86;594;4698
6;87;647;4920
6;88;644;4908
6;89;579;4731
6;90;651;4810
6;91;617;4798
6;92;699;5014
6;93;711;5062
6;94;706;5044
6;95;705;5169
6;96;517;4596
6;97;507;4428
6;98;558;4515
6;99;433;4247
6;100;422;4078
6;101;416;4052
6;102;477;4304
6;103;467;4261
6;104;402;3992
6;105;312;3360
6;106;379;3639
6;107;381;3647
6;108;642;4885
6;109;644;4895
6;110;684;5058
6;111;690;5085
6;112;654;4934
6;113;747;5194
6;114;737;5154
6;115;727;5112
6;116;788;5493
6;117;789;5495
6;118;696;4987
6;119;721;5091
6;120;661;4965
6;121;661;4965
6;122;521;4219
6;123;551;4348
6;124;582;4473
6;125;608;4458
6;126;617;4495
6;127;550;4341
6;128;562;4391
6;129;547;4203
6;130;547;4203
6;131;534;4150
6;132;390;3677
6;133;358;3668
6;134;371;3719
6;135;389;3793
6;136;410;3878
6;137;435;3858
6;138;444;3896
6;139;420;3804
6;140;420;3804
6;141;443;3899
6;142;475;3906
6;143;462;3854
6;144;425;3700
6;145;423;3689
6;146;347;3530
6;147;366;3474
6;148;366;3474
6;149;366;3474
6;150;313;3292
6;151;535;5279
6;152;551;5220
6;153;551;5220
6;154;587;5124
6;155;587;5126
6;156;626;5287
6;157;374;4233
6;158;404;4359
6;159;668;9153
6;160;670;9180
6;161;670;9180
6;162;605;8607
6;163;637;8647
6;164;635;9110
6;165;640;8692
6;166;717;9589
6;167;856;9688
6;168;872;9757
6;169;745;9351
6;170;640;8686
6;171;408;3920
7;1;802;9592
7;2;826;9691
7;3;826;9691
7;4;826;9691
7;5;685;10156
7;6;3;13
7;7;0;0
7;8;9;39
7;9;102;655
7;10;102;655
7;11;100;644
7;12;100;644
7;13;100;644
7;14;100;644
7;15;124;397
7;16;122;389
7;17;102;522
7;18;75;537
7;19;89;597
7;20;119;726
7;21;119;726
7;22;129;530
7;23;209;867
7;24;197;819
7;25;204;845
7;26;242;1006
7;27;365;1270
7;28;231;836
7;29;137;565
7;30;150;496
7;31;80;331
7;32;274;3162
7;33;274;3162
7;34;327;3381
7;35;353;3491
7;36;346;3460
7;37;353;3489
7;38;383;3615
7;39;390;3643
7;40;426;3854
7;41;414;3802
7;42;370;3782
7;43;437;4107
7;44;407;3980
7;45;389;4094
7;46;389;4094
7;47;440;3971
7;48;388;3592
7;49;495;3957
7;50;510;4021
7;51;500;4501
7;52;584;4860
7;53;576;4823
7;54;599;4923
7;55;594;4901
7;56;594;4901
7;57;751;5548
7;58;469;4252
7;59;556;4617
7;60;543;4563
7;61;570;4672
7;62;570;4672
7;63;631;4675
7;64;386;4031
7;65;420;4044
7;66;418;4252
7;67;415;4240
7;68;419;4259
7;69;345;4081
7;70;416;4036
7;71;432;3978
7;72;440;4136
7;73;496;3960
7;74;476;4286
7;75;495;4363
7;76;535;4402
7;77;368;3427
7;78;345;3332
7;79;279;3387
7;80;293;3620
7;81;354;3697
7;82;428;3881
7;83;524;4403
7;84;519;4483
7;85;604;4739
7;86;596;4709
7;87;649;4931
7;88;646;4919
7;89;581;4742
7;90;653;4821
7;91;619;4809
7;92;701;5025
7;93;713;5073
7;94;708;5055
7;95;707;5180
7;96;519;4607
7;97;509;4439
7;98;560;4526
7;99;435;4258
7;100;424;4089
7;101;418;4063
7;102;479;4315
7;103;469;4272
7;104;404;4003
7;105;314;3371
7;106;381;3650
7;107;383;3658
7;108;644;4896
7;109;646;4906
7;110;686;5069
7;111;692;5096
7;112;656;4945
7;113;749;5205
7;114;739;5165
7;115;729;5123
7;116;790;5504
7;117;791;5506
7;118;698;4998
7;119;723;5102
7;120;663;4976
7;121;663;4976
7;122;523;4230
7;123;553;4359
7;124;584;4484
7;125;610;4469
7;126;619;4506
7;127;552;4352
7;128;564;4402
7;129;549;4214
7;130;549;4214
7;131;536;4161
7;132;392;3688
7;133;360;3679
7;134;373;3730
7;135;391;3804
7;136;412;3889
7;137;437;3869
7;138;446;3907
7;139;422;3815
7;140;422;3815
7;141;445;3910
7;142;477;3917
7;143;464;3865
7;144;427;3711
7;145;425;3700
7;146;349;3541
7;147;368;3485
7;148;368;3485
7;149;368;3485
7;150;315;3303
7;151;537;5290
7;152;553;5231
7;153;553;5231
7;154;589;5135
7;155;589;5137
7;156;628;5298
7;157;376;4244
7;158;406;4370
7;159;670;9164
7;160;672;9191
7;161;672;9191
7;162;607;8618
7;163;639;8658
7;164;637;9121
7;165;642;8703
7;166;719;9600
7;167;858;9699
7;168;874;9768
7;169;747;9362
7;170;642;8697
7;171;410;3931
8;1;811;9629
8;2;835;9728
8;3;835;9728
8;4;835;9728
8;5;694;10193
8;6;12;50
8;7;9;39
8;8;0;0
8;9;111;692
8;10;111;692
8;11;109;681
8;12;109;681
8;13;109;681
8;14;109;681
8;15;115;360
8;16;113;352
8;17;111;559
8;18;84;574
8;19;98;634
8;20;128;763
8;21;128;763
8;22;120;493
8;23;200;830
8;24;188;782
8;25;195;808
8;26;233;969
8;27;356;1233
8;28;222;799
8;29;128;528
8;30;141;459
8;31;71;294
8;32;283;3199
8;33;283;3199
8;34;336;3418
8;35;362;3528
8;36;355;3497
8;37;362;3526
8;38;392;3652
8;39;399;3680
8;40;435;3891
8;41;423;3839
8;42;379;3819
8;43;446;4144
8;44;416;4017
8;45;398;4131
8;46;398;4131
8;47;449;4008
8;48;397;3629
8;49;504;3994
8;50;519;4058
8;51;509;4538
8;52;593;4897
8;53;585;4860
8;54;608;4960
8;55;603;4938
8;56;603;4938
8;57;760;5585
8;58;478;4289
8;59;565;4654
8;60;552;4600
8;61;579;4709
8;62;579;4709
8;63;640;4712
8;64;395;4068
8;65;429;4081
8;66;427;4289
8;67;424;4277
8;68;428;4296
8;69;354;4118
8;70;425;4073
8;71;441;4015
8;72;449;4173
8;73;505;3997
8;74;485;4323
8;75;504;4400
8;76;544;4439
8;77;377;3464
8;78;354;3369
8;79;288;3424
8;80;302;3657
8;81;363;3734
8;82;437;3918
8;83;533;4440
8;84;528;4520
8;85;613;4776
8;86;605;4746
8;87;658;4968
8;88;655;4956
8;89;590;4779
8;90;662;4858
8;91;628;4846
8;92;710;5062
8;93;722;5110
8;94;717;5092
8;95;716;5217
8;96;528;4644
8;97;518;4476
8;98;569;4563
8;99;444;4295
8;100;433;4126
8;101;427;4100
8;102;488;4352
8;103;478;4309
8;104;413;4040
8;105;323;3408
8;106;390;3687
8;107;392;3695
8;108;653;4933
8;109;655;4943
8;110;695;5106
8;111;701;5133
8;112;665;4982
8;113;758;5242
8;114;748;5202
8;115;738;5160
8;116;799;5541
8;117;800;5543
8;118;707;5035
8;119;732;5139
8;120;672;5013
8;121;672;5013
8;122;532;4267
8;123;562;4396
8;124;593;4521
8;125;619;4506
8;126;628;4543
8;127;561;4389
8;128;573;4439
8;129;558;4251
8;130;558;4251
8;131;545;4198
8;132;401;3725
8;133;369;3716
8;134;382;3767
8;135;400;3841
8;136;421;3926
8;137;446;3906
8;138;455;3944
8;139;431;3852
8;140;431;3852
8;141;454;3947
8;142;486;3954
8;143;473;3902
8;144;436;3748
8;145;434;3737
8;146;358;3578
8;147;377;3522
8;148;377;3522
8;149;377;3522
8;150;324;3340
8;151;546;5327
8;152;562;5268
8;153;562;5268
8;154;598;5172
8;155;598;5174
8;156;637;5335
8;157;385;4281
8;158;415;4407
8;159;679;9201
8;160;681;9228
8;161;681;9228
8;162;616;8655
8;163;648;8695
8;164;646;9158
8;165;651;8740
8;166;728;9637
8;167;867;9736
8;168;883;9805
8;169;756;9399
8;170;651;8734
8;171;419;3968
9;1;852;9799
9;2;876;9898
9;3;876;9898
9;4;876;9898
9;5;735;10363
9;6;53;220
9;7;50;209
9;8;41;172
9;9;0;0
9;10;0;0
9;11;3;13
9;12;3;13
9;13;3;13
9;14;3;13
9;15;44;190
9;16;42;182
9;17;70;297
9;18;28;120
9;19;21;89
9;20;17;73
9;21;17;73
9;22;159;531
9;23;239;868
9;24;227;820
9;25;234;846
9;26;272;1007
9;27;395;1271
9;28;261;837
9;29;167;566
9;30;180;497
9;31;110;332
9;32;324;3369
9;33;324;3369
9;34;377;3588
9;35;403;3698
9;36;396;3667
9;37;403;3696
9;38;433;3822
9;39;440;3850
9;40;476;4061
9;41;464;4009
9;42;420;3989
9;43;487;4314
9;44;457;4187
9;45;439;4301
9;46;439;4301
9;47;490;4178
9;48;438;3799
9;49;545;4164
9;50;560;4228
9;51;550;4708
9;52;634;5067
9;53;626;5030
9;54;649;5130
9;55;644;5108
9;56;644;5108
9;57;801;5755
9;58;519;4459
9;59;606;4824
9;60;593;4770
9;61;620;4879
9;62;620;4879
9;63;681;4882
9;64;436;4238
9;65;470;4251
9;66;468;4459
9;67;465;4447
9;68;469;4466
9;69;395;4288
9;70;466;4243
9;71;482;4185
9;72;490;4343
9;73;546;4167
9;74;526;4493
9;75;545;4570
9;76;585;4609
9;77;418;3634
9;78;395;3539
9;79;329;3594
9;80;343;3827
9;81;404;3904
9;82;478;4088
9;83;574;4610
9;84;569;4690
9;85;654;4946
9;86;646;4916
9;87;699;5138
9;88;696;5126
9;89;631;4949
9;90;703;5028
9;91;669;5016
9;92;751;5232
9;93;763;5280
9;94;758;5262
9;95;757;5387
9;96;569;4814
9;97;559;4646
9;98;610;4733
9;99;485;4465
9;100;474;4296
9;101;468;4270
9;102;529;4522
9;103;519;4479
9;104;454;4210
9;105;364;3578
9;106;431;3857
9;107;433;3865
9;108;694;5103
9;109;696;5113
9;110;736;5276
9;111;742;5303
9;112;706;5152
9;113;799;5412
9;114;789;5372
9;115;779;5330
9;116;840;5711
9;117;841;5713
9;118;748;5205
9;119;773;5309
9;120;713;5183
9;121;713;5183
9;122;573;4437
9;123;603;4566
9;124;634;4691
9;125;660;4676
9;126;669;4713
9;127;602;4559
9;128;614;4609
9;129;599;4421
9;130;599;4421
9;131;586;4368
9;132;442;3895
9;133;410;3886
9;134;423;3937
9;135;441;4011
9;136;462;4096
9;137;487;4076
