Location ID From;Location ID To;Driving Time (s);Distance (m)
4;4;0;0
4;5;108;443
4;6;222;929
4;7;222;929
4;8;226;946
4;9;181;753
4;10;124;516
4;11;124;516
4;12;199;837
4;13;258;1946
4;14;278;2032
4;15;278;2032
4;16;268;2106
4;17;268;2106
4;18;326;1847
4;19;418;2232
4;20;498;2564
4;21;476;2992
4;22;476;2992
4;23;468;2439
4;24;234;1478
4;25;381;2718
4;26;356;2615
4;27;323;2696
4;28;312;2651
4;29;387;3474
4;30;391;3491
4;31;431;3655
4;32;448;3726
4;33;495;3921
4;34;529;4066
4;35;526;4050
4;36;504;3960
4;37;505;4596
4;38;480;3859
4;39;486;3884
4;40;500;3940
4;41;487;3898
4;42;477;3854
4;43;468;3816
4;44;501;3213
4;45;499;3205
4;46;514;3273
4;47;515;3276
4;48;506;3237
4;49;538;3373
4;50;552;3426
4;51;507;3240
4;52;584;3566
4;53;586;3572
4;54;541;3385
4;55;571;3512
4;56;571;3513
4;57;578;3541
4;58;568;3500
4;59;567;3498
4;60;562;3479
4;61;554;3434
4;62;557;3444
4;63;417;2870
4;64;430;2927
4;65;390;2755
4;66;391;2759
4;67;422;2891
4;68;359;2625
4;69;303;2333
4;70;414;2851
4;71;489;3167
4;72;483;3145
4;73;507;3247
4;74;507;3247
4;75;616;3700
4;76;571;3510
4;77;560;3463
4;78;568;3495
4;79;472;3094
4;80;500;3213
4;81;524;3311
4;82;524;3308
4;83;554;3428
4;84;561;3456
4;85;555;3436
4;86;541;3383
4;87;573;3516
4;88;599;3626
4;89;578;3535
4;90;564;3475
4;91;550;3419
4;92;537;3372
4;93;501;3216
4;94;472;3096
4;95;478;3123
4;96;507;3243
4;97;427;2912
4;98;426;2909
4;99;432;2931
4;100;407;2829
4;101;419;2875
4;102;422;2887
4;103;391;2132
4;104;342;1925
4;105;266;1114
4;106;303;1266
4;107;300;1257
4;108;257;1077
4;109;257;1077
4;110;280;1172
4;111;283;1181
4;112;400;1664
4;113;312;1308
4;114;312;1304
4;115;314;1316
4;116;215;900
5;1;640;6800
5;2;173;715
5;3;54;227
5;4;108;443
5;5;0;0
5;6;196;820
5;7;196;820
5;8;200;837
5;9;155;644
5;10;98;407
5;11;98;407
5;12;173;728
5;13;232;1837
5;14;252;1923
5;15;252;1923
5;16;242;1997
5;17;242;1997
5;18;300;1738
5;19;392;2123
5;20;472;2455
5;21;450;2883
5;22;450;2883
5;23;442;2330
5;24;208;1369
5;25;355;2609
5;26;330;2506
5;27;297;2587
5;28;286;2542
5;29;361;3365
5;30;365;3382
5;31;405;3546
5;32;422;3617
5;33;469;3812
5;34;503;3957
5;35;500;3941
5;36;478;3851
5;37;479;4487
5;38;454;3750
5;39;460;3775
5;40;474;3831
5;41;461;3789
5;42;451;3745
5;43;442;3707
5;44;475;3104
5;45;473;3096
5;46;488;3164
5;47;489;3167
5;48;480;3128
5;49;512;3264
5;50;526;3317
5;51;481;3131
5;52;558;3457
5;53;560;3463
5;54;515;3276
5;55;545;3403
5;56;545;3404
5;57;552;3432
5;58;542;3391
5;59;541;3389
5;60;536;3370
5;61;528;3325
5;62;531;3335
5;63;391;2761
5;64;404;2818
5;65;364;2646
5;66;365;2650
5;67;396;2782
5;68;333;2516
5;69;277;2224
5;70;388;2742
5;71;463;3058
5;72;457;3036
5;73;481;3138
5;74;481;3138
5;75;590;3591
5;76;545;3401
5;77;534;3354
5;78;542;3386
5;79;446;2985
5;80;474;3104
5;81;498;3202
5;82;498;3199
5;83;528;3319
5;84;535;3347
5;85;529;3327
5;86;515;3274
5;87;547;3407
5;88;573;3517
5;89;552;3426
5;90;538;3366
5;91;524;3310
5;92;511;3263
5;93;475;3107
5;94;446;2987
5;95;452;3014
5;96;481;3134
5;97;401;2803
5;98;400;2800
5;99;406;2822
5;100;381;2720
5;101;393;2766
5;102;396;2778
5;103;365;2023
5;104;316;1816
5;105;240;1005
5;106;277;1157
5;107;274;1148
5;108;231;968
5;109;231;968
5;110;254;1063
5;111;257;1072
5;112;374;1555
5;113;286;1199
5;114;286;1195
5;115;288;1207
5;116;189;791
6;1;722;7986
6;2;287;1201
6;3;156;659
6;4;222;929
6;5;196;820
6;6;0;0
6;7;0;0
6;8;5;21
6;9;101;420
6;10;160;671
6;11;160;671
6;12;235;992
6;13;294;2101
6;14;314;2187
6;15;314;2187
6;16;304;2261
6;17;304;2261
6;18;362;2002
6;19;454;2387
6;20;534;2719
6;21;512;3147
6;22;512;3147
6;23;504;2594
6;24;270;1633
6;25;417;2873
6;26;392;2770
6;27;359;2851
6;28;348;2806
6;29;423;3629
6;30;427;3646
6;31;467;3810
6;32;484;3881
6;33;531;4076
6;34;565;4221
6;35;562;4205
6;36;540;4115
6;37;541;4751
6;38;516;4014
6;39;522;4039
6;40;536;4095
6;41;523;4053
6;42;513;4009
6;43;504;3971
6;44;537;3368
6;45;535;3360
6;46;550;3428
6;47;551;3431
6;48;542;3392
6;49;574;3528
6;50;588;3581
6;51;543;3395
6;52;620;3721
6;53;622;3727
6;54;577;3540
6;55;607;3667
6;56;607;3668
6;57;614;3696
6;58;604;3655
6;59;603;3653
6;60;598;3634
6;61;590;3589
6;62;593;3599
6;63;453;3025
6;64;466;3082
6;65;426;2910
6;66;427;2914
6;67;458;3046
6;68;395;2780
6;69;339;2488
6;70;450;3006
6;71;525;3322
6;72;519;3300
6;73;543;3402
6;74;543;3402
6;75;652;3855
6;76;607;3665
6;77;596;3618
6;78;604;3650
6;79;508;3249
6;80;536;3368
6;81;560;3466
6;82;560;3463
6;83;590;3583
6;84;597;3611
6;85;591;3591
6;86;577;3538
6;87;609;3671
6;88;635;3781
6;89;614;3690
6;90;600;3630
6;91;586;3574
6;92;573;3527
6;93;537;3371
6;94;508;3251
6;95;514;3278
6;96;543;3398
6;97;463;3067
6;98;462;3064
6;99;468;3086
6;100;443;2984
6;101;455;3030
6;102;458;3042
6;103;427;2287
6;104;378;2080
6;105;302;1269
6;106;339;1421
6;107;336;1412
6;108;293;1232
6;109;293;1232
6;110;316;1327
6;111;319;1336
6;112;436;1819
6;113;348;1463
6;114;348;1459
6;115;350;1471
6;116;251;1055
7;1;722;7986
7;2;287;1201
7;3;156;659
7;4;222;929
7;5;196;820
7;6;0;0
7;7;0;0
7;8;5;21
7;9;101;420
7;10;160;671
7;11;160;671
7;12;235;992
7;13;294;2101
7;14;314;2187
7;15;314;2187
7;16;304;2261
7;17;304;2261
7;18;362;2002
7;19;454;2387
7;20;534;2719
7;21;512;3147
7;22;512;3147
7;23;504;2594
7;24;270;1633
7;25;417;2873
7;26;392;2770
7;27;359;2851
7;28;348;2806
7;29;423;3629
7;30;427;3646
7;31;467;3810
7;32;484;3881
7;33;531;4076
7;34;565;4221
7;35;562;4205
7;36;540;4115
7;37;541;4751
7;38;516;4014
7;39;522;4039
7;40;536;4095
7;41;523;4053
7;42;513;4009
7;43;504;3971
7;44;537;3368
7;45;535;3360
7;46;550;3428
7;47;551;3431
7;48;542;3392
7;49;574;3528
7;50;588;3581
7;51;543;3395
7;52;620;3721
7;53;622;3727
7;54;577;3540
7;55;607;3667
7;56;607;3668
7;57;614;3696
7;58;604;3655
7;59;603;3653
7;60;598;3634
7;61;590;3589
7;62;593;3599
7;63;453;3025
7;64;466;3082
7;65;426;2910
7;66;427;2914
7;67;458;3046
7;68;395;2780
7;69;339;2488
7;70;450;3006
7;71;525;3322
7;72;519;3300
7;73;543;3402
7;74;543;3402
7;75;652;3855
7;76;607;3665
7;77;596;3618
7;78;604;3650
7;79;508;3249
7;80;536;3368
7;81;560;3466
7;82;560;3463
7;83;590;3583
7;84;597;3611
7;85;591;3591
7;86;577;3538
7;87;609;3671
7;88;635;3781
7;89;614;3690
7;90;600;3630
7;91;586;3574
7;92;573;3527
7;93;537;3371
7;94;508;3251
7;95;514;3278
7;96;543;3398
7;97;463;3067
7;98;462;3064
7;99;468;3086
7;100;443;2984
7;101;455;3030
7;102;458;3042
7;103;427;2287
7;104;378;2080
7;105;302;1269
7;106;339;1421
7;107;336;1412
7;108;293;1232
7;109;293;1232
7;110;316;1327
7;111;319;1336
7;112;436;1819
7;113;348;1463
7;114;348;1459
7;115;350;1471
7;116;251;1055
8;1;726;8003
8;2;291;1218
8;3;160;676
8;4;226;946
8;5;200;837
8;6;5;21
8;7;5;21
8;8;0;0
8;9;105;437
8;10;164;688
8;11;164;688
8;12;239;1009
8;13;298;2118
8;14;318;2204
8;15;318;2204
8;16;308;2278
8;17;308;2278
8;18;366;2019
8;19;458;2404
8;20;538;2736
8;21;516;3164
8;22;516;3164
8;23;508;2611
8;24;274;1650
8;25;421;2890
8;26;396;2787
8;27;363;2868
8;28;352;2823
8;29;427;3646
8;30;431;3663
8;31;471;3827
8;32;488;3898
8;33;535;4093
8;34;569;4238
8;35;566;4222
8;36;544;4132
8;37;545;4768
8;38;520;4031
8;39;526;4056
8;40;540;4112
8;41;527;4070
8;42;517;4026
8;43;508;3988
8;44;541;3385
8;45;539;3377
8;46;554;3445
8;47;555;3448
8;48;546;3409
8;49;578;3545
8;50;592;3598
8;51;547;3412
8;52;624;3738
8;53;626;3744
8;54;581;3557
8;55;611;3684
8;56;611;3685
8;57;618;3713
8;58;608;3672
8;59;607;3670
8;60;602;3651
8;61;594;3606
8;62;597;3616
8;63;457;3042
8;64;470;3099
8;65;430;2927
8;66;431;2931
8;67;462;3063
8;68;399;2797
8;69;343;2505
8;70;454;3023
8;71;529;3339
8;72;523;3317
8;73;547;3419
8;74;547;3419
8;75;656;3872
8;76;611;3682
8;77;600;3635
8;78;608;3667
8;79;512;3266
8;80;540;3385
8;81;564;3483
8;82;564;3480
8;83;594;3600
8;84;601;3628
8;85;595;3608
8;86;581;3555
8;87;613;3688
8;88;639;3798
8;89;618;3707
8;90;604;3647
8;91;590;3591
8;92;577;3544
8;93;541;3388
8;94;512;3268
8;95;518;3295
8;96;547;3415
8;97;467;3084
8;98;466;3081
8;99;472;3103
8;100;447;3001
8;101;459;3047
8;102;462;3059
8;103;431;2304
8;104;382;2097
8;105;306;1286
8;106;343;1438
8;107;340;1429
8;108;297;1249
8;109;297;1249
8;110;320;1344
8;111;323;1353
8;112;440;1838
8;113;352;1480
8;114;352;1476
8;115;354;1488
8;116;255;1072
9;1;681;7810
9;2;246;1025
9;3;115;483
9;4;181;753
9;5;155;644
9;6;101;420
9;7;101;420
9;8;105;437
9;9;0;0
9;10;119;495
9;11;119;495
9;12;194;816
9;13;253;1925
9;14;273;2011
9;15;273;2011
9;16;263;2085
9;17;263;2085
9;18;321;1826
9;19;413;2211
9;20;493;2543
9;21;471;2971
9;22;471;2971
9;23;463;2418
9;24;229;1457
9;25;376;2697
9;26;351;2594
9;27;318;2675
9;28;307;2630
9;29;382;3453
9;30;386;3470
9;31;426;3634
9;32;443;3705
9;33;490;3900
9;34;524;4045
9;35;521;4029
9;36;499;3939
9;37;500;4575
9;38;475;3838
9;39;481;3863
9;40;495;3919
9;41;482;3877
9;42;472;3833
9;43;463;3795
9;44;496;3192
9;45;494;3184
9;46;509;3252
9;47;510;3255
9;48;501;3216
9;49;533;3352
9;50;547;3405
9;51;502;3219
9;52;579;3545
9;53;581;3551
9;54;536;3364
9;55;566;3491
9;56;566;3492
9;57;573;3520
9;58;563;3479
9;59;562;3477
9;60;557;3458
9;61;549;3413
9;62;552;3423
9;63;412;2849
9;64;425;2906
9;65;385;2734
9;66;386;2738
9;67;417;2870
9;68;354;2604
9;69;298;2312
9;70;409;2830
9;71;484;3146
9;72;478;3124
9;73;502;3226
9;74;502;3226
9;75;611;3679
9;76;566;3489
9;77;555;3442
9;78;563;3474
9;79;467;3073
9;80;495;3192
9;81;519;3290
9;82;519;3287
9;83;549;3407
9;84;556;3435
9;85;550;3415
9;86;536;3362
9;87;568;3495
9;88;594;3605
9;89;573;3514
9;90;559;3454
9;91;545;3398
9;92;532;3351
9;93;496;3195
9;94;467;3075
9;95;473;3102
9;96;502;3222
9;97;422;2891
9;98;421;2888
9;99;427;2910
9;100;402;2808
9;101;414;2854
9;102;417;2866
9;103;386;2111
9;104;337;1904
9;105;261;1093
9;106;298;1245
9;107;295;1236
9;108;252;1056
9;109;252;1056
9;110;275;1151
9;111;278;1160
9;112;395;1643
9;113;307;1287
9;114;307;1283
9;115;309;1295
9;116;210;879
10;1;563;7317
10;2;174;1554
10;3;58;246
10;4;124;516
10;5;98;407
10;6;160;671
10;7;160;671
10;8;164;688
10;9;119;495
10;10;0;0
10;11;0;2
10;12;76;323
10;13;135;1432
10;14;155;1518
10;15;155;1518
10;16;145;1592
10;17;145;1592
10;18;203;1333
10;19;295;1718
10;20;375;2050
10;21;353;2478
10;22;353;2478
10;23;345;1925
10;24;111;964
10;25;258;2204
10;26;233;2101
10;27;200;2182
10;28;189;2137
10;29;264;2960
10;30;268;2977
10;31;308;3141
10;32;325;3212
10;33;372;3407
10;34;406;3552
10;35;403;3536
10;36;381;3446
10;37;382;4082
10;38;357;3345
10;39;363;3370
10;40;377;3426
10;41;364;3384
10;42;354;3340
10;43;345;3302
10;44;378;2699
10;45;376;2691
10;46;391;2759
10;47;392;2762
10;48;383;2723
10;49;415;2859
10;50;429;2912
10;51;384;2726
10;52;461;3052
10;53;463;3058
10;54;418;2871
10;55;448;2998
10;56;448;2999
10;57;455;3027
10;58;445;2986
10;59;444;2984
10;60;439;2965
10;61;431;2920
10;62;434;2930
10;63;294;2356
10;64;307;2413
10;65;267;2241
10;66;268;2245
10;67;299;2377
10;68;236;2111
10;69;180;1819
10;70;291;2337
10;71;366;2653
10;72;360;2631
10;73;384;2733
10;74;384;2733
10;75;493;3186
10;76;448;2996
10;77;437;2949
10;78;445;2981
10;79;349;2580
10;80;377;2699
10;81;401;2797
10;82;401;2794
10;83;431;2914
10;84;438;2942
10;85;432;2922
10;86;418;2869
10;87;450;3002
10;88;476;3112
10;89;455;3021
10;90;441;2961
10;91;427;2905
10;92;414;2858
10;93;378;2702
10;94;349;2582
10;95;355;2609
10;96;384;2729
10;97;304;2398
10;98;303;2395
10;99;309;2417
10;100;284;2315
10;101;296;2361
10;102;299;2373
10;103;268;1618
10;104;219;1411
10;105;143;600
10;106;180;752
10;107;177;743
10;108;134;563
10;109;134;563
10;110;157;658
10;111;160;667
10;112;277;1150
10;113;189;794
10;114;189;790
10;115;191;802
10;116;92;386
11;1;563;7317
11;2;174;1554
11;3;58;246
11;4;124;516
11;5;98;407
11;6;160;671
11;7;160;671
11;8;164;688
11;9;119;495
11;10;0;2
11;11;0;0
11;12;76;323
11;13;135;1432
11;14;155;1518
11;15;155;1518
11;16;145;1592
11;17;145;1592
11;18;203;1333
11;19;295;1718
11;20;375;2050
11;21;353;2478
11;22;353;2478
11;23;345;1925
11;24;111;964
11;25;258;2204
11;26;233;2101
11;27;200;2182
11;28;189;2137
11;29;264;2960
11;30;268;2977
11;31;308;3141
11;32;325;3212
11;33;372;3407
11;34;406;3552
11;35;403;3536
11;36;381;3446
11;37;382;4082
11;38;357;3345
11;39;363;3370
11;40;377;3426
11;41;364;3384
11;42;354;3340
11;43;345;3302
11;44;378;2699
11;45;376;2691
11;46;391;2759
11;47;392;2762
11;48;383;2723
11;49;415;2859
11;50;429;2912
11;51;384;2726
11;52;461;3052
11;53;463;3058
11;54;418;2871
11;55;448;2998
11;56;448;2999
11;57;455;3027
11;58;445;2986
11;59;444;2984
11;60;439;2965
11;61;431;2920
11;62;434;2930
11;63;294;2356
11;64;307;2413
11;65;267;2241
11;66;268;2245
11;67;299;2377
11;68;236;2111
11;69;180;1819
11;70;291;2337
11;71;366;2653
11;72;360;2631
11;73;384;2733
11;74;384;2733
11;75;493;3186
11;76;448;2996
11;77;437;2949
11;78;445;2981
11;79;349;2580
11;80;377;2699
11;81;401;2797
11;82;401;2794
11;83;431;2914
11;84;438;2942
11;85;432;2922
11;86;418;2869
11;87;450;3002
11;88;476;3112
11;89;455;3021
11;90;441;2961
11;91;427;2905
11;92;414;2858
11;93;378;2702
11;94;349;2582
11;95;355;2609
11;96;384;2729
11;97;304;2398
11;98;303;2395
11;99;309;2417
11;100;284;2315
11;101;296;2361
11;102;299;2373
11;103;268;1618
11;104;219;1411
11;105;143;600
11;106;180;752
11;107;177;743
11;108;134;563
11;109;134;563
11;110;157;658
11;111;160;667
11;112;277;1150
11;113;189;794
11;114;189;790
11;115;191;802
11;116;92;386
12;1;527;7162
12;2;138;1399
12;3;133;567
12;4;199;837
12;5;173;728
12;6;235;992
12;7;235;992
12;8;239;1009
12;9;194;816
12;10;76;323
12;11;76;323
12;12;0;0
12;13;99;1277
12;14;119;1363
12;15;119;1363
12;16;109;1437
12;17;109;1437
12;18;167;1178
12;19;259;1563
12;20;339;1895
12;21;317;2323
12;22;317;2323
12;23;309;1770
12;24;75;809
12;25;222;2049
12;26;197;1946
12;27;164;2027
12;28;153;1982
12;29;228;2805
12;30;232;2822
12;31;272;2986
12;32;289;3057
12;33;336;3252
12;34;370;3397
12;35;367;3381
12;36;345;3291
12;37;346;3927
12;38;321;3190
12;39;327;3215
12;40;341;3271
12;41;328;3229
12;42;318;3185
12;43;309;3147
12;44;342;2544
12;45;340;2536
12;46;355;2604
12;47;356;2607
12;48;347;2568
12;49;379;2704
12;50;393;2757
12;51;348;2571
12;52;425;2897
12;53;427;2903
12;54;382;2716
12;55;412;2843
12;56;412;2844
12;57;419;2872
12;58;409;2831
12;59;408;2829
12;60;403;2810
12;61;395;2765
12;62;398;2775
12;63;258;2201
12;64;271;2258
12;65;231;2086
12;66;232;2090
12;67;263;2222
12;68;200;1956
12;69;144;1664
12;70;255;2182
12;71;330;2498
12;72;324;2476
12;73;348;2578
12;74;348;2578
12;75;457;3031
12;76;412;2841
12;77;401;2794
12;78;409;2826
12;79;313;2425
12;80;341;2544
12;81;365;2642
12;82;365;2639
12;83;395;2759
12;84;402;2787
12;85;396;2767
12;86;382;2714
12;87;414;2847
12;88;440;2957
12;89;419;2866
12;90;405;2806
12;91;391;2750
12;92;378;2703
12;93;342;2547
12;94;313;2427
12;95;319;2454
12;96;348;2574
12;97;268;2243
12;98;267;2240
12;99;273;2262
12;100;248;2160
12;101;260;2206
12;102;263;2218
12;103;232;1463
12;104;183;1256
12;105;107;445
12;106;144;597
12;107;141;588
12;108;98;408
12;109;98;408
12;110;121;503
12;111;124;512
12;112;241;995
12;113;153;639
12;114;153;635
12;115;155;647
12;116;96;397
13;1;572;8203
13;2;183;2440
13;3;192;1664
13;4;258;1934
13;5;232;1825
13;6;294;2089
13;7;294;2089
13;8;298;2106
13;9;253;1913
13;10;135;1420
13;11;135;1420
13;12;99;1265
13;13;0;0
13;14;21;88
13;15;21;88
13;16;20;198
13;17;20;198
13;18;138;955
13;19;230;1340
13;20;310;1672
13;21;304;2376
13;22;304;2376
13;23;280;1547
13;24;44;552
13;25;267;3090
13;26;242;2987
13;27;209;3068
13;28;198;3023
13;29;273;3846
13;30;277;3863
13;31;317;4027
13;32;334;4098
13;33;381;4293
13;34;415;4438
13;35;412;4422
13;36;390;4332
13;37;391;4968
13;38;366;4231
13;39;372;4256
13;40;386;4312
13;41;373;4270
13;42;363;4226
13;43;354;4188
13;44;387;3585
13;45;385;3577
13;46;400;3645
13;47;401;3648
13;48;392;3609
13;49;424;3745
13;50;438;3798
13;51;393;3612
13;52;470;3938
13;53;472;3944
13;54;427;3757
13;55;457;3884
13;56;457;3885
13;57;464;3913
13;58;454;3872
13;59;453;3870
13;60;448;3851
13;61;440;3806
13;62;443;3816
13;63;303;3242
13;64;316;3299
13;65;276;3127
13;66;277;3131
13;67;308;3263
13;68;245;2997
13;69;189;2705
13;70;300;3223
13;71;375;3539
13;72;369;3517
13;73;393;3619
13;74;393;3619
13;75;502;4072
13;76;457;3882
13;77;446;3835
13;78;454;3867
13;79;358;3466
13;80;386;3585
13;81;410;3683
13;82;410;3680
13;83;440;3800
13;84;447;3828
13;85;441;3808
13;86;427;3755
13;87;459;3888
13;88;485;3998
13;89;464;3907
13;90;450;3847
13;91;436;3791
13;92;423;3744
13;93;387;3588
13;94;358;3468
13;95;364;3495
13;96;393;3615
13;97;313;3284
13;98;312;3281
13;99;318;3303
13;100;293;3201
13;101;305;3247
13;102;308;3259
13;103;277;2504
13;104;228;2297
13;105;152;1486
13;106;189;1638
13;107;186;1629
13;108;143;1449
13;109;143;1449
13;110;166;1544
13;111;169;1553
13;112;286;2036
13;113;198;1680
13;114;198;1676
13;115;200;1688
13;116;155;1494
14;1;592;8289
14;2;203;2526
14;3;212;1750
14;4;278;2020
14;5;252;1911
14;6;314;2175
14;7;314;2175
14;8;318;2192
14;9;273;1999
14;10;155;1506
14;11;155;1506
14;12;119;1351
14;13;21;88
14;14;0;0
14;15;0;0
14;16;40;284
14;17;40;284
14;18;158;1041
14;19;250;1426
14;20;330;1758
14;21;324;2462
14;22;324;2462
14;23;300;1633
14;24;64;638
14;25;287;3176
14;26;262;3073
14;27;229;3154
14;28;218;3109
14;29;293;3932
14;30;297;3949
14;31;337;4113
14;32;354;4184
14;33;401;4379
14;34;435;4524
14;35;432;4508
14;36;410;4418
14;37;411;5054
14;38;386;4317
14;39;392;4342
14;40;406;4398
14;41;393;4356
14;42;383;4312
14;43;374;4274
14;44;407;3671
14;45;405;3663
14;46;420;3731
14;47;421;3734
14;48;412;3695
14;49;444;3831
14;50;458;3884
14;51;413;3698
14;52;490;4024
14;53;492;4030
14;54;447;3843
14;55;477;3970
14;56;477;3971
14;57;484;3999
14;58;474;3958
14;59;473;3956
14;60;468;3937
