Location ID From;Location ID To;Driving Time (s);Distance (m)
28;32;223;1921
28;33;223;1921
28;34;224;1926
28;35;295;2221
28;36;295;2221
28;37;284;2176
28;38;287;2188
28;39;284;2172
28;40;282;2166
28;41;284;2172
28;42;127;525
28;43;127;525
28;44;608;4373
28;45;277;3047
28;46;280;3060
28;47;300;3438
28;48;584;5675
28;49;584;5675
28;50;553;5924
28;51;581;6036
28;52;581;6036
28;53;793;6921
28;54;698;5564
28;55;680;5492
28;56;728;5690
28;57;817;6062
28;58;757;5807
28;59;499;4288
28;60;467;4153
28;61;654;5760
28;62;694;5928
28;63;549;5324
28;64;549;5324
28;65;551;5334
28;66;496;5372
28;67;497;5374
28;68;497;5375
28;69;527;5502
28;70;490;5346
28;71;500;5385
28;72;499;5119
28;73;500;5120
28;74;430;4825
28;75;485;5327
28;76;559;5774
28;77;516;5601
28;78;529;5651
28;79;561;5781
28;80;731;6488
28;81;759;6606
28;82;768;6645
28;83;769;6649
28;84;1065;7883
28;85;1415;9339
28;86;1510;9736
28;87;1417;9351
28;88;1420;9362
28;89;1134;8171
28;90;1166;8302
28;91;577;5851
28;92;614;6004
28;93;613;6708
28;94;604;6677
28;95;633;6797
28;96;743;7257
28;97;557;6479
28;98;568;6525
28;99;548;6443
28;100;562;6499
28;101;599;6649
28;102;508;6274
28;103;578;6569
28;104;611;6703
28;105;628;6774
28;106;628;6774
28;107;605;6679
28;108;572;6542
28;109;499;6236
28;110;503;6253
28;111;750;6599
28;112;575;4697
28;113;592;4769
28;114;558;4629
28;115;356;3092
28;116;326;2966
28;117;326;2966
28;118;329;2978
28;119;341;3025
28;120;342;3031
28;121;309;2893
28;122;319;2934
28;123;311;2900
28;124;228;2280
28;125;228;2280
29;1;840;10130
29;2;320;1327
29;3;308;3357
29;4;308;3357
29;5;184;759
29;6;191;791
29;7;196;1568
29;8;183;1514
29;9;151;629
29;10;161;669
29;11;162;673
29;12;88;365
29;13;96;400
29;14;80;334
29;15;102;427
29;16;102;427
29;17;84;350
29;18;84;350
29;19;90;375
29;20;89;371
29;21;89;373
29;22;102;425
29;23;112;466
29;24;112;466
29;25;120;499
29;26;107;444
29;27;107;445
29;28;173;718
29;29;0;0
29;30;113;471
29;31;171;1069
29;32;171;1069
29;33;171;1069
29;34;172;1074
29;35;243;1369
29;36;243;1369
29;37;232;1324
29;38;235;1336
29;39;232;1320
29;40;230;1314
29;41;232;1320
29;42;108;452
29;43;108;452
29;44;671;5384
29;45;225;2195
29;46;228;2208
29;47;248;2586
29;48;532;4823
29;49;532;4823
29;50;501;5072
29;51;529;5184
29;52;529;5184
29;53;741;6069
29;54;646;4712
29;55;628;4640
29;56;676;4838
29;57;765;5210
29;58;705;4955
29;59;447;3436
29;60;415;3301
29;61;602;4908
29;62;642;5076
29;63;497;4472
29;64;497;4472
29;65;499;4482
29;66;444;4520
29;67;445;4522
29;68;445;4523
29;69;475;4650
29;70;438;4494
29;71;448;4533
29;72;447;4267
29;73;448;4268
29;74;378;3973
29;75;433;4475
29;76;507;4922
29;77;464;4749
29;78;477;4799
29;79;509;4929
29;80;679;5636
29;81;707;5754
29;82;716;5793
29;83;717;5797
29;84;1013;7031
29;85;1363;8487
29;86;1458;8884
29;87;1365;8499
29;88;1368;8510
29;89;1082;7319
29;90;1114;7450
29;91;525;4999
29;92;562;5152
29;93;561;5856
29;94;552;5825
29;95;581;5945
29;96;691;6405
29;97;505;5627
29;98;516;5673
29;99;496;5591
29;100;510;5647
29;101;547;5797
29;102;456;5422
29;103;526;5717
29;104;559;5851
29;105;576;5922
29;106;576;5922
29;107;553;5827
29;108;520;5690
29;109;447;5384
29;110;451;5401
29;111;698;5747
29;112;523;3845
29;113;540;3917
29;114;506;3777
29;115;304;2240
29;116;274;2114
29;117;274;2114
29;118;277;2126
29;119;289;2173
29;120;290;2179
29;121;257;2041
29;122;267;2082
29;123;259;2048
29;124;176;1428
29;125;176;1428
30;1;775;9861
30;2;291;2083
30;3;243;3088
30;4;243;3088
30;5;172;1466
30;6;147;1364
30;7;131;1299
30;8;118;1245
30;9;188;784
30;10;138;572
30;11;139;576
30;12;65;268
30;13;73;303
30;14;57;237
30;15;79;330
30;16;79;330
30;17;61;253
30;18;61;253
30;19;67;278
30;20;66;274
30;21;66;276
30;22;79;328
30;23;89;369
30;24;89;369
30;25;97;402
30;26;84;347
30;27;84;348
30;28;185;1525
30;29;113;471
30;30;0;0
30;31;106;800
30;32;106;800
30;33;106;800
30;34;107;805
30;35;178;1100
30;36;178;1100
30;37;167;1055
30;38;170;1067
30;39;167;1051
30;40;165;1045
30;41;167;1051
30;42;85;355
30;43;85;355
30;44;606;5115
30;45;160;1926
30;46;163;1939
30;47;183;2317
30;48;467;4554
30;49;467;4554
30;50;436;4803
30;51;464;4915
30;52;464;4915
30;53;676;5800
30;54;581;4443
30;55;563;4371
30;56;611;4569
30;57;700;4941
30;58;640;4686
30;59;382;3167
30;60;350;3032
30;61;537;4639
30;62;577;4807
30;63;432;4203
30;64;432;4203
30;65;434;4213
30;66;379;4251
30;67;380;4253
30;68;380;4254
30;69;410;4381
30;70;373;4225
30;71;383;4264
30;72;382;3998
30;73;383;3999
30;74;313;3704
30;75;368;4206
30;76;442;4653
30;77;399;4480
30;78;412;4530
30;79;444;4660
30;80;614;5367
30;81;642;5485
30;82;651;5524
30;83;652;5528
30;84;948;6762
30;85;1298;8218
30;86;1393;8615
30;87;1300;8230
30;88;1303;8241
30;89;1017;7050
30;90;1049;7181
30;91;460;4730
30;92;497;4883
30;93;496;5587
30;94;487;5556
30;95;516;5676
30;96;626;6136
30;97;440;5358
30;98;451;5404
30;99;431;5322
30;100;445;5378
30;101;482;5528
30;102;391;5153
30;103;461;5448
30;104;494;5582
30;105;511;5653
30;106;511;5653
30;107;488;5558
30;108;455;5421
30;109;382;5115
30;110;386;5132
30;111;633;5478
30;112;458;3576
30;113;475;3648
30;114;441;3508
30;115;239;1971
30;116;209;1845
30;117;209;1845
30;118;212;1857
30;119;224;1904
30;120;225;1910
30;121;192;1772
30;122;202;1813
30;123;194;1779
30;124;111;1159
30;125;111;1159
31;1;773;9915
31;2;289;2137
31;3;241;3142
31;4;241;3142
31;5;170;1520
31;6;145;1418
31;7;129;1353
31;8;116;1299
31;9;221;1736
31;10;174;784
31;11;175;788
31;12;101;480
31;13;109;515
31;14;93;449
31;15;115;542
31;16;115;542
31;17;97;465
31;18;97;465
31;19;103;490
31;20;102;486
31;21;102;488
31;22;115;540
31;23;125;581
31;24;125;581
31;25;133;614
31;26;120;559
31;27;120;560
31;28;183;1579
31;29;149;683
31;30;84;414
31;31;0;0
31;32;0;0
31;33;0;0
31;34;5;19
31;35;75;314
31;36;75;314
31;37;64;269
31;38;67;281
31;39;64;265
31;40;62;259
31;41;64;265
31;42;121;567
31;43;121;567
31;44;604;5169
31;45;158;1980
31;46;161;1993
31;47;181;2371
31;48;465;4608
31;49;465;4608
31;50;434;4857
31;51;462;4969
31;52;462;4969
31;53;674;5854
31;54;579;4497
31;55;561;4425
31;56;609;4623
31;57;698;4995
31;58;638;4740
31;59;380;3221
31;60;348;3086
31;61;535;4693
31;62;575;4861
31;63;430;4257
31;64;430;4257
31;65;432;4267
31;66;377;4305
31;67;378;4307
31;68;378;4308
31;69;408;4435
31;70;371;4279
31;71;381;4318
31;72;380;4052
31;73;381;4053
31;74;311;3758
31;75;366;4260
31;76;440;4707
31;77;397;4534
31;78;410;4584
31;79;442;4714
31;80;612;5421
31;81;640;5539
31;82;649;5578
31;83;650;5582
31;84;946;6816
31;85;1296;8272
31;86;1391;8669
31;87;1298;8284
31;88;1301;8295
31;89;1015;7104
31;90;1047;7235
31;91;458;4784
31;92;495;4937
31;93;494;5641
31;94;485;5610
31;95;514;5730
31;96;624;6190
31;97;438;5412
31;98;449;5458
31;99;429;5376
31;100;443;5432
31;101;480;5582
31;102;389;5207
31;103;459;5502
31;104;492;5636
31;105;509;5707
31;106;509;5707
31;107;486;5612
31;108;453;5475
31;109;380;5169
31;110;384;5186
31;111;631;5532
31;112;456;3630
31;113;473;3702
31;114;439;3562
31;115;237;2025
31;116;207;1899
31;117;207;1899
31;118;210;1911
31;119;222;1958
31;120;223;1964
31;121;190;795
31;122;200;836
31;123;192;802
31;124;109;1213
31;125;109;1213
32;1;773;9915
32;2;289;2137
32;3;241;3142
32;4;241;3142
32;5;170;1520
32;6;145;1418
32;7;129;1353
32;8;116;1299
32;9;221;1736
32;10;174;784
32;11;175;788
32;12;101;480
32;13;109;515
32;14;93;449
32;15;115;542
32;16;115;542
32;17;97;465
32;18;97;465
32;19;103;490
32;20;102;486
32;21;102;488
32;22;115;540
32;23;125;581
32;24;125;581
32;25;133;614
32;26;120;559
32;27;120;560
32;28;183;1579
32;29;149;683
32;30;84;414
32;31;0;0
32;32;0;0
32;33;0;0
32;34;5;19
32;35;75;314
32;36;75;314
32;37;64;269
32;38;67;281
32;39;64;265
32;40;62;259
32;41;64;265
32;42;121;567
32;43;121;567
32;44;604;5169
32;45;158;1980
32;46;161;1993
32;47;181;2371
32;48;465;4608
32;49;465;4608
32;50;434;4857
32;51;462;4969
32;52;462;4969
32;53;674;5854
32;54;579;4497
32;55;561;4425
32;56;609;4623
32;57;698;4995
32;58;638;4740
32;59;380;3221
32;60;348;3086
32;61;535;4693
32;62;575;4861
32;63;430;4257
32;64;430;4257
32;65;432;4267
32;66;377;4305
32;67;378;4307
32;68;378;4308
32;69;408;4435
32;70;371;4279
32;71;381;4318
32;72;380;4052
32;73;381;4053
32;74;311;3758
32;75;366;4260
32;76;440;4707
32;77;397;4534
32;78;410;4584
32;79;442;4714
32;80;612;5421
32;81;640;5539
32;82;649;5578
32;83;650;5582
32;84;946;6816
32;85;1296;8272
32;86;1391;8669
32;87;1298;8284
32;88;1301;8295
32;89;1015;7104
32;90;1047;7235
32;91;458;4784
32;92;495;4937
32;93;494;5641
32;94;485;5610
32;95;514;5730
32;96;624;6190
32;97;438;5412
32;98;449;5458
32;99;429;5376
32;100;443;5432
32;101;480;5582
32;102;389;5207
32;103;459;5502
32;104;492;5636
32;105;509;5707
32;106;509;5707
32;107;486;5612
32;108;453;5475
32;109;380;5169
32;110;384;5186
32;111;631;5532
32;112;456;3630
32;113;473;3702
32;114;439;3562
32;115;237;2025
32;116;207;1899
32;117;207;1899
32;118;210;1911
32;119;222;1958
32;120;223;1964
32;121;190;795
32;122;200;836
32;123;192;802
32;124;109;1213
32;125;109;1213
33;1;773;9915
33;2;289;2137
33;3;241;3142
33;4;241;3142
33;5;170;1520
33;6;145;1418
33;7;129;1353
33;8;116;1299
33;9;221;1736
33;10;174;784
33;11;175;788
33;12;101;480
33;13;109;515
33;14;93;449
33;15;115;542
33;16;115;542
33;17;97;465
33;18;97;465
33;19;103;490
33;20;102;486
33;21;102;488
33;22;115;540
33;23;125;581
33;24;125;581
33;25;133;614
33;26;120;559
33;27;120;560
33;28;183;1579
33;29;149;683
33;30;84;414
33;31;0;0
33;32;0;0
33;33;0;0
33;34;5;19
33;35;75;314
33;36;75;314
33;37;64;269
33;38;67;281
33;39;64;265
33;40;62;259
33;41;64;265
33;42;121;567
33;43;121;567
33;44;604;5169
33;45;158;1980
33;46;161;1993
33;47;181;2371
33;48;465;4608
33;49;465;4608
33;50;434;4857
33;51;462;4969
33;52;462;4969
33;53;674;5854
33;54;579;4497
33;55;561;4425
33;56;609;4623
33;57;698;4995
33;58;638;4740
33;59;380;3221
33;60;348;3086
33;61;535;4693
33;62;575;4861
33;63;430;4257
33;64;430;4257
33;65;432;4267
33;66;377;4305
33;67;378;4307
33;68;378;4308
33;69;408;4435
33;70;371;4279
33;71;381;4318
33;72;380;4052
33;73;381;4053
33;74;311;3758
33;75;366;4260
33;76;440;4707
33;77;397;4534
33;78;410;4584
33;79;442;4714
33;80;612;5421
33;81;640;5539
33;82;649;5578
33;83;650;5582
33;84;946;6816
33;85;1296;8272
33;86;1391;8669
33;87;1298;8284
33;88;1301;8295
33;89;1015;7104
33;90;1047;7235
33;91;458;4784
33;92;495;4937
33;93;494;5641
33;94;485;5610
33;95;514;5730
33;96;624;6190
33;97;438;5412
33;98;449;5458
33;99;429;5376
33;100;443;5432
33;101;480;5582
33;102;389;5207
33;103;459;5502
33;104;492;5636
33;105;509;5707
33;106;509;5707
33;107;486;5612
33;108;453;5475
33;109;380;5169
33;110;384;5186
33;111;631;5532
33;112;456;3630
33;113;473;3702
33;114;439;3562
33;115;237;2025
33;116;207;1899
33;117;207;1899
33;118;210;1911
33;119;222;1958
33;120;223;1964
33;121;190;795
33;122;200;836
33;123;192;802
33;124;109;1213
33;125;109;1213
34;1;774;9920
34;2;290;2142
34;3;242;3147
34;4;242;3147
34;5;171;1525
34;6;146;1423
34;7;130;1358
34;8;117;1304
34;9;222;1741
34;10;175;789
34;11;176;793
34;12;102;485
34;13;110;520
34;14;94;454
34;15;116;547
34;16;116;547
34;17;98;470
34;18;98;470
34;19;104;495
34;20;103;491
34;21;103;493
34;22;116;545
34;23;126;586
34;24;126;586
34;25;134;619
34;26;121;564
34;27;121;565
34;28;184;1584
34;29;150;688
34;30;85;419
34;31;5;19
34;32;5;19
34;33;5;19
34;34;0;0
34;35;73;303
34;36;73;303
34;37;62;258
34;38;65;270
34;39;62;254
34;40;60;248
34;41;62;254
34;42;122;572
34;43;122;572
34;44;605;5174
34;45;159;1985
34;46;162;1998
34;47;182;2376
34;48;466;4613
34;49;466;4613
34;50;435;4862
34;51;463;4974
34;52;463;4974
34;53;675;5859
34;54;580;4502
34;55;562;4430
34;56;610;4628
34;57;699;5000
34;58;639;4745
34;59;381;3226
34;60;349;3091
34;61;536;4698
34;62;576;4866
34;63;431;4262
34;64;431;4262
34;65;433;4272
34;66;378;4310
34;67;379;4312
34;68;379;4313
34;69;409;4440
34;70;372;4284
34;71;382;4323
34;72;381;4057
34;73;382;4058
34;74;312;3763
34;75;367;4265
34;76;441;4712
34;77;398;4539
34;78;411;4589
34;79;443;4719
34;80;613;5426
34;81;641;5544
34;82;650;5583
34;83;651;5587
34;84;947;6821
34;85;1297;8277
34;86;1392;8674
34;87;1299;8289
34;88;1302;8300
34;89;1016;7109
34;90;1048;7240
34;91;459;4789
34;92;496;4942
34;93;495;5646
34;94;486;5615
34;95;515;5735
34;96;625;6195
34;97;439;5417
34;98;450;5463
34;99;430;5381
34;100;444;5437
34;101;481;5587
34;102;390;5212
34;103;460;5507
34;104;493;5641
34;105;510;5712
34;106;510;5712
34;107;487;5617
34;108;454;5480
34;109;381;5174
34;110;385;5191
34;111;632;5537
34;112;457;3635
34;113;474;3707
34;114;440;3567
34;115;238;2030
34;116;208;1904
34;117;208;1904
34;118;211;1916
34;119;223;1963
34;120;224;1969
34;121;188;784
34;122;198;825
34;123;190;791
34;124;110;1218
34;125;110;1218
35;1;840;10196
35;2;356;2418
35;3;308;3423
35;4;308;3423
35;5;237;1801
35;6;212;1699
35;7;196;1634
35;8;183;1580
35;9;288;2017
35;10;241;1065
35;11;242;1069
35;12;168;761
35;13;176;796
35;14;160;730
35;15;182;823
35;16;182;823
35;17;164;746
35;18;164;746
35;19;170;771
35;20;169;767
35;21;169;769
35;22;182;821
35;23;192;862
35;24;192;862
35;25;200;895
35;26;187;840
35;27;187;841
35;28;250;1860
35;29;216;964
35;30;151;695
35;31;70;295
35;32;70;295
35;33;70;295
35;34;68;284
35;35;0;0
35;36;0;0
35;37;21;88
35;38;24;100
35;39;20;84
35;40;19;78
35;41;20;84
35;42;188;848
35;43;188;848
35;44;671;5450
35;45;225;2261
35;46;228;2274
35;47;248;2652
35;48;532;4889
35;49;532;4889
35;50;501;5138
35;51;529;5250
35;52;529;5250
35;53;741;6135
35;54;646;4778
35;55;628;4706
35;56;676;4904
35;57;765;5276
35;58;705;5021
35;59;447;3502
35;60;415;3367
35;61;602;4974
35;62;642;5142
35;63;497;4538
35;64;497;4538
35;65;499;4548
35;66;444;4586
35;67;445;4588
35;68;445;4589
35;69;475;4716
35;70;438;4560
35;71;448;4599
35;72;447;4333
35;73;448;4334
35;74;378;4039
35;75;433;4541
35;76;507;4988
35;77;464;4815
35;78;477;4865
35;79;509;4995
35;80;679;5702
35;81;707;5820
35;82;716;5859
35;83;717;5863
35;84;1013;7097
35;85;1363;8553
35;86;1458;8950
35;87;1365;8565
35;88;1368;8576
35;89;1082;7385
35;90;1114;7516
35;91;525;5065
35;92;562;5218
35;93;561;5922
35;94;552;5891
35;95;581;6011
35;96;691;6471
35;97;505;5693
35;98;516;5739
35;99;496;5657
35;100;510;5713
35;101;547;5863
35;102;456;5488
35;103;526;5783
35;104;559;5917
35;105;576;5988
35;106;576;5988
35;107;553;5893
35;108;520;5756
35;109;447;5450
35;110;451;5467
35;111;698;5813
35;112;523;3911
35;113;540;3983
35;114;506;3843
35;115;268;1123
35;116;238;997
35;117;238;997
35;118;241;1009
35;119;253;1056
35;120;254;1062
35;121;191;801
35;122;201;842
35;123;193;808
35;124;176;1494
35;125;176;1494
36;1;840;10196
36;2;356;2418
36;3;308;3423
36;4;308;3423
36;5;237;1801
36;6;212;1699
36;7;196;1634
36;8;183;1580
36;9;288;2017
36;10;241;1065
36;11;242;1069
36;12;168;761
36;13;176;796
36;14;160;730
36;15;182;823
36;16;182;823
36;17;164;746
36;18;164;746
36;19;170;771
36;20;169;767
36;21;169;769
36;22;182;821
36;23;192;862
36;24;192;862
36;25;200;895
36;26;187;840
36;27;187;841
36;28;250;1860
36;29;216;964
36;30;151;695
36;31;70;295
36;32;70;295
36;33;70;295
36;34;68;284
36;35;0;0
36;36;0;0
36;37;21;88
36;38;24;100
36;39;20;84
36;40;19;78
36;41;20;84
36;42;188;848
36;43;188;848
36;44;671;5450
36;45;225;2261
36;46;228;2274
36;47;248;2652
36;48;532;4889
36;49;532;4889
36;50;501;5138
36;51;529;5250
36;52;529;5250
36;53;741;6135
36;54;646;4778
36;55;628;4706
36;56;676;4904
36;57;765;5276
36;58;705;5021
36;59;447;3502
36;60;415;3367
36;61;602;4974
36;62;642;5142
36;63;497;4538
36;64;497;4538
36;65;499;4548
36;66;444;4586
36;67;445;4588
36;68;445;4589
36;69;475;4716
36;70;438;4560
36;71;448;4599
36;72;447;4333
36;73;448;4334
36;74;378;4039
36;75;433;4541
36;76;507;4988
36;77;464;4815
36;78;477;4865
36;79;509;4995
36;80;679;5702
36;81;707;5820
36;82;716;5859
36;83;717;5863
36;84;1013;7097
36;85;1363;8553
36;86;1458;8950
36;87;1365;8565
36;88;1368;8576
36;89;1082;7385
36;90;1114;7516
36;91;525;5065
36;92;562;5218
36;93;561;5922
36;94;552;5891
36;95;581;6011
36;96;691;6471
36;97;505;5693
36;98;516;5739
36;99;496;5657
36;100;510;5713
36;101;547;5863
36;102;456;5488
36;103;526;5783
36;104;559;5917
36;105;576;5988
36;106;576;5988
36;107;553;5893
36;108;520;5756
36;109;447;5450
36;110;451;5467
36;111;698;5813
36;112;523;3911
36;113;540;3983
36;114;506;3843
36;115;268;1123
36;116;238;997
36;117;238;997
36;118;241;1009
36;119;253;1056
36;120;254;1062
36;121;191;801
36;122;201;842
36;123;193;808
36;124;176;1494
36;125;176;1494
37;1;829;10151
37;2;345;2373
37;3;297;3378
37;4;297;3378
37;5;226;1756
37;6;201;1654
37;7;185;1589
37;8;172;1535
37;9;277;1972
37;10;230;1020
37;11;231;1024
37;12;157;716
37;13;165;751
37;14;149;685
37;15;171;778
37;16;171;778
37;17;153;701
37;18;153;701
37;19;159;726
37;20;158;722
37;21;158;724
37;22;171;776
37;23;181;817
37;24;181;817
37;25;189;850
37;26;176;795
37;27;176;796
37;28;239;1815
37;29;205;919
37;30;140;650
37;31;59;250
37;32;59;250
37;33;59;250
37;34;57;239
37;35;21;88
37;36;21;88
37;37;0;0
37;38;9;36
37;39;5;20
37;40;4;16
37;41;5;20
37;42;177;803
37;43;177;803
37;44;660;5405
37;45;214;2216
37;46;217;2229
37;47;237;2607
37;48;521;4844
37;49;521;4844
37;50;490;5093
37;51;518;5205
37;52;518;5205
37;53;730;6090
37;54;635;4733
37;55;617;4661
37;56;665;4859
37;57;754;5231
37;58;694;4976
37;59;436;3457
37;60;404;3322
37;61;591;4929
37;62;631;5097
37;63;486;4493
37;64;486;4493
37;65;488;4503
37;66;433;4541
37;67;434;4543
37;68;434;4544
37;69;464;4671
37;70;427;4515
37;71;437;4554
37;72;436;4288
37;73;437;4289
37;74;367;3994
37;75;422;4496
37;76;496;4943
37;77;453;4770
37;78;466;4820
37;79;498;4950
37;80;668;5657
37;81;696;5775
37;82;705;5814
37;83;706;5818
37;84;1002;7052
37;85;1352;8508
37;86;1447;8905
37;87;1354;8520
37;88;1357;8531
37;89;1071;7340
37;90;1103;7471
37;91;514;5020
37;92;551;5173
37;93;550;5877
37;94;541;5846
37;95;570;5966
37;96;680;6426
37;97;494;5648
37;98;505;5694
37;99;485;5612
37;100;499;5668
37;101;536;5818
37;102;445;5443
37;103;515;5738
37;104;548;5872
37;105;565;5943
37;106;565;5943
37;107;542;5848
37;108;509;5711
37;109;436;5405
37;110;440;5422
37;111;687;5768
37;112;512;3866
37;113;529;3938
37;114;495;3798
37;115;257;1078
37;116;227;952
37;117;227;952
37;118;230;964
37;119;242;1011
37;120;243;1017
37;121;180;756
37;122;190;797
37;123;182;763
37;124;165;1449
37;125;165;1449
38;1;832;10163
38;2;348;2385
38;3;300;3390
38;4;300;3390
38;5;229;1768
38;6;204;1666
38;7;188;1601
38;8;175;1547
38;9;280;1984
38;10;233;1032
38;11;234;1036
38;12;160;728
38;13;168;763
38;14;152;697
38;15;174;790
38;16;174;790
38;17;156;713
38;18;156;713
38;19;162;738
38;20;161;734
38;21;161;736
38;22;174;788
38;23;184;829
38;24;184;829
38;25;192;862
38;26;179;807
38;27;179;808
38;28;242;1827
38;29;208;931
38;30;143;662
38;31;62;262
38;32;62;262
38;33;62;262
38;34;60;251
38;35;24;100
38;36;24;100
38;37;9;36
38;38;0;0
38;39;6;24
38;40;7;28
38;41;5;20
38;42;180;815
38;43;180;815
38;44;663;5417
38;45;217;2228
38;46;220;2241
38;47;240;2619
38;48;524;4856
38;49;524;4856
38;50;493;5105
38;51;521;5217
38;52;521;5217
38;53;733;6102
38;54;638;4745
38;55;620;4673
38;56;668;4871
38;57;757;5243
38;58;697;4988
38;59;439;3469
38;60;407;3334
38;61;594;4941
38;62;634;5109
38;63;489;4505
38;64;489;4505
38;65;491;4515
38;66;436;4553
38;67;437;4555
38;68;437;4556
38;69;467;4683
38;70;430;4527
38;71;440;4566
38;72;439;4300
38;73;440;4301
38;74;370;4006
38;75;425;4508
38;76;499;4955
38;77;456;4782
38;78;469;4832
38;79;501;4962
38;80;671;5669
38;81;699;5787
38;82;708;5826
38;83;709;5830
38;84;1005;7064
38;85;1355;8520
38;86;1450;8917
38;87;1357;8532
38;88;1360;8543
38;89;1074;7352
38;90;1106;7483
38;91;517;5032
38;92;554;5185
38;93;553;5889
38;94;544;5858
38;95;573;5978
38;96;683;6438
38;97;497;5660
38;98;508;5706
38;99;488;5624
38;100;502;5680
38;101;539;5830
38;102;448;5455
38;103;518;5750
38;104;551;5884
38;105;568;5955
38;106;568;5955
38;107;545;5860
38;108;512;5723
38;109;439;5417
38;110;443;5434
38;111;690;5780
38;112;515;3878
38;113;532;3950
38;114;498;3810
38;115;260;1090
38;116;230;964
38;117;230;964
38;118;233;976
38;119;245;1023
38;120;246;1029
38;121;183;768
38;122;193;809
38;123;185;775
38;124;168;1461
38;125;168;1461
39;1;829;10147
39;2;345;2369
39;3;297;3374
39;4;297;3374
39;5;226;1752
39;6;201;1650
39;7;185;1585
39;8;172;1531
39;9;277;1968
39;10;230;1016
39;11;231;1020
39;12;157;712
39;13;165;747
39;14;149;681
39;15;171;774
39;16;171;774
39;17;153;697
39;18;153;697
39;19;159;722
39;20;158;718
39;21;158;720
39;22;171;772
39;23;181;813
39;24;181;813
39;25;189;846
39;26;176;791
39;27;176;792
39;28;239;1811
39;29;205;915
39;30;140;646
39;31;59;246
39;32;59;246
39;33;59;246
39;34;57;235
39;35;20;84
39;36;20;84
39;37;5;20
39;38;6;24
39;39;0;0
39;40;3;12
39;41;2;8
39;42;177;799
39;43;177;799
39;44;660;5401
39;45;214;2212
39;46;217;2225
39;47;237;2603
39;48;521;4840
39;49;521;4840
39;50;490;5089
39;51;518;5201
39;52;518;5201
39;53;730;6086
39;54;635;4729
39;55;617;4657
39;56;665;4855
39;57;754;5227
39;58;694;4972
39;59;436;3453
39;60;404;3318
39;61;591;4925
39;62;631;5093
39;63;486;4489
39;64;486;4489
39;65;488;4499
39;66;433;4537
39;67;434;4539
39;68;434;4540
39;69;464;4667
39;70;427;4511
39;71;437;4550
39;72;436;4284
39;73;437;4285
39;74;367;3990
39;75;422;4492
39;76;496;4939
39;77;453;4766
39;78;466;4816
39;79;498;4946
39;80;668;5653
39;81;696;5771
39;82;705;5810
39;83;706;5814
39;84;1002;7048
39;85;1352;8504
39;86;1447;8901
39;87;1354;8516
39;88;1357;8527
39;89;1071;7336
39;90;1103;7467
39;91;514;5016
39;92;551;5169
39;93;550;5873
39;94;541;5842
39;95;570;5962
39;96;680;6422
39;97;494;5644
39;98;505;5690
39;99;485;5608
39;100;499;5664
39;101;536;5814
39;102;445;5439
39;103;515;5734
39;104;548;5868
39;105;565;5939
39;106;565;5939
39;107;542;5844
39;108;509;5707
39;109;436;5401
39;110;440;5418
39;111;687;5764
39;112;512;3862
39;113;529;3934
39;114;495;3794
39;115;257;1074
39;116;227;948
39;117;227;948
39;118;230;960
39;119;242;1007
39;120;243;1013
39;121;180;752
39;122;190;793
39;123;182;759
39;124;165;1445
39;125;165;1445
40;1;827;10141
40;2;343;2363
40;3;295;3368
40;4;295;3368
40;5;224;1746
40;6;199;1644
40;7;183;1579
40;8;170;1525
40;9;275;1962
40;10;228;1010
40;11;229;1014
40;12;155;706
40;13;163;741
40;14;147;675
40;15;169;768
40;16;169;768
40;17;151;691
40;18;151;691
40;19;157;716
40;20;156;712
40;21;156;714
40;22;169;766
40;23;179;807
40;24;179;807
40;25;187;840
40;26;174;785
40;27;174;786
40;28;237;1805
40;29;203;909
40;30;138;640
40;31;57;240
40;32;57;240
40;33;57;240
40;34;55;229
40;35;19;78
40;36;19;78
40;37;4;16
40;38;7;28
40;39;3;12
40;40;0;0
40;41;3;12
40;42;175;793
40;43;175;793
40;44;658;5395
40;45;212;2206
40;46;215;2219
40;47;235;2597
40;48;519;4834
40;49;519;4834
40;50;488;5083
40;51;516;5195
40;52;516;5195
40;53;728;6080
40;54;633;4723
40;55;615;4651
40;56;663;4849
40;57;752;5221
40;58;692;4966
40;59;434;3447
40;60;402;3312
40;61;589;4919
40;62;629;5087
40;63;484;4483
40;64;484;4483
40;65;486;4493
40;66;431;4531
40;67;432;4533
40;68;432;4534
40;69;462;4661
40;70;425;4505
40;71;435;4544
40;72;434;4278
40;73;435;4279
40;74;365;3984
40;75;420;4486
40;76;494;4933
40;77;451;4760
40;78;464;4810
40;79;496;4940
40;80;666;5647
40;81;694;5765
40;82;703;5804
40;83;704;5808
40;84;1000;7042
40;85;1350;8498
40;86;1445;8895
40;87;1352;8510
40;88;1355;8521
40;89;1069;7330
40;90;1101;7461
40;91;512;5010
40;92;549;5163
40;93;548;5867
40;94;539;5836
40;95;568;5956
40;96;678;6416
40;97;492;5638
40;98;503;5684
40;99;483;5602
40;100;497;5658
40;101;534;5808
40;102;443;5433
40;103;513;5728
40;104;546;5862
40;105;563;5933
40;106;563;5933
40;107;540;5838
40;108;507;5701
40;109;434;5395
40;110;438;5412
40;111;685;5758
40;112;510;3856
40;113;527;3928
40;114;493;3788
40;115;255;1068
40;116;225;942
40;117;225;942
40;118;228;954
40;119;240;1001
40;120;241;1007
