Location ID From;Location ID To;Driving Time (s);Distance (m)
4;22;460;5841
4;23;460;5841
4;24;437;5348
4;25;458;5836
4;26;505;6037
4;27;502;5980
4;28;512;5954
4;29;521;5991
4;30;556;6251
4;31;559;6258
4;32;506;6400
4;33;499;6370
4;34;499;6369
4;35;524;6475
4;36;515;6036
4;37;609;6855
4;38;602;6798
4;39;594;6765
4;40;566;6650
4;41;525;6478
4;42;592;7259
4;43;616;7362
4;44;647;7494
4;45;606;7319
4;46;606;7317
4;47;618;7369
4;48;640;7460
4;49;683;7638
4;50;693;7677
4;51;680;7623
4;52;539;7039
4;53;585;7229
4;54;633;7430
4;55;801;8125
4;56;570;5953
4;57;618;6151
4;58;660;6326
4;59;710;6537
4;60;704;6511
4;61;734;6634
4;62;701;6497
4;63;693;6464
4;64;660;6327
4;65;540;5823
4;66;482;5586
4;67;457;5485
4;68;420;5320
4;69;472;5903
4;70;563;6636
5;1;81;335
5;2;111;463
5;3;99;411
5;4;53;217
5;5;0;0
5;6;118;486
5;7;136;561
5;8;118;491
5;9;135;558
5;10;158;659
5;11;158;659
5;12;208;866
5;13;79;322
5;14;78;319
5;15;119;492
5;16;147;615
5;17;202;843
5;18;490;5795
5;19;490;5795
5;20;501;6008
5;21;501;6008
5;22;501;6008
5;23;501;6008
5;24;478;5515
5;25;499;6003
5;26;546;6204
5;27;543;6147
5;28;553;6121
5;29;562;6158
5;30;597;6418
5;31;600;6425
5;32;547;6567
5;33;540;6537
5;34;540;6536
5;35;565;6642
5;36;556;6203
5;37;650;7022
5;38;643;6965
5;39;635;6932
5;40;607;6817
5;41;566;6645
5;42;633;7426
5;43;657;7529
5;44;688;7661
5;45;647;7486
5;46;647;7484
5;47;659;7536
5;48;681;7627
5;49;724;7805
5;50;734;7844
5;51;721;7790
5;52;580;7206
5;53;626;7396
5;54;674;7597
5;55;842;8292
5;56;611;6120
5;57;659;6318
5;58;701;6493
5;59;751;6704
5;60;745;6678
5;61;775;6801
5;62;742;6664
5;63;734;6631
5;64;701;6494
5;65;581;5990
5;66;523;5753
5;67;498;5652
5;68;461;5491
5;69;513;6070
5;70;604;6803
6;1;149;615
6;2;171;709
6;3;159;657
6;4;113;463
6;5;118;486
6;6;0;0
6;7;54;223
6;8;56;233
6;9;37;154
6;10;90;374
6;11;90;374
6;12;160;665
6;13;147;602
6;14;146;599
6;15;187;772
6;16;207;861
6;17;262;1089
6;18;550;6041
6;19;550;6041
6;20;561;6254
6;21;561;6254
6;22;561;6254
6;23;561;6254
6;24;538;5761
6;25;559;6249
6;26;606;6450
6;27;603;6393
6;28;613;6367
6;29;622;6404
6;30;657;6664
6;31;660;6671
6;32;607;6813
6;33;600;6783
6;34;600;6782
6;35;625;6888
6;36;616;6449
6;37;710;7268
6;38;703;7211
6;39;695;7178
6;40;667;7063
6;41;626;6891
6;42;693;7672
6;43;717;7775
6;44;748;7907
6;45;707;7732
6;46;707;7730
6;47;719;7782
6;48;741;7873
6;49;784;8051
6;50;794;8090
6;51;781;8036
6;52;640;7452
6;53;686;7642
6;54;734;7843
6;55;902;8538
6;56;671;6366
6;57;719;6564
6;58;761;6739
6;59;811;6950
6;60;805;6924
6;61;835;7047
6;62;802;6910
6;63;794;6877
6;64;761;6740
6;65;641;6236
6;66;583;5999
6;67;558;5898
6;68;521;5737
6;69;573;6316
6;70;664;7049
7;1;167;690
7;2;189;784
7;3;177;732
7;4;131;538
7;5;136;561
7;6;54;223
7;7;0;0
7;8;26;106
7;9;23;93
7;10;80;330
7;11;80;330
7;12;130;537
7;13;165;677
7;14;164;674
7;15;205;847
7;16;225;936
7;17;280;1164
7;18;568;6116
7;19;568;6116
7;20;579;6329
7;21;579;6329
7;22;579;6329
7;23;579;6329
7;24;556;5836
7;25;577;6324
7;26;624;6525
7;27;621;6468
7;28;631;6442
7;29;640;6479
7;30;675;6739
7;31;678;6746
7;32;625;6888
7;33;618;6858
7;34;618;6857
7;35;643;6963
7;36;634;6524
7;37;728;7343
7;38;721;7286
7;39;713;7253
7;40;685;7138
7;41;644;6966
7;42;711;7747
7;43;735;7850
7;44;766;7982
7;45;725;7807
7;46;725;7805
7;47;737;7857
7;48;759;7948
7;49;802;8126
7;50;812;8165
7;51;799;8111
7;52;658;7527
7;53;704;7717
7;54;752;7918
7;55;920;8613
7;56;689;6441
7;57;737;6639
7;58;779;6814
7;59;829;7025
7;60;823;6999
7;61;853;7122
7;62;820;6985
7;63;812;6952
7;64;779;6815
7;65;659;6311
7;66;601;6074
7;67;576;5973
7;68;539;5812
7;69;591;6391
7;70;682;7124
8;1;149;620
8;2;171;714
8;3;159;662
8;4;113;468
8;5;118;491
8;6;56;233
8;7;26;106
8;8;0;0
8;9;25;103
8;10;62;260
8;11;62;260
8;12;112;467
8;13;147;607
8;14;146;604
8;15;187;777
8;16;207;866
8;17;262;1094
8;18;550;6046
8;19;550;6046
8;20;561;6259
8;21;561;6259
8;22;561;6259
8;23;561;6259
8;24;538;5766
8;25;559;6254
8;26;606;6455
8;27;603;6398
8;28;613;6372
8;29;622;6409
8;30;657;6669
8;31;660;6676
8;32;607;6818
8;33;600;6788
8;34;600;6787
8;35;625;6893
8;36;616;6454
8;37;710;7273
8;38;703;7216
8;39;695;7183
8;40;667;7068
8;41;626;6896
8;42;693;7677
8;43;717;7780
8;44;748;7912
8;45;707;7737
8;46;707;7735
8;47;719;7787
8;48;741;7878
8;49;784;8056
8;50;794;8095
8;51;781;8041
8;52;640;7457
8;53;686;7647
8;54;734;7848
8;55;902;8543
8;56;671;6371
8;57;719;6569
8;58;761;6744
8;59;811;6955
8;60;805;6929
8;61;835;7052
8;62;802;6915
8;63;794;6882
8;64;761;6745
8;65;641;6241
8;66;583;6004
8;67;558;5903
8;68;521;5742
8;69;573;6321
8;70;664;7054
9;1;166;687
9;2;188;781
9;3;176;729
9;4;130;535
9;5;135;558
9;6;37;154
9;7;23;93
9;8;25;103
9;9;0;0
9;10;79;324
9;11;79;324
9;12;129;534
9;13;164;674
9;14;163;671
9;15;204;844
9;16;224;933
9;17;279;1161
9;18;567;6113
9;19;567;6113
9;20;578;6326
9;21;578;6326
9;22;578;6326
9;23;578;6326
9;24;555;5833
9;25;576;6321
9;26;623;6522
9;27;620;6465
9;28;630;6439
9;29;639;6476
9;30;674;6736
9;31;677;6743
9;32;624;6885
9;33;617;6855
9;34;617;6854
9;35;642;6960
9;36;633;6521
9;37;727;7340
9;38;720;7283
9;39;712;7250
9;40;684;7135
9;41;643;6963
9;42;710;7744
9;43;734;7847
9;44;765;7979
9;45;724;7804
9;46;724;7802
9;47;736;7854
9;48;758;7945
9;49;801;8123
9;50;811;8162
9;51;798;8108
9;52;657;7524
9;53;703;7714
9;54;751;7915
9;55;919;8610
9;56;688;6438
9;57;736;6636
9;58;778;6811
9;59;828;7022
9;60;822;6996
9;61;852;7119
9;62;819;6982
9;63;811;6949
9;64;778;6812
9;65;658;6308
9;66;600;6071
9;67;575;5970
9;68;538;5809
9;69;590;6388
9;70;681;7121
10;1;189;788
10;2;211;882
10;3;199;830
10;4;153;636
10;5;158;659
10;6;90;374
10;7;80;330
10;8;62;260
10;9;79;324
10;10;0;0
10;11;0;0
10;12;84;349
10;13;187;775
10;14;186;772
10;15;227;945
10;16;247;1034
10;17;302;1262
10;18;580;6984
10;19;580;6984
10;20;591;7197
10;21;591;7197
10;22;591;7197
10;23;591;7197
10;24;568;6704
10;25;589;7192
10;26;636;7393
10;27;633;7336
10;28;643;7310
10;29;652;7347
10;30;687;7607
10;31;690;7614
10;32;637;7756
10;33;630;7726
10;34;630;7725
10;35;655;7831
10;36;646;7392
10;37;740;8211
10;38;733;8154
10;39;725;8121
10;40;697;8006
10;41;656;7834
10;42;723;8615
10;43;747;8718
10;44;778;8850
10;45;737;8675
10;46;737;8673
10;47;749;8725
10;48;771;8816
10;49;814;8994
10;50;824;9033
10;51;811;8979
10;52;670;8395
10;53;716;8585
10;54;764;8786
10;55;932;9481
10;56;701;7309
10;57;749;7507
10;58;791;7682
10;59;841;7893
10;60;835;7867
10;61;865;7990
10;62;832;7853
10;63;824;7820
10;64;791;7683
10;65;671;7179
10;66;613;6942
10;67;588;6841
10;68;551;6680
10;69;603;7259
10;70;694;7992
11;1;189;788
11;2;211;882
11;3;199;830
11;4;153;636
11;5;158;659
11;6;90;374
11;7;80;330
11;8;62;260
11;9;79;324
11;10;0;0
11;11;0;0
11;12;84;349
11;13;187;775
11;14;186;772
11;15;227;945
11;16;247;1034
11;17;302;1262
11;18;580;6984
11;19;580;6984
11;20;591;7197
11;21;591;7197
11;22;591;7197
11;23;591;7197
11;24;568;6704
11;25;589;7192
11;26;636;7393
11;27;633;7336
11;28;643;7310
11;29;652;7347
11;30;687;7607
11;31;690;7614
11;32;637;7756
11;33;630;7726
11;34;630;7725
11;35;655;7831
11;36;646;7392
11;37;740;8211
11;38;733;8154
11;39;725;8121
11;40;697;8006
11;41;656;7834
11;42;723;8615
11;43;747;8718
11;44;778;8850
11;45;737;8675
11;46;737;8673
11;47;749;8725
11;48;771;8816
11;49;814;8994
11;50;824;9033
11;51;811;8979
11;52;670;8395
11;53;716;8585
11;54;764;8786
11;55;932;9481
11;56;701;7309
11;57;749;7507
11;58;791;7682
11;59;841;7893
11;60;835;7867
11;61;865;7990
11;62;832;7853
11;63;824;7820
11;64;791;7683
11;65;671;7179
11;66;613;6942
11;67;588;6841
11;68;551;6680
11;69;603;7259
11;70;694;7992
12;1;239;995
12;2;261;1089
12;3;249;1037
12;4;203;843
12;5;208;866
12;6;160;665
12;7;130;537
12;8;112;467
12;9;129;534
12;10;84;349
12;11;84;349
12;12;0;0
12;13;237;982
12;14;236;979
12;15;277;1152
12;16;235;1902
12;17;290;2130
12;18;548;6847
12;19;548;6847
12;20;559;7060
12;21;559;7060
12;22;559;7060
12;23;559;7060
12;24;536;6567
12;25;557;7055
12;26;604;7256
12;27;601;7199
12;28;611;7173
12;29;620;7210
12;30;655;7470
12;31;658;7477
12;32;605;7619
12;33;598;7589
12;34;598;7588
12;35;623;7694
12;36;614;7255
12;37;708;8074
12;38;701;8017
12;39;693;7984
12;40;665;7869
12;41;624;7697
12;42;691;8478
12;43;715;8581
12;44;746;8713
12;45;705;8538
12;46;705;8536
12;47;717;8588
12;48;739;8679
12;49;782;8857
12;50;792;8896
12;51;779;8842
12;52;638;8258
12;53;684;8448
12;54;732;8649
12;55;900;9344
12;56;669;7172
12;57;717;7370
12;58;759;7545
12;59;809;7756
12;60;803;7730
12;61;833;7853
12;62;800;7716
12;63;792;7683
12;64;759;7546
12;65;639;7042
12;66;581;6805
12;67;556;6704
12;68;519;6543
12;69;571;7122
12;70;662;7855
13;1;34;137
13;2;105;430
13;3;128;527
13;4;82;333
13;5;79;322
13;6;147;602
13;7;165;677
13;8;147;607
13;9;164;674
13;10;187;775
13;11;187;775
13;12;237;982
13;13;0;0
13;14;19;75
13;15;72;294
13;16;101;414
13;17;156;642
13;18;444;5594
13;19;444;5594
13;20;455;5807
13;21;455;5807
13;22;455;5807
13;23;455;5807
13;24;432;5314
13;25;453;5802
13;26;500;6003
13;27;497;5946
13;28;507;5920
13;29;516;5957
13;30;551;6217
13;31;554;6224
13;32;501;6366
13;33;494;6336
13;34;494;6335
13;35;519;6441
13;36;510;6002
13;37;604;6821
13;38;597;6764
13;39;589;6731
13;40;561;6616
13;41;520;6444
13;42;587;7225
13;43;611;7328
13;44;642;7460
13;45;601;7285
13;46;601;7283
13;47;613;7335
13;48;635;7426
13;49;678;7604
13;50;688;7643
13;51;675;7589
13;52;534;7005
13;53;580;7195
13;54;628;7396
13;55;796;8091
13;56;565;5919
13;57;613;6117
13;58;655;6292
13;59;705;6503
13;60;699;6477
13;61;729;6600
13;62;696;6463
13;63;688;6430
13;64;655;6293
13;65;535;5789
13;66;477;5552
13;67;452;5451
13;68;415;5290
13;69;467;5869
13;70;558;6602
14;1;33;134
14;2;104;427
14;3;127;524
14;4;81;330
14;5;78;319
14;6;146;599
14;7;164;674
14;8;146;604
14;9;163;671
14;10;186;772
14;11;186;772
14;12;236;979
14;13;19;75
14;14;0;0
14;15;71;291
14;16;100;411
14;17;155;639
14;18;443;5591
14;19;443;5591
14;20;454;5804
14;21;454;5804
14;22;454;5804
14;23;454;5804
14;24;431;5311
14;25;452;5799
14;26;499;6000
14;27;496;5943
14;28;506;5917
14;29;515;5954
14;30;550;6214
14;31;553;6221
14;32;500;6363
14;33;493;6333
14;34;493;6332
14;35;518;6438
14;36;509;5999
14;37;603;6818
14;38;596;6761
14;39;588;6728
14;40;560;6613
14;41;519;6441
14;42;586;7222
14;43;610;7325
14;44;641;7457
14;45;600;7282
14;46;600;7280
14;47;612;7332
14;48;634;7423
14;49;677;7601
14;50;687;7640
14;51;674;7586
14;52;533;7002
14;53;579;7192
14;54;627;7393
14;55;795;8088
14;56;564;5916
14;57;612;6114
14;58;654;6289
14;59;704;6500
14;60;698;6474
14;61;728;6597
14;62;695;6460
14;63;687;6427
14;64;654;6290
14;65;534;5786
14;66;476;5549
14;67;451;5448
14;68;414;5287
14;69;466;5866
14;70;557;6599
15;1;70;292
15;2;67;278
15;3;127;536
15;4;113;474
15;5;121;501
15;6;189;781
15;7;207;856
15;8;189;786
15;9;206;853
15;10;229;954
15;11;229;954
15;12;271;1996
15;13;74;303
15;14;73;300
15;15;0;0
15;16;63;262
15;17;118;490
15;18;406;5442
15;19;406;5442
15;20;417;5655
15;21;417;5655
15;22;417;5655
15;23;417;5655
15;24;394;5162
15;25;415;5650
15;26;462;5851
15;27;459;5794
15;28;469;5768
15;29;478;5805
15;30;513;6065
15;31;516;6072
15;32;463;6214
15;33;456;6184
15;34;456;6183
15;35;481;6289
15;36;472;5850
15;37;566;6669
15;38;559;6612
15;39;551;6579
15;40;523;6464
15;41;482;6292
15;42;549;7073
15;43;573;7176
15;44;604;7308
15;45;563;7133
15;46;563;7131
15;47;575;7183
15;48;597;7274
15;49;640;7452
15;50;650;7491
15;51;637;7437
15;52;496;6853
15;53;542;7043
15;54;590;7244
15;55;758;7939
15;56;527;5767
15;57;575;5965
15;58;617;6140
15;59;667;6351
15;60;661;6325
15;61;691;6448
15;62;658;6311
15;63;650;6278
15;64;617;6141
15;65;497;5637
15;66;439;5400
15;67;414;5299
15;68;377;5138
15;69;429;5717
15;70;520;6450
16;1;99;412
16;2;60;248
16;3;120;506
16;4;106;444
16;5;147;615
16;6;207;861
16;7;225;936
16;8;207;866
16;9;224;933
16;10;247;1034
16;11;247;1034
16;12;220;1784
16;13;103;423
16;14;102;420
16;15;63;262
16;16;0;0
16;17;55;228
16;18;355;5230
16;19;355;5230
16;20;366;5443
16;21;366;5443
16;22;366;5443
16;23;366;5443
16;24;343;4950
16;25;364;5438
16;26;411;5639
16;27;408;5582
16;28;418;5556
16;29;427;5593
16;30;462;5853
16;31;465;5860
16;32;412;6002
16;33;405;5972
16;34;405;5971
16;35;430;6077
16;36;421;5638
16;37;515;6457
16;38;508;6400
16;39;500;6367
16;40;472;6252
16;41;431;6080
16;42;498;6861
16;43;522;6964
16;44;553;7096
16;45;512;6921
16;46;512;6919
16;47;524;6971
16;48;546;7062
16;49;589;7240
16;50;599;7279
16;51;586;7225
16;52;445;6641
16;53;491;6831
16;54;539;7032
16;55;707;7727
16;56;476;5555
16;57;524;5753
16;58;566;5928
16;59;616;6139
16;60;610;6113
16;61;640;6236
16;62;607;6099
16;63;599;6066
16;64;566;5929
16;65;446;5425
16;66;388;5188
16;67;363;5087
16;68;326;4926
16;69;378;5505
16;70;469;6238
17;1;154;640
17;2;115;476
17;3;175;734
17;4;161;672
17;5;202;843
17;6;262;1089
17;7;280;1164
17;8;262;1094
17;9;279;1161
17;10;302;1262
17;11;302;1262
17;12;275;2012
17;13;158;651
17;14;157;648
17;15;118;490
17;16;55;228
17;17;0;0
17;18;410;5458
17;19;410;5458
17;20;421;5671
17;21;421;5671
17;22;421;5671
17;23;421;5671
17;24;398;5178
17;25;419;5666
17;26;466;5867
17;27;463;5810
17;28;473;5784
17;29;482;5821
17;30;517;6081
17;31;520;6088
17;32;467;6230
17;33;460;6200
17;34;460;6199
17;35;485;6305
17;36;476;5866
17;37;570;6685
17;38;563;6628
17;39;555;6595
17;40;527;6480
17;41;486;6308
17;42;553;7089
17;43;577;7192
17;44;608;7324
17;45;567;7149
17;46;567;7147
17;47;579;7199
17;48;601;7290
17;49;644;7468
17;50;654;7507
17;51;641;7453
17;52;500;6869
17;53;546;7059
17;54;594;7260
17;55;762;7955
17;56;531;5783
17;57;579;5981
17;58;621;6156
17;59;671;6367
17;60;665;6341
17;61;695;6464
17;62;662;6327
17;63;654;6294
17;64;621;6157
17;65;501;5653
17;66;443;5416
17;67;418;5315
17;68;381;5154
17;69;433;5733
17;70;524;6466
18;1;438;5515
18;2;399;5351
18;3;459;5609
18;4;445;5547
18;5;486;5718
18;6;546;5964
18;7;564;6039
18;8;546;5969
18;9;563;6036
18;10;569;6932
18;11;569;6932
18;12;537;6795
18;13;442;5526
18;14;441;5523
18;15;402;5365
18;16;351;5153
18;17;406;5381
18;18;0;0
18;19;0;0
18;20;88;364
18;21;88;364
18;22;88;364
18;23;88;364
18;24;82;339
18;25;87;530
18;26;134;731
18;27;131;674
18;28;141;648
18;29;150;685
18;30;185;945
18;31;188;952
18;32;240;2845
18;33;233;2815
18;34;233;2814
18;35;221;919
18;36;144;730
18;37;238;1549
18;38;257;1242
18;39;249;1210
18;40;257;1243
18;41;251;1216
18;42;246;2380
18;43;270;2483
18;44;301;2615
18;45;260;2440
18;46;260;2438
18;47;272;2490
18;48;294;2581
18;49;337;2759
18;50;347;2798
18;51;334;2744
18;52;193;2160
18;53;239;2350
18;54;287;2551
18;55;455;3246
18;56;420;4318
18;57;468;4516
18;58;510;4691
18;59;560;4902
18;60;554;4876
18;61;584;4999
18;62;551;4862
18;63;543;4829
18;64;510;4692
18;65;390;4188
18;66;332;3951
18;67;307;3850
18;68;270;3689
18;69;264;3310
18;70;291;1209
19;1;438;5515
19;2;399;5351
19;3;459;5609
19;4;445;5547
19;5;486;5718
19;6;546;5964
19;7;564;6039
19;8;546;5969
19;9;563;6036
19;10;569;6932
19;11;569;6932
19;12;537;6795
19;13;442;5526
19;14;441;5523
19;15;402;5365
19;16;351;5153
19;17;406;5381
19;18;0;0
19;19;0;0
19;20;88;364
19;21;88;364
19;22;88;364
19;23;88;364
19;24;82;339
19;25;87;530
19;26;134;731
19;27;131;674
19;28;141;648
19;29;150;685
19;30;185;945
19;31;188;952
19;32;240;2845
19;33;233;2815
19;34;233;2814
19;35;221;919
19;36;144;730
19;37;238;1549
19;38;257;1242
19;39;249;1210
19;40;257;1243
19;41;251;1216
19;42;246;2380
19;43;270;2483
19;44;301;2615
19;45;260;2440
19;46;260;2438
19;47;272;2490
19;48;294;2581
19;49;337;2759
19;50;347;2798
19;51;334;2744
19;52;193;2160
19;53;239;2350
19;54;287;2551
19;55;455;3246
19;56;420;4318
19;57;468;4516
19;58;510;4691
19;59;560;4902
19;60;554;4876
19;61;584;4999
19;62;551;4862
19;63;543;4829
19;64;510;4692
19;65;390;4188
19;66;332;3951
19;67;307;3850
19;68;270;3689
19;69;264;3310
19;70;291;1209
20;1;449;5728
20;2;410;5564
20;3;470;5822
20;4;456;5760
20;5;497;5931
20;6;557;6177
20;7;575;6252
20;8;557;6182
20;9;574;6249
20;10;580;7145
20;11;580;7145
20;12;548;7008
20;13;453;5739
20;14;452;5736
20;15;413;5578
20;16;362;5366
20;17;417;5594
20;18;88;364
20;19;88;364
20;20;0;0
20;21;0;0
20;22;0;0
20;23;0;0
20;24;80;333
20;25;42;175
20;26;119;506
20;27;122;549
20;28;142;701
20;29;151;738
20;30;170;720
20;31;173;727
20;32;225;2620
20;33;218;2590
20;34;218;2589
20;35;232;1132
20;36;135;605
20;37;223;1324
20;38;242;1017
20;39;234;985
20;40;242;1018
20;41;236;991
20;42;231;2155
20;43;255;2258
20;44;286;2390
20;45;245;2215
20;46;245;2213
20;47;257;2265
20;48;279;2356
20;49;322;2534
20;50;332;2573
20;51;319;2519
20;52;178;1935
20;53;224;2125
20;54;272;2326
20;55;440;3021
20;56;405;4093
20;57;453;4291
20;58;495;4466
20;59;545;4677
20;60;539;4651
20;61;569;4774
20;62;536;4637
20;63;528;4604
20;64;495;4467
20;65;375;3963
20;66;317;3726
20;67;292;3625
20;68;255;3464
20;69;249;3085
20;70;282;2856
21;1;449;5728
21;2;410;5564
21;3;470;5822
21;4;456;5760
21;5;497;5931
21;6;557;6177
21;7;575;6252
21;8;557;6182
21;9;574;6249
21;10;580;7145
21;11;580;7145
21;12;548;7008
21;13;453;5739
21;14;452;5736
21;15;413;5578
21;16;362;5366
21;17;417;5594
21;18;88;364
21;19;88;364
21;20;0;0
21;21;0;0
21;22;0;0
21;23;0;0
21;24;80;333
21;25;42;175
21;26;119;506
21;27;122;549
21;28;142;701
21;29;151;738
21;30;170;720
21;31;173;727
21;32;225;2620
21;33;218;2590
21;34;218;2589
21;35;232;1132
21;36;135;605
21;37;223;1324
21;38;242;1017
21;39;234;985
21;40;242;1018
21;41;236;991
21;42;231;2155
21;43;255;2258
21;44;286;2390
21;45;245;2215
21;46;245;2213
21;47;257;2265
21;48;279;2356
21;49;322;2534
21;50;332;2573
21;51;319;2519
21;52;178;1935
21;53;224;2125
21;54;272;2326
21;55;440;3021
21;56;405;4093
21;57;453;4291
21;58;495;4466
21;59;545;4677
21;60;539;4651
21;61;569;4774
21;62;536;4637
21;63;528;4604
21;64;495;4467
21;65;375;3963
21;66;317;3726
21;67;292;3625
21;68;255;3464
21;69;249;3085
21;70;282;2856
22;1;449;5728
22;2;410;5564
22;3;470;5822
22;4;456;5760
22;5;497;5931
22;6;557;6177
22;7;575;6252
22;8;557;6182
22;9;574;6249
22;10;580;7145
22;11;580;7145
22;12;548;7008
22;13;453;5739
22;14;452;5736
22;15;413;5578
22;16;362;5366
22;17;417;5594
22;18;88;364
22;19;88;364
22;20;0;0
22;21;0;0
22;22;0;0
22;23;0;0
22;24;80;333
22;25;42;175
22;26;119;506
22;27;122;549
22;28;142;701
22;29;151;738
22;30;170;720
22;31;173;727
22;32;225;2620
22;33;218;2590
22;34;218;2589
22;35;232;1132
22;36;135;605
22;37;223;1324
22;38;242;1017
22;39;234;985
22;40;242;1018
22;41;236;991
22;42;231;2155
22;43;255;2258
22;44;286;2390
22;45;245;2215
22;46;245;2213
22;47;257;2265
22;48;279;2356
22;49;322;2534
22;50;332;2573
22;51;319;2519
22;52;178;1935
22;53;224;2125
22;54;272;2326
22;55;440;3021
22;56;405;4093
22;57;453;4291
22;58;495;4466
22;59;545;4677
22;60;539;4651
22;61;569;4774
22;62;536;4637
22;63;528;4604
22;64;495;4467
22;65;375;3963
22;66;317;3726
22;67;292;3625
22;68;255;3464
22;69;249;3085
22;70;282;2856
23;1;449;5728
23;2;410;5564
23;3;470;5822
23;4;456;5760
23;5;497;5931
23;6;557;6177
23;7;575;6252
23;8;557;6182
23;9;574;6249
23;10;580;7145
23;11;580;7145
23;12;548;7008
23;13;453;5739
23;14;452;5736
23;15;413;5578
23;16;362;5366
23;17;417;5594
23;18;88;364
23;19;88;364
23;20;0;0
23;21;0;0
23;22;0;0
23;23;0;0
23;24;80;333
23;25;42;175
23;26;119;506
23;27;122;549
23;28;142;701
23;29;151;738
23;30;170;720
23;31;173;727
23;32;225;2620
23;33;218;2590
23;34;218;2589
23;35;232;1132
23;36;135;605
23;37;223;1324
23;38;242;1017
23;39;234;985
23;40;242;1018
23;41;236;991
23;42;231;2155
23;43;255;2258
23;44;286;2390
23;45;245;2215
23;46;245;2213
23;47;257;2265
23;48;279;2356
23;49;322;2534
