Location ID From;Location ID To;Driving Time (s);Distance (m)
3;63;599;7279
3;64;602;7293
3;65;594;7259
3;66;637;7442
3;67;669;7569
3;68;675;7596
3;69;635;7431
3;70;528;6985
4;1;167;690
4;2;165;681
4;3;165;681
4;4;0;0
4;5;58;238
4;6;80;330
4;7;80;330
4;8;130;537
4;9;118;487
4;10;52;213
4;11;23;93
4;12;54;223
4;13;144;597
4;14;136;561
4;15;672;7585
4;16;165;677
4;17;164;674
4;18;164;674
4;19;205;847
4;20;210;868
4;21;189;784
4;22;177;732
4;23;177;732
4;24;140;578
4;25;132;546
4;26;132;546
4;27;131;538
4;28;130;534
4;29;130;534
4;30;704;7717
4;31;618;6857
4;32;687;7145
4;33;579;6329
4;34;579;6329
4;35;579;6329
4;36;550;5811
4;37;542;6012
4;38;556;5836
4;39;541;6155
4;40;577;6324
4;41;556;6194
4;42;565;6232
4;43;561;6214
4;44;590;6268
4;45;603;6323
4;46;627;6422
4;47;551;6221
4;48;551;6221
4;49;598;6371
4;50;639;6543
4;51;643;6963
4;52;713;7253
4;53;728;7343
4;54;680;6759
4;55;675;6739
4;56;658;6668
4;57;681;7118
4;58;752;7918
4;59;920;8613
4;60;708;7738
4;61;715;7767
4;62;727;7818
4;63;729;7821
4;64;732;7835
4;65;724;7801
4;66;767;7984
4;67;799;8111
4;68;805;8138
4;69;765;7973
4;70;658;7527
5;1;201;833
5;2;199;824
5;3;199;824
5;4;58;238
5;5;0;0
5;6;40;165
5;7;40;165
5;8;110;456
5;9;98;406
5;10;72;298
5;11;41;169
5;12;52;219
5;13;178;740
5;14;170;704
5;15;706;7728
5;16;199;820
5;17;198;817
5;18;198;817
5;19;239;990
5;20;244;1011
5;21;223;927
5;22;211;875
5;23;211;875
5;24;174;721
5;25;166;689
5;26;166;689
5;27;165;681
5;28;164;677
5;29;164;677
5;30;738;7860
5;31;652;7000
5;32;721;7288
5;33;613;6472
5;34;613;6472
5;35;613;6472
5;36;584;5954
5;37;576;6155
5;38;590;5979
5;39;575;6298
5;40;611;6467
5;41;590;6337
5;42;599;6375
5;43;595;6357
5;44;624;6411
5;45;637;6466
5;46;661;6565
5;47;585;6364
5;48;585;6364
5;49;632;6514
5;50;673;6686
5;51;677;7106
5;52;747;7396
5;53;762;7486
5;54;714;6902
5;55;709;6882
5;56;692;6811
5;57;715;7261
5;58;786;8061
5;59;954;8756
5;60;742;7881
5;61;749;7910
5;62;761;7961
5;63;763;7964
5;64;766;7978
5;65;758;7944
5;66;801;8127
5;67;833;8254
5;68;839;8281
5;69;799;8116
5;70;692;7670
6;1;189;788
6;2;187;779
6;3;187;779
6;4;80;330
6;5;40;165
6;6;0;0
6;7;0;0
6;8;84;349
6;9;72;299
6;10;46;191
6;11;79;324
6;12;90;374
6;13;166;695
6;14;158;659
6;15;684;8453
6;16;187;775
6;17;186;772
6;18;186;772
6;19;227;945
6;20;232;966
6;21;211;882
6;22;199;830
6;23;199;830
6;24;162;676
6;25;154;644
6;26;154;644
6;27;153;636
6;28;152;632
6;29;152;632
6;30;716;8585
6;31;630;7725
6;32;699;8013
6;33;591;7197
6;34;591;7197
6;35;591;7197
6;36;562;6679
6;37;554;6880
6;38;568;6704
6;39;553;7023
6;40;589;7192
6;41;568;7062
6;42;577;7100
6;43;573;7082
6;44;602;7136
6;45;615;7191
6;46;639;7290
6;47;563;7089
6;48;563;7089
6;49;610;7239
6;50;651;7411
6;51;655;7831
6;52;725;8121
6;53;740;8211
6;54;692;7627
6;55;687;7607
6;56;670;7536
6;57;693;7986
6;58;764;8786
6;59;932;9481
6;60;720;8606
6;61;727;8635
6;62;739;8686
6;63;741;8689
6;64;744;8703
6;65;736;8669
6;66;779;8852
6;67;811;8979
6;68;817;9006
6;69;777;8841
6;70;670;8395
7;1;189;788
7;2;187;779
7;3;187;779
7;4;80;330
7;5;40;165
7;6;0;0
7;7;0;0
7;8;84;349
7;9;72;299
7;10;46;191
7;11;79;324
7;12;90;374
7;13;166;695
7;14;158;659
7;15;684;8453
7;16;187;775
7;17;186;772
7;18;186;772
7;19;227;945
7;20;232;966
7;21;211;882
7;22;199;830
7;23;199;830
7;24;162;676
7;25;154;644
7;26;154;644
7;27;153;636
7;28;152;632
7;29;152;632
7;30;716;8585
7;31;630;7725
7;32;699;8013
7;33;591;7197
7;34;591;7197
7;35;591;7197
7;36;562;6679
7;37;554;6880
7;38;568;6704
7;39;553;7023
7;40;589;7192
7;41;568;7062
7;42;577;7100
7;43;573;7082
7;44;602;7136
7;45;615;7191
7;46;639;7290
7;47;563;7089
7;48;563;7089
7;49;610;7239
7;50;651;7411
7;51;655;7831
7;52;725;8121
7;53;740;8211
7;54;692;7627
7;55;687;7607
7;56;670;7536
7;57;693;7986
7;58;764;8786
7;59;932;9481
7;60;720;8606
7;61;727;8635
7;62;739;8686
7;63;741;8689
7;64;744;8703
7;65;736;8669
7;66;779;8852
7;67;811;8979
7;68;817;9006
7;69;777;8841
7;70;670;8395
8;1;239;995
8;2;237;986
8;3;237;986
8;4;130;537
8;5;110;456
8;6;84;349
8;7;84;349
8;8;0;0
8;9;30;124
8;10;96;398
8;11;129;534
8;12;160;665
8;13;216;902
8;14;208;866
8;15;652;8316
8;16;237;982
8;17;236;979
8;18;236;979
8;19;277;1152
8;20;282;1173
8;21;261;1089
8;22;249;1037
8;23;249;1037
8;24;212;883
8;25;204;851
8;26;204;851
8;27;203;843
8;28;202;839
8;29;202;839
8;30;684;8448
8;31;598;7588
8;32;667;7876
8;33;559;7060
8;34;559;7060
8;35;559;7060
8;36;530;6542
8;37;522;6743
8;38;536;6567
8;39;521;6886
8;40;557;7055
8;41;536;6925
8;42;545;6963
8;43;541;6945
8;44;570;6999
8;45;583;7054
8;46;607;7153
8;47;531;6952
8;48;531;6952
8;49;578;7102
8;50;619;7274
8;51;623;7694
8;52;693;7984
8;53;708;8074
8;54;660;7490
8;55;655;7470
8;56;638;7399
8;57;661;7849
8;58;732;8649
8;59;900;9344
8;60;688;8469
8;61;695;8498
8;62;707;8549
8;63;709;8552
8;64;712;8566
8;65;704;8532
8;66;747;8715
8;67;779;8842
8;68;785;8869
8;69;745;8704
8;70;638;8258
9;1;227;945
9;2;225;936
9;3;225;936
9;4;118;487
9;5;98;406
9;6;72;299
9;7;72;299
9;8;30;124
9;9;0;0
9;10;84;348
9;11;117;484
9;12;148;615
9;13;204;852
9;14;196;816
9;15;640;8266
9;16;225;932
9;17;224;929
9;18;224;929
9;19;265;1102
9;20;270;1123
9;21;249;1039
9;22;237;987
9;23;237;987
9;24;200;833
9;25;192;801
9;26;192;801
9;27;191;793
9;28;190;789
9;29;190;789
9;30;672;8398
9;31;586;7538
9;32;655;7826
9;33;547;7010
9;34;547;7010
9;35;547;7010
9;36;518;6492
9;37;510;6693
9;38;524;6517
9;39;509;6836
9;40;545;7005
9;41;524;6875
9;42;533;6913
9;43;529;6895
9;44;558;6949
9;45;571;7004
9;46;595;7103
9;47;519;6902
9;48;519;6902
9;49;566;7052
9;50;607;7224
9;51;611;7644
9;52;681;7934
9;53;696;8024
9;54;648;7440
9;55;643;7420
9;56;626;7349
9;57;649;7799
9;58;720;8599
9;59;888;9294
9;60;676;8419
9;61;683;8448
9;62;695;8499
9;63;697;8502
9;64;700;8516
9;65;692;8482
9;66;735;8665
9;67;767;8792
9;68;773;8819
9;69;733;8654
9;70;626;8208
10;1;161;671
10;2;159;662
10;3;159;662
10;4;52;213
10;5;72;298
10;6;46;191
10;7;46;191
10;8;96;398
10;9;84;348
10;10;0;0
10;11;51;210
10;12;82;340
10;13;138;578
10;14;130;542
10;15;666;7566
10;16;159;658
10;17;158;655
10;18;158;655
10;19;199;828
10;20;204;849
10;21;183;765
10;22;171;713
10;23;171;713
10;24;134;559
10;25;126;527
10;26;126;527
10;27;125;519
10;28;124;515
10;29;124;515
10;30;698;7698
10;31;612;6838
10;32;681;7126
10;33;573;6310
10;34;573;6310
10;35;573;6310
10;36;544;5792
10;37;536;5993
10;38;550;5817
10;39;535;6136
10;40;571;6305
10;41;550;6175
10;42;559;6213
10;43;555;6195
10;44;584;6249
10;45;597;6304
10;46;621;6403
10;47;545;6202
10;48;545;6202
10;49;592;6352
10;50;633;6524
10;51;637;6944
10;52;707;7234
10;53;722;7324
10;54;674;6740
10;55;669;6720
10;56;652;6649
10;57;675;7099
10;58;746;7899
10;59;914;8594
10;60;702;7719
10;61;709;7748
10;62;721;7799
10;63;723;7802
10;64;726;7816
10;65;718;7782
10;66;761;7965
10;67;793;8092
10;68;799;8119
10;69;759;7954
10;70;652;7508
11;1;166;687
11;2;164;678
11;3;164;678
11;4;23;93
11;5;41;169
11;6;79;324
11;7;79;324
11;8;129;534
11;9;117;484
11;10;51;210
11;11;0;0
11;12;37;154
11;13;143;594
11;14;135;558
11;15;671;7582
11;16;164;674
11;17;163;671
11;18;163;671
11;19;204;844
11;20;209;865
11;21;188;781
11;22;176;729
11;23;176;729
11;24;139;575
11;25;131;543
11;26;131;543
11;27;130;535
11;28;129;531
11;29;129;531
11;30;703;7714
11;31;617;6854
11;32;686;7142
11;33;578;6326
11;34;578;6326
11;35;578;6326
11;36;549;5808
11;37;541;6009
11;38;555;5833
11;39;540;6152
11;40;576;6321
11;41;555;6191
11;42;564;6229
11;43;560;6211
11;44;589;6265
11;45;602;6320
11;46;626;6419
11;47;550;6218
11;48;550;6218
11;49;597;6368
11;50;638;6540
11;51;642;6960
11;52;712;7250
11;53;727;7340
11;54;679;6756
11;55;674;6736
11;56;657;6665
11;57;680;7115
11;58;751;7915
11;59;919;8610
11;60;707;7735
11;61;714;7764
11;62;726;7815
11;63;728;7818
11;64;731;7832
11;65;723;7798
11;66;766;7981
11;67;798;8108
11;68;804;8135
11;69;764;7970
11;70;657;7524
12;1;149;615
12;2;147;606
12;3;147;606
12;4;54;223
12;5;52;219
12;6;90;374
12;7;90;374
12;8;160;665
12;9;148;615
12;10;82;340
12;11;37;154
12;12;0;0
12;13;126;522
12;14;118;486
12;15;654;7510
12;16;147;602
12;17;146;599
12;18;146;599
12;19;187;772
12;20;192;793
12;21;171;709
12;22;159;657
12;23;159;657
12;24;122;503
12;25;114;471
12;26;114;471
12;27;113;463
12;28;112;459
12;29;112;459
12;30;686;7642
12;31;600;6782
12;32;669;7070
12;33;561;6254
12;34;561;6254
12;35;561;6254
12;36;532;5736
12;37;524;5937
12;38;538;5761
12;39;523;6080
12;40;559;6249
12;41;538;6119
12;42;547;6157
12;43;543;6139
12;44;572;6193
12;45;585;6248
12;46;609;6347
12;47;533;6146
12;48;533;6146
12;49;580;6296
12;50;621;6468
12;51;625;6888
12;52;695;7178
12;53;710;7268
12;54;662;6684
12;55;657;6664
12;56;640;6593
12;57;663;7043
12;58;734;7843
12;59;902;8538
12;60;690;7663
12;61;697;7692
12;62;709;7743
12;63;711;7746
12;64;714;7760
12;65;706;7726
12;66;749;7909
12;67;781;8036
12;68;787;8063
12;69;747;7898
12;70;640;7452
13;1;89;371
13;2;87;362
13;3;87;362
13;4;144;597
13;5;178;740
13;6;166;695
13;7;166;695
13;8;216;902
13;9;204;852
13;10;138;578
13;11;143;594
13;12;126;522
13;13;0;0
13;14;9;38
13;15;602;7300
13;16;87;358
13;17;86;355
13;18;86;355
13;19;127;528
13;20;132;549
13;21;119;499
13;22;107;447
13;23;107;447
13;24;70;293
13;25;62;261
13;26;62;261
13;27;61;253
13;28;60;249
13;29;60;249
13;30;634;7432
13;31;548;6572
13;32;617;6860
13;33;509;6044
13;34;509;6044
13;35;509;6044
13;36;480;5526
13;37;472;5727
13;38;486;5551
13;39;471;5870
13;40;507;6039
13;41;486;5909
13;42;495;5947
13;43;491;5929
13;44;520;5983
13;45;533;6038
13;46;557;6137
13;47;481;5936
13;48;481;5936
13;49;528;6086
13;50;569;6258
13;51;573;6678
13;52;643;6968
13;53;658;7058
13;54;610;6474
13;55;605;6454
13;56;588;6383
13;57;611;6833
13;58;682;7633
13;59;850;8328
13;60;638;7453
13;61;645;7482
13;62;657;7533
13;63;659;7536
13;64;662;7550
13;65;654;7516
13;66;697;7699
13;67;729;7826
13;68;735;7853
13;69;695;7688
13;70;588;7242
14;1;81;335
14;2;79;326
14;3;79;326
14;4;136;561
14;5;170;704
14;6;158;659
14;7;158;659
14;8;208;866
14;9;196;816
14;10;130;542
14;11;135;558
14;12;118;486
14;13;9;38
14;14;0;0
14;15;594;7264
14;16;79;322
14;17;78;319
14;18;78;319
14;19;119;492
14;20;124;513
14;21;111;463
14;22;99;411
14;23;99;411
14;24;62;257
14;25;54;225
14;26;54;225
14;27;53;217
14;28;52;213
14;29;52;213
14;30;626;7396
14;31;540;6536
14;32;609;6824
14;33;501;6008
14;34;501;6008
14;35;501;6008
14;36;472;5490
14;37;464;5691
14;38;478;5515
14;39;463;5834
14;40;499;6003
14;41;478;5873
14;42;487;5911
14;43;483;5893
14;44;512;5947
14;45;525;6002
14;46;549;6101
14;47;473;5900
14;48;473;5900
14;49;520;6050
14;50;561;6222
14;51;565;6642
14;52;635;6932
14;53;650;7022
14;54;602;6438
14;55;597;6418
14;56;580;6347
14;57;603;6797
14;58;674;7597
14;59;842;8292
14;60;630;7417
14;61;637;7446
14;62;649;7497
14;63;651;7500
14;64;654;7514
14;65;646;7480
14;66;689;7663
14;67;721;7790
14;68;727;7817
14;69;687;7652
14;70;580;7206
15;1;542;6984
15;2;540;6975
15;3;540;6975
15;4;668;7508
15;5;699;8508
15;6;673;8401
15;7;673;8401
15;8;641;8264
15;9;629;8214
15;10;662;7489
15;11;667;7505
15;12;650;7433
15;13;598;7223
15;14;590;7187
15;15;0;0
15;16;546;6995
15;17;545;6992
15;18;545;6992
15;19;506;6834
15;20;511;6855
15;21;503;6820
15;22;563;7078
15;23;563;7078
15;24;538;6972
15;25;545;7003
15;26;545;7003
15;27;549;7016
15;28;552;7030
15;29;552;7030
15;30;124;514
15;31;146;1104
15;32;215;1392
15;33;191;1984
15;34;191;1984
15;35;191;1984
15;36;226;2524
15;37;180;2105
15;38;232;2549
15;39;159;1910
15;40;189;1979
15;41;174;1949
15;42;183;1987
15;43;179;1969
15;44;218;2201
15;45;231;2256
15;46;255;2355
15;47;161;1852
15;48;161;1852
15;49;216;2126
15;50;256;1074
15;51;171;1210
15;52;238;1000
15;53;204;859
15;54;179;755
15;55;184;775
15;56;201;845
15;57;209;1365
15;58;172;715
15;59;340;1410
15;60;58;243
15;61;65;272
15;62;77;323
15;63;79;326
15;64;82;340
15;65;74;306
15;66;117;489
15;67;149;616
15;68;155;643
15;69;115;478
15;70;34;144
16;1;34;137
16;2;32;128
16;3;32;128
16;4;165;677
16;5;199;820
16;6;187;775
16;7;187;775
16;8;237;982
16;9;225;932
16;10;159;658
16;11;164;674
16;12;147;602
16;13;87;358
16;14;79;322
16;15;548;7063
16;16;0;0
16;17;19;75
16;18;19;75
16;19;72;294
16;20;77;315
16;21;105;430
16;22;128;527
16;23;128;527
16;24;91;373
16;25;83;341
16;26;83;341
16;27;82;333
16;28;81;329
16;29;81;329
16;30;580;7195
16;31;494;6335
16;32;563;6623
16;33;455;5807
16;34;455;5807
16;35;455;5807
16;36;426;5289
16;37;418;5490
16;38;432;5314
16;39;417;5633
16;40;453;5802
16;41;432;5672
16;42;441;5710
16;43;437;5692
16;44;466;5746
16;45;479;5801
16;46;503;5900
16;47;427;5699
16;48;427;5699
16;49;474;5849
16;50;515;6021
16;51;519;6441
16;52;589;6731
16;53;604;6821
16;54;556;6237
16;55;551;6217
16;56;534;6146
16;57;557;6596
16;58;628;7396
16;59;796;8091
16;60;584;7216
16;61;591;7245
16;62;603;7296
16;63;605;7299
16;64;608;7313
16;65;600;7279
16;66;643;7462
16;67;675;7589
16;68;681;7616
16;69;641;7451
16;70;534;7005
17;1;33;134
17;2;31;125
17;3;31;125
17;4;164;674
17;5;198;817
17;6;186;772
17;7;186;772
17;8;236;979
17;9;224;929
17;10;158;655
17;11;163;671
17;12;146;599
17;13;86;355
17;14;78;319
17;15;547;7060
17;16;19;75
17;17;0;0
17;18;0;0
17;19;71;291
17;20;76;312
17;21;104;427
17;22;127;524
17;23;127;524
17;24;90;370
17;25;82;338
17;26;82;338
17;27;81;330
17;28;80;326
17;29;80;326
17;30;579;7192
17;31;493;6332
17;32;562;6620
17;33;454;5804
17;34;454;5804
17;35;454;5804
17;36;425;5286
17;37;417;5487
17;38;431;5311
17;39;416;5630
17;40;452;5799
17;41;431;5669
17;42;440;5707
17;43;436;5689
17;44;465;5743
17;45;478;5798
17;46;502;5897
17;47;426;5696
17;48;426;5696
17;49;473;5846
17;50;514;6018
17;51;518;6438
17;52;588;6728
17;53;603;6818
17;54;555;6234
17;55;550;6214
17;56;533;6143
17;57;556;6593
17;58;627;7393
17;59;795;8088
17;60;583;7213
17;61;590;7242
17;62;602;7293
17;63;604;7296
17;64;607;7310
17;65;599;7276
17;66;642;7459
17;67;674;7586
17;68;680;7613
17;69;640;7448
17;70;533;7002
18;1;33;134
18;2;31;125
18;3;31;125
18;4;164;674
18;5;198;817
18;6;186;772
18;7;186;772
18;8;236;979
18;9;224;929
18;10;158;655
18;11;163;671
18;12;146;599
18;13;86;355
18;14;78;319
18;15;547;7060
18;16;19;75
18;17;0;0
18;18;0;0
18;19;71;291
18;20;76;312
18;21;104;427
18;22;127;524
18;23;127;524
18;24;90;370
18;25;82;338
18;26;82;338
18;27;81;330
18;28;80;326
18;29;80;326
18;30;579;7192
18;31;493;6332
18;32;562;6620
18;33;454;5804
18;34;454;5804
18;35;454;5804
18;36;425;5286
18;37;417;5487
18;38;431;5311
18;39;416;5630
18;40;452;5799
18;41;431;5669
18;42;440;5707
18;43;436;5689
18;44;465;5743
18;45;478;5798
18;46;502;5897
18;47;426;5696
18;48;426;5696
18;49;473;5846
18;50;514;6018
18;51;518;6438
18;52;588;6728
18;53;603;6818
18;54;555;6234
18;55;550;6214
18;56;533;6143
18;57;556;6593
18;58;627;7393
18;59;795;8088
18;60;583;7213
18;61;590;7242
18;62;602;7293
18;63;604;7296
18;64;607;7310
18;65;599;7276
18;66;642;7459
18;67;674;7586
18;68;680;7613
18;69;640;7448
18;70;533;7002
19;1;70;292
19;2;68;283
19;3;68;283
19;4;207;856
19;5;241;999
19;6;229;954
19;7;229;954
19;8;271;1996
19;9;259;1946
19;10;201;837
19;11;206;853
19;12;189;781
19;13;129;537
19;14;121;501
19;15;510;6911
19;16;74;303
19;17;73;300
19;18;73;300
19;19;0;0
19;20;6;25
19;21;67;278
19;22;127;536
19;23;127;536
19;24;102;430
19;25;109;461
19;26;109;461
19;27;113;474
19;28;116;488
19;29;116;488
19;30;542;7043
19;31;456;6183
19;32;525;6471
19;33;417;5655
19;34;417;5655
19;35;417;5655
19;36;388;5137
19;37;380;5338
19;38;394;5162
19;39;379;5481
19;40;415;5650
19;41;394;5520
19;42;403;5558
19;43;399;5540
19;44;428;5594
19;45;441;5649
19;46;465;5748
19;47;389;5547
19;48;389;5547
19;49;436;5697
19;50;477;5869
19;51;481;6289
19;52;551;6579
19;53;566;6669
19;54;518;6085
19;55;513;6065
19;56;496;5994
19;57;519;6444
19;58;590;7244
19;59;758;7939
19;60;546;7064
19;61;553;7093
19;62;565;7144
19;63;567;7147
19;64;570;7161
19;65;562;7127
19;66;605;7310
19;67;637;7437
19;68;643;7464
19;69;603;7299
19;70;496;6853
20;1;75;313
20;2;73;304
20;3;73;304
20;4;212;877
20;5;246;1020
20;6;234;975
20;7;234;975
20;8;276;2017
20;9;264;1967
20;10;206;858
20;11;211;874
20;12;194;802
20;13;134;558
20;14;126;522
20;15;515;6932
20;16;79;324
20;17;78;321
20;18;78;321
20;19;6;25
20;20;0;0
20;21;72;299
20;22;132;557
20;23;132;557
20;24;107;451
20;25;114;482
20;26;114;482
20;27;118;495
20;28;121;509
20;29;121;509
20;30;547;7064
20;31;461;6204
20;32;530;6492
20;33;422;5676
20;34;422;5676
20;35;422;5676
20;36;393;5158
20;37;385;5359
20;38;399;5183
20;39;384;5502
20;40;420;5671
20;41;399;5541
20;42;408;5579
20;43;404;5561
20;44;433;5615
20;45;446;5670
20;46;470;5769
20;47;394;5568
20;48;394;5568
20;49;441;5718
20;50;482;5890
20;51;486;6310
20;52;556;6600
20;53;571;6690
20;54;523;6106
20;55;518;6086
20;56;501;6015
20;57;524;6465
20;58;595;7265
20;59;763;7960
20;60;551;7085
20;61;558;7114
20;62;570;7165
20;63;572;7168
20;64;575;7182
20;65;567;7148
20;66;610;7331
20;67;642;7458
20;68;648;7485
20;69;608;7320
20;70;501;6874
21;1;103;428
21;2;101;419
21;3;101;419
21;4;189;784
21;5;223;927
21;6;211;882
21;7;211;882
21;8;261;1089
21;9;249;1039
21;10;183;765
21;11;188;781
21;12;171;709
21;13;119;499
21;14;111;463
21;15;507;6897
21;16;107;439
21;17;106;436
21;18;106;436
21;19;67;278
21;20;72;299
21;21;0;0
21;22;84;354
21;23;84;354
21;24;59;248
21;25;66;279
21;26;66;279
21;27;70;292
21;28;73;306
21;29;73;306
21;30;539;7029
21;31;453;6169
21;32;522;6457
21;33;414;5641
21;34;414;5641
21;35;414;5641
21;36;385;5123
21;37;377;5324
21;38;391;5148
21;39;376;5467
21;40;412;5636
21;41;391;5506
21;42;400;5544
21;43;396;5526
21;44;425;5580
21;45;438;5635
21;46;462;5734
21;47;386;5533
21;48;386;5533
21;49;433;5683
21;50;474;5855
21;51;478;6275
21;52;548;6565
21;53;563;6655
21;54;515;6071
21;55;510;6051
21;56;493;5980
21;57;516;6430
21;58;587;7230
21;59;755;7925
21;60;543;7050
21;61;550;7079
21;62;562;7130
21;63;564;7133
21;64;567;7147
21;65;559;7113
21;66;602;7296
21;67;634;7423
21;68;640;7450
21;69;600;7285
21;70;493;6839
22;1;130;540
22;2;128;531
22;3;128;531
22;4;177;732
22;5;211;875
22;6;199;830
22;7;199;830
22;8;249;1037
22;9;237;987
22;10;171;713
22;11;176;729
22;12;159;657
22;13;107;447
22;14;99;411
22;15;567;7155
22;16;128;527
22;17;127;524
22;18;127;524
22;19;127;536
22;20;132;557
22;21;84;354
22;22;0;0
22;23;0;0
22;24;47;196
22;25;54;227
22;26;54;227
22;27;58;240
22;28;61;254
22;29;61;254
22;30;599;7287
22;31;513;6427
22;32;582;6715
22;33;474;5899
22;34;474;5899
22;35;474;5899
22;36;445;5381
22;37;437;5582
22;38;451;5406
22;39;436;5725
22;40;472;5894
22;41;451;5764
22;42;460;5802
22;43;456;5784
22;44;485;5838
22;45;498;5893
22;46;522;5992
22;47;446;5791
22;48;446;5791
22;49;493;5941
22;50;534;6113
22;51;538;6533
22;52;608;6823
22;53;623;6913
22;54;575;6329
22;55;570;6309
22;56;553;6238
22;57;576;6688
22;58;647;7488
22;59;815;8183
22;60;603;7308
22;61;610;7337
22;62;622;7388
22;63;624;7391
22;64;627;7405
22;65;619;7371
22;66;662;7554
22;67;694;7681
22;68;700;7708
22;69;660;7543
22;70;553;7097
23;1;130;540
23;2;128;531
23;3;128;531
23;4;177;732
23;5;211;875
23;6;199;830
23;7;199;830
23;8;249;1037
23;9;237;987
23;10;171;713
23;11;176;729
23;12;159;657
23;13;107;447
23;14;99;411
23;15;567;7155
23;16;128;527
23;17;127;524
23;18;127;524
23;19;127;536
23;20;132;557
23;21;84;354
23;22;0;0
23;23;0;0
23;24;47;196
23;25;54;227
23;26;54;227
23;27;58;240
23;28;61;254
23;29;61;254
23;30;599;7287
23;31;513;6427
23;32;582;6715
23;33;474;5899
23;34;474;5899
23;35;474;5899
23;36;445;5381
23;37;437;5582
23;38;451;5406
23;39;436;5725
23;40;472;5894
23;41;451;5764
23;42;460;5802
23;43;456;5784
23;44;485;5838
23;45;498;5893
23;46;522;5992
23;47;446;5791
23;48;446;5791
23;49;493;5941
23;50;534;6113
23;51;538;6533
23;52;608;6823
23;53;623;6913
23;54;575;6329
23;55;570;6309
23;56;553;6238
23;57;576;6688
23;58;647;7488
23;59;815;8183
23;60;603;7308
23;61;610;7337
23;62;622;7388
23;63;624;7391
23;64;627;7405
23;65;619;7371
23;66;662;7554
23;67;694;7681
23;68;700;7708
23;69;660;7543
23;70;553;7097
24;1;93;386
24;2;91;377
24;3;91;377
24;4;140;578
24;5;174;721
24;6;162;676
24;7;162;676
24;8;212;883
24;9;200;833
